time,TP9,AF7,AF8,TP10,Right AUX
1694738993.822174,-21.97265625,-54.19921875,-94.23828125,-9.27734375,0.0
1694738993.8261416,-16.11328125,-62.98828125,-91.796875,-6.8359375,0.0
1694738993.8300436,0.9765625,-60.05859375,-85.44921875,-1.46484375,0.0
1694738993.8339453,-1.46484375,-55.17578125,-87.890625,0.0,0.0
1694738993.837847,-5.859375,-60.546875,-86.9140625,1.46484375,0.0
1694738993.841749,-8.7890625,-64.94140625,-82.03125,-6.8359375,0.0
1694738993.8456507,-16.6015625,-60.05859375,-84.9609375,-23.4375,0.0
1694738993.8495524,-24.90234375,-63.4765625,-85.9375,-26.85546875,0.0
1694738993.8534544,-20.99609375,-63.96484375,-85.44921875,-16.6015625,0.0
1694738993.857356,-11.23046875,-64.94140625,-81.0546875,-14.6484375,0.0
1694738993.861258,-14.16015625,-65.91796875,-79.58984375,-20.01953125,0.0
1694738993.8651597,-27.34375,-66.89453125,-85.44921875,-18.06640625,0.0
1694738993.8690615,-17.08984375,-68.84765625,-82.03125,-6.8359375,0.0
1694738993.8730142,-2.44140625,-69.82421875,-75.68359375,4.8828125,0.0
1694738993.876916,-11.23046875,-62.01171875,-74.70703125,-5.859375,0.0
1694738993.880818,-14.16015625,-56.15234375,-76.66015625,-23.92578125,0.0
1694738993.8847196,-9.27734375,-61.5234375,-72.265625,-17.08984375,0.0
1694738993.8886213,-11.71875,-62.98828125,-71.2890625,-7.32421875,0.0
1694738993.8925233,-12.20703125,-64.453125,-75.68359375,-18.06640625,0.0
1694738993.896425,3.90625,-59.08203125,-81.0546875,-20.99609375,0.0
1694738993.900327,1.953125,-57.6171875,-89.84375,-22.4609375,0.0
1694738993.9042287,-20.5078125,-56.640625,-90.33203125,-28.80859375,0.0
1694738993.9081304,-23.92578125,-59.08203125,-90.33203125,-22.94921875,0.0
1694738993.9120324,-20.5078125,-62.01171875,-91.796875,-6.34765625,0.0
1694738993.915934,-21.97265625,-64.453125,-92.28515625,-4.8828125,0.0
1694738993.9198802,-15.625,-64.453125,-97.65625,-9.765625,0.0
1694738993.9237819,-10.25390625,-54.19921875,-98.6328125,-17.08984375,0.0
1694738993.9276836,-16.11328125,-59.08203125,-99.12109375,-20.99609375,0.0
1694738993.9315856,-13.671875,-73.73046875,-93.75,-15.625,0.0
1694738993.9354873,-15.13671875,-75.68359375,-87.40234375,-19.53125,0.0
1694738993.9393892,-25.87890625,-77.63671875,-88.8671875,-16.11328125,0.0
1694738993.943291,-14.16015625,-73.2421875,-90.8203125,-15.625,0.0
1694738993.9471927,-14.16015625,-80.078125,-94.23828125,-18.06640625,0.0
1694738993.9510946,-27.34375,-78.125,-87.890625,-17.578125,0.0
1694738993.9549963,-18.5546875,-68.84765625,-82.03125,-15.13671875,0.0
1694738993.9588983,-16.11328125,-81.0546875,-89.35546875,-13.671875,0.0
1694738993.9628,-12.20703125,-85.44921875,-93.26171875,-19.04296875,0.0
1694738993.9667392,-7.8125,-73.2421875,-91.30859375,-17.08984375,0.0
1694738993.9706411,-22.94921875,-66.89453125,-84.47265625,-15.625,0.0
1694738993.9745429,-10.25390625,-69.82421875,-80.078125,-13.671875,0.0
1694738993.9784448,0.0,-78.125,-82.03125,-4.8828125,0.0
1694738993.9823465,-9.765625,-82.03125,-80.56640625,-1.46484375,0.0
1694738993.9862483,-9.27734375,-76.171875,-80.56640625,-0.9765625,0.0
1694738993.9901502,-0.48828125,-75.68359375,-75.1953125,1.46484375,0.0
1694738993.994052,-1.953125,-83.984375,-73.2421875,5.37109375,0.0
1694738993.997954,-0.48828125,-72.75390625,-77.1484375,7.32421875,0.0
1694738994.0018556,2.44140625,-62.98828125,-82.03125,4.39453125,0.0
1694738994.0057576,-14.6484375,-75.1953125,-83.984375,-5.37109375,0.0
1694738994.0096593,-20.5078125,-78.125,-82.51953125,-11.71875,0.0
1694738994.0136287,-16.6015625,-73.73046875,-81.54296875,-3.41796875,0.0
1694738994.0175304,-14.6484375,-76.66015625,-80.078125,-4.8828125,0.0
1694738994.0214324,-9.765625,-69.3359375,-75.1953125,-1.953125,0.0
1694738994.0253341,-6.34765625,-57.12890625,-76.66015625,-4.8828125,0.0
1694738994.029236,-16.6015625,-61.03515625,-83.0078125,-16.6015625,0.0
1694738994.0331378,-24.4140625,-79.1015625,-87.890625,-16.11328125,0.0
1694738994.0370398,-19.53125,-84.9609375,-83.0078125,-8.30078125,0.0
1694738994.0409415,-4.39453125,-65.91796875,-75.1953125,-9.27734375,0.0
1694738994.0448432,-0.48828125,-62.01171875,-79.1015625,-15.13671875,0.0
1694738994.0487452,-5.859375,-60.05859375,-82.51953125,-32.2265625,0.0
1694738994.0526469,-8.7890625,-62.98828125,-82.03125,-20.01953125,0.0
1694738994.0565488,-15.625,-63.4765625,-70.3125,-3.90625,0.0
1694738994.0604846,-9.765625,-54.6875,-64.453125,-12.6953125,0.0
1694738994.0643866,-4.8828125,-50.29296875,-68.84765625,-13.671875,0.0
1694738994.0682883,-9.27734375,-47.8515625,-69.82421875,-16.11328125,0.0
1694738994.0721903,-20.5078125,-60.546875,-80.56640625,-23.92578125,0.0
1694738994.076092,-25.87890625,-65.4296875,-72.265625,-26.85546875,0.0
1694738994.079994,-27.83203125,-49.8046875,-56.640625,-19.53125,0.0
1694738994.0838957,-38.0859375,-60.05859375,-60.546875,-24.4140625,0.0
1694738994.0877976,-40.0390625,-72.75390625,-67.87109375,-41.50390625,0.0
1694738994.0916994,-41.50390625,-63.4765625,-58.10546875,-38.57421875,0.0
1694738994.095601,-44.921875,-57.12890625,-51.26953125,-34.66796875,0.0
1694738994.099503,-54.19921875,-61.03515625,-58.10546875,-50.29296875,0.0
1694738994.1034048,-90.33203125,-69.82421875,-68.84765625,-87.890625,0.0
1694738994.1073694,-97.65625,-76.66015625,-74.21875,-100.09765625,0.0
1694738994.1112714,-74.21875,-70.80078125,-68.84765625,-82.51953125,0.0
1694738994.115173,-84.9609375,-58.10546875,-65.91796875,-87.890625,0.0
1694738994.119075,-108.3984375,-55.17578125,-66.89453125,-100.5859375,0.0
1694738994.1229768,-98.14453125,-55.17578125,-66.89453125,-89.84375,0.0
1694738994.1268785,-93.75,-56.640625,-72.75390625,-87.890625,0.0
1694738994.1307805,-108.3984375,-57.6171875,-88.37890625,-100.09765625,0.0
1694738994.1346822,-101.5625,-52.24609375,-91.30859375,-98.6328125,0.0
1694738994.1385841,-81.0546875,-46.875,-86.42578125,-98.6328125,0.0
1694738994.1424859,-81.54296875,-58.10546875,-82.51953125,-86.42578125,0.0
1694738994.1463878,-85.9375,-70.80078125,-83.49609375,-80.56640625,0.0
1694738994.1502895,-79.58984375,-67.87109375,-84.47265625,-83.0078125,0.0
1694738994.1542485,-74.21875,-69.3359375,-77.1484375,-67.87109375,0.0
1694738994.1581502,-62.98828125,-76.66015625,-88.8671875,-72.265625,0.0
1694738994.1620522,-50.29296875,-69.3359375,-102.05078125,-65.91796875,0.0
1694738994.1659539,-41.50390625,-60.546875,-92.7734375,-42.96875,0.0
1694738994.1698558,-36.62109375,-60.546875,-88.37890625,-37.59765625,0.0
1694738994.1737576,-30.76171875,-56.640625,-100.5859375,-27.83203125,0.0
1694738994.1776595,-29.296875,-53.7109375,-109.86328125,-19.53125,0.0
1694738994.1815612,-27.34375,-50.78125,-96.19140625,-25.87890625,0.0
1694738994.1854632,-24.4140625,-56.640625,-90.33203125,-27.83203125,0.0
1694738994.189365,-9.765625,-53.22265625,-94.7265625,-17.08984375,0.0
1694738994.1932669,11.71875,-40.52734375,-93.75,-13.18359375,0.0
1694738994.1971686,4.8828125,-44.43359375,-97.65625,-0.9765625,0.0
1694738994.2011209,-20.5078125,-59.5703125,-98.14453125,16.11328125,0.0
1694738994.2050226,-13.18359375,-68.359375,-100.09765625,16.11328125,0.0
1694738994.2089245,0.48828125,-57.12890625,-115.72265625,13.671875,0.0
1694738994.2128263,4.39453125,-49.31640625,-120.1171875,6.8359375,0.0
1694738994.2167282,0.0,-56.15234375,-120.1171875,-11.23046875,0.0
1694738994.22063,2.44140625,-68.84765625,-133.30078125,-0.9765625,0.0
1694738994.224532,7.8125,-70.80078125,-128.41796875,17.578125,0.0
1694738994.2284336,12.20703125,-60.546875,-106.4453125,14.16015625,0.0
1694738994.2323356,7.32421875,-65.4296875,-109.375,15.13671875,0.0
1694738994.2362373,8.7890625,-63.96484375,-105.95703125,14.16015625,0.0
1694738994.2401392,12.6953125,-47.36328125,-98.6328125,14.6484375,0.0
1694738994.244041,8.7890625,-47.36328125,-108.88671875,7.32421875,0.0
1694738994.2479959,16.11328125,-55.6640625,-117.1875,0.48828125,0.0
1694738994.2518976,8.30078125,-49.31640625,-119.62890625,-5.859375,0.0
1694738994.2557995,2.44140625,-50.78125,-122.0703125,-4.39453125,0.0
1694738994.2597013,13.18359375,-54.19921875,-129.39453125,2.9296875,0.0
1694738994.2636032,16.6015625,-58.10546875,-131.8359375,1.953125,0.0
1694738994.267505,19.04296875,-62.01171875,-124.0234375,8.30078125,0.0
1694738994.271407,18.06640625,-63.96484375,-125.48828125,15.625,0.0
1694738994.2753088,11.71875,-58.10546875,-125.9765625,14.16015625,0.0
1694738994.2792106,20.01953125,-54.19921875,-132.8125,12.6953125,0.0
1694738994.2831125,24.90234375,-50.29296875,-136.23046875,19.04296875,0.0
1694738994.2870142,20.5078125,-51.26953125,-140.625,16.11328125,0.0
1694738994.2909162,8.7890625,-64.453125,-146.484375,7.8125,0.0
1694738994.2948644,6.8359375,-62.01171875,-135.25390625,14.6484375,0.0
1694738994.2987661,14.16015625,-48.828125,-136.71875,7.8125,0.0
1694738994.302668,7.32421875,-50.78125,-132.32421875,14.16015625,0.0
1694738994.3065698,9.765625,-55.6640625,-132.8125,23.4375,0.0
1694738994.3104718,6.34765625,-56.15234375,-146.97265625,20.99609375,0.0
1694738994.3143735,4.39453125,-55.6640625,-145.99609375,23.4375,0.0
1694738994.3182755,1.953125,-60.05859375,-135.25390625,16.11328125,0.0
1694738994.3221772,5.859375,-65.91796875,-139.16015625,10.7421875,0.0
1694738994.3260791,18.5546875,-53.7109375,-141.11328125,11.23046875,0.0
1694738994.3299809,8.30078125,-54.19921875,-141.6015625,10.25390625,0.0
1694738994.3338828,-2.44140625,-62.98828125,-135.25390625,6.34765625,0.0
1694738994.3377845,3.90625,-66.40625,-129.8828125,-1.953125,0.0
1694738994.3417268,18.06640625,-64.453125,-129.8828125,-8.7890625,0.0
1694738994.3456285,9.765625,-62.5,-125.0,-0.48828125,0.0
1694738994.3495305,2.44140625,-69.82421875,-126.953125,2.9296875,0.0
1694738994.3534322,4.39453125,-71.77734375,-132.8125,-7.32421875,0.0
1694738994.3573341,-4.39453125,-67.87109375,-138.18359375,-14.6484375,0.0
1694738994.3612359,-12.20703125,-70.3125,-142.08984375,-15.13671875,0.0
1694738994.3651378,-4.8828125,-76.171875,-139.16015625,-11.71875,0.0
1694738994.3690398,-0.48828125,-72.75390625,-134.765625,0.48828125,0.0
1694738994.3729415,-11.71875,-58.10546875,-125.9765625,-1.46484375,0.0
1694738994.3768435,-19.53125,-58.10546875,-122.55859375,-4.39453125,0.0
1694738994.3807452,-11.71875,-62.98828125,-122.0703125,6.8359375,0.0
1694738994.3846471,-2.9296875,-63.4765625,-112.3046875,5.859375,0.0
1694738994.3885827,-3.41796875,-66.40625,-110.83984375,0.0,0.0
1694738994.3924844,-12.6953125,-62.5,-118.1640625,-8.30078125,0.0
1694738994.3963864,-14.16015625,-57.6171875,-120.60546875,-2.9296875,0.0
1694738994.400288,-1.953125,-62.5,-117.1875,13.671875,0.0
1694738994.40419,-5.37109375,-61.5234375,-116.2109375,4.8828125,0.0
1694738994.4080918,-15.625,-57.12890625,-125.0,-9.27734375,0.0
1694738994.4119937,-8.30078125,-71.77734375,-125.48828125,2.44140625,0.0
1694738994.4158955,-8.30078125,-71.2890625,-111.81640625,0.48828125,0.0
1694738994.4197974,-15.13671875,-63.96484375,-103.515625,-11.71875,0.0
1694738994.4236991,-13.671875,-73.73046875,-101.07421875,-11.71875,0.0
1694738994.427601,0.48828125,-65.91796875,-93.26171875,-1.46484375,0.0
1694738994.431503,-4.39453125,-57.12890625,-90.8203125,6.34765625,0.0
1694738994.4354408,-20.99609375,-56.640625,-94.23828125,2.9296875,0.0
1694738994.4393425,-18.5546875,-55.6640625,-94.23828125,-5.37109375,0.0
1694738994.4432445,-4.39453125,-60.05859375,-92.28515625,-15.625,0.0
1694738994.4471462,2.9296875,-56.15234375,-84.9609375,-12.6953125,0.0
1694738994.4510481,-6.8359375,-55.17578125,-81.54296875,-16.6015625,0.0
1694738994.4549499,-1.953125,-62.98828125,-85.44921875,-16.6015625,0.0
1694738994.4588518,1.46484375,-62.98828125,-89.84375,-2.9296875,0.0
1694738994.4627535,-4.8828125,-62.5,-89.35546875,1.953125,0.0
1694738994.4666555,-1.46484375,-61.03515625,-89.35546875,-7.8125,0.0
1694738994.4705575,4.39453125,-63.4765625,-87.40234375,-8.30078125,0.0
1694738994.4744592,-2.44140625,-71.77734375,-80.56640625,-10.7421875,0.0
1694738994.4783611,-11.71875,-62.98828125,-79.58984375,-24.90234375,0.0
1694738994.4823277,-13.671875,-56.15234375,-79.1015625,-27.34375,0.0
1694738994.4862297,-19.04296875,-62.01171875,-80.56640625,-22.94921875,0.0
1694738994.4901314,-16.11328125,-54.6875,-80.078125,-24.4140625,0.0
1694738994.4940333,-15.625,-48.33984375,-75.68359375,-27.34375,0.0
1694738994.497935,-19.04296875,-63.4765625,-71.2890625,-19.53125,0.0
1694738994.501837,5.37109375,-67.87109375,-63.4765625,10.25390625,0.0
1694738994.505739,14.6484375,-48.828125,-69.3359375,21.97265625,0.0
1694738994.5096407,-18.06640625,-28.80859375,-76.66015625,-17.08984375,0.0
1694738994.5135427,-31.25,-27.34375,-77.1484375,-38.0859375,0.0
1694738994.5174444,-25.87890625,-32.71484375,-80.078125,-33.69140625,0.0
1694738994.5213463,-38.57421875,-26.85546875,-77.1484375,-54.19921875,0.0
1694738994.525248,-41.50390625,-12.6953125,-80.56640625,-66.40625,0.0
1694738994.5292087,-30.76171875,-10.25390625,-90.8203125,-62.5,0.0
1694738994.5331104,-45.8984375,-23.4375,-98.14453125,-72.265625,0.0
1694738994.5370123,-49.31640625,-18.06640625,-94.7265625,-74.21875,0.0
1694738994.540914,-52.24609375,-12.20703125,-96.19140625,-74.21875,0.0
1694738994.544816,-56.15234375,-16.6015625,-97.65625,-81.0546875,0.0
1694738994.548718,-35.64453125,-22.94921875,-97.16796875,-59.5703125,0.0
1694738994.5526197,-28.3203125,-34.1796875,-95.703125,-43.45703125,0.0
1694738994.5565217,-30.2734375,-28.80859375,-89.35546875,-37.59765625,0.0
1694738994.5604234,-29.296875,-30.76171875,-93.26171875,-32.71484375,0.0
1694738994.5643253,-20.01953125,-40.0390625,-91.796875,-40.0390625,0.0
1694738994.5682273,-13.18359375,-31.25,-84.9609375,-39.0625,0.0
1694738994.572129,-7.32421875,-30.76171875,-79.58984375,-35.64453125,0.0
1694738994.5760837,-15.13671875,-41.50390625,-82.03125,-39.0625,0.0
1694738994.5799854,-13.18359375,-43.45703125,-83.49609375,-26.85546875,0.0
1694738994.5838873,-6.8359375,-38.0859375,-75.68359375,-11.71875,0.0
1694738994.587789,-17.08984375,-40.52734375,-75.68359375,-13.18359375,0.0
1694738994.591691,-13.18359375,-47.8515625,-74.21875,-10.25390625,0.0
1694738994.595593,-10.7421875,-44.43359375,-72.265625,-7.8125,0.0
1694738994.5994947,-11.71875,-44.43359375,-68.84765625,-14.16015625,0.0
1694738994.6033967,0.48828125,-41.9921875,-68.84765625,-16.11328125,0.0
1694738994.6072984,-17.578125,-46.875,-77.1484375,-17.08984375,0.0
1694738994.6112003,-22.4609375,-45.41015625,-74.70703125,-9.765625,0.0
1694738994.6151023,-17.578125,-37.59765625,-67.87109375,-2.9296875,0.0
1694738994.619004,-12.6953125,-37.109375,-73.73046875,-11.23046875,0.0
1694738994.622953,-1.46484375,-43.45703125,-77.1484375,-3.90625,0.0
1694738994.6268547,-7.32421875,-29.78515625,-73.73046875,1.46484375,0.0
1694738994.6307566,-11.23046875,-23.4375,-64.453125,-4.39453125,0.0
1694738994.6346583,-10.7421875,-34.66796875,-58.10546875,-3.41796875,0.0
1694738994.6385603,-4.8828125,-33.69140625,-63.4765625,-5.859375,0.0
1694738994.6424623,3.41796875,-23.4375,-58.10546875,5.37109375,0.0
1694738994.646364,2.44140625,-17.578125,-53.7109375,11.23046875,0.0
1694738994.650266,8.7890625,-20.5078125,-51.26953125,8.30078125,0.0
1694738994.6541677,14.6484375,-21.97265625,-46.875,-1.953125,0.0
1694738994.6580696,5.859375,-14.6484375,-55.17578125,-8.30078125,0.0
1694738994.6619716,-1.46484375,-24.90234375,-54.19921875,7.8125,0.0
1694738994.6658733,4.8828125,-30.76171875,-48.828125,-4.8828125,0.0
1694738994.669824,6.8359375,-30.2734375,-49.8046875,-15.13671875,0.0
1694738994.6737256,-4.8828125,-31.25,-46.38671875,-16.6015625,0.0
1694738994.6776276,4.8828125,-28.3203125,-46.875,-14.16015625,0.0
1694738994.6815293,8.7890625,-41.50390625,-49.8046875,-6.8359375,0.0
1694738994.6854312,-2.9296875,-37.109375,-40.0390625,-9.765625,0.0
1694738994.6893332,-14.16015625,-25.87890625,-36.62109375,-4.39453125,0.0
1694738994.693235,-8.30078125,-30.2734375,-42.48046875,3.90625,0.0
1694738994.6971369,8.7890625,-38.57421875,-40.52734375,1.953125,0.0
1694738994.7010388,4.39453125,-33.69140625,-37.59765625,-0.9765625,0.0
