time,tag,tr,flag
2023-09-11 20:31:24.221828,ct,,
2023-09-11 20:31:25.075795,click,,
2023-09-11 20:31:24.999314,ct,0.853967,correct comission
2023-09-11 20:31:25.776751,ct,,omission error
2023-09-11 20:31:26.135932,click,,
2023-09-11 20:31:26.554755,mt,,comission error
2023-09-11 20:31:27.284832,click,,
2023-09-11 20:31:27.331830,ct,0.730077,correct comission
2023-09-11 20:31:28.110003,ct,,omission error
2023-09-11 20:31:28.882711,click,,
2023-09-11 20:31:28.887705,ct,0.772708,correct comission
2023-09-11 20:31:29.805984,click,,
2023-09-11 20:31:29.667266,ct,0.918279,correct comission
2023-09-11 20:31:30.388036,click,,
2023-09-11 20:31:30.443918,ct,0.72077,correct comission
2023-09-11 20:31:31.166140,click,,
2023-09-11 20:31:31.222059,ct,0.722222,correct comission
2023-09-11 20:31:31.998464,ct,,omission error
2023-09-11 20:31:32.791027,click,,
2023-09-11 20:31:32.774315,ct,0.792563,correct comission
2023-09-11 20:31:33.860461,click,,
2023-09-11 20:31:33.549734,ct,1.086146,correct comission
2023-09-11 20:31:34.390716,click,,
2023-09-11 20:31:34.326515,ct,0.840982,correct comission
2023-09-11 20:31:34.996218,click,,
2023-09-11 20:31:35.105537,mt,,comission error
2023-09-11 20:31:35.884334,ct,,omission error
2023-09-11 20:31:36.481126,click,,
2023-09-11 20:31:36.661373,ct,0.596792,correct comission
2023-09-11 20:31:37.350855,click,,
2023-09-11 20:31:37.440174,ct,0.689482,correct comission
2023-09-11 20:31:38.173566,click,,
2023-09-11 20:31:38.218828,ct,0.733392,correct comission
2023-09-11 20:31:39.057066,click,,
2023-09-11 20:31:38.997420,ct,0.838238,correct comission
2023-09-11 20:31:39.733827,click,,
2023-09-11 20:31:39.775777,ct,0.736407,correct comission
2023-09-11 20:31:40.614645,click,,
2023-09-11 20:31:40.554013,ct,0.838868,correct comission
2023-09-11 20:31:41.330482,click,,
2023-09-11 20:31:41.331659,mt,,comission error
2023-09-11 20:31:42.110223,ct,,omission error
2023-09-11 20:31:42.887864,click,,
2023-09-11 20:31:42.889142,ct,0.777641,correct comission
2023-09-11 20:31:43.665742,ct,,omission error
2023-09-11 20:31:44.012825,click,,
2023-09-11 20:31:44.443676,ct,0.347083,correct comission
2023-09-11 20:31:45.316684,click,,
2023-09-11 20:31:45.221078,ct,0.873008,correct comission
2023-09-11 20:31:46.014008,click,,
2023-09-11 20:31:45.998510,ct,0.79293,correct comission
2023-09-11 20:31:46.893516,click,,
2023-09-11 20:31:46.775255,ct,0.895006,correct comission
