time,tag,tr,flag
2023-10-10 16:26:15.514435,ct,,
2023-10-10 16:26:15.992177,click,,
2023-10-10 16:26:16.290688,mt,0.477742,comission error
2023-10-10 16:26:17.035025,click,,
2023-10-10 16:26:17.070579,ct,0.744337,correct comission
2023-10-10 16:26:17.739486,click,,
2023-10-10 16:26:17.847750,ct,0.668907,correct comission
2023-10-10 16:26:18.504619,click,,
2023-10-10 16:26:18.623598,ct,0.656869,correct comission
2023-10-10 16:26:19.333270,click,,
2023-10-10 16:26:19.400192,ct,0.709672,correct comission
2023-10-10 16:26:20.125119,click,,
2023-10-10 16:26:20.175094,ct,0.724927,correct comission
2023-10-10 16:26:20.811173,click,,
2023-10-10 16:26:20.952082,ct,0.636079,correct comission
2023-10-10 16:26:21.752412,click,,
2023-10-10 16:26:21.729433,ct,0.80033,correct comission
2023-10-10 16:26:22.421075,click,,
2023-10-10 16:26:22.506239,ct,0.691642,correct comission
2023-10-10 16:26:23.149860,click,,
2023-10-10 16:26:23.284401,mt,0.643621,comission error
2023-10-10 16:26:23.925909,click,,
2023-10-10 16:26:24.061713,ct,0.641508,correct comission
2023-10-10 16:26:24.678633,click,,
2023-10-10 16:26:24.839517,ct,0.61692,correct comission
2023-10-10 16:26:25.612720,click,,
2023-10-10 16:26:25.616316,ct,0.773203,correct comission
2023-10-10 16:26:26.325452,click,,
2023-10-10 16:26:26.392343,ct,0.709136,correct comission
2023-10-10 16:26:27.100197,click,,
2023-10-10 16:26:27.168330,ct,0.707854,correct comission
2023-10-10 16:26:28.115088,click,,
2023-10-10 16:26:27.944039,ct,0.946758,correct comission
2023-10-10 16:26:28.625991,click,,
2023-10-10 16:26:28.721389,ct,0.681952,correct comission
2023-10-10 16:26:29.249686,click,,
2023-10-10 16:26:29.501354,ct,0.528297,correct comission
2023-10-10 16:26:30.187942,click,,
2023-10-10 16:26:30.278815,ct,0.686588,correct comission
2023-10-10 16:26:30.988970,click,,
2023-10-10 16:26:31.055719,ct,0.710155,correct comission
2023-10-10 16:26:32.012611,click,,
2023-10-10 16:26:31.832672,ct,0.956892,correct comission
2023-10-10 16:26:32.638713,click,,
2023-10-10 16:26:32.610214,ct,0.806041,correct comission
2023-10-10 16:26:33.348831,click,,
2023-10-10 16:26:33.387633,mt,0.738617,comission error
2023-10-10 16:26:34.163345,ct,,omission error
2023-10-10 16:26:34.541708,click,,
2023-10-10 16:26:34.939370,ct,0.378363,correct comission
2023-10-10 16:26:35.790161,click,,
2023-10-10 16:26:35.715364,ct,0.850791,correct comission
2023-10-10 16:26:36.398079,click,,
2023-10-10 16:26:36.492382,ct,0.682715,correct comission
2023-10-10 16:26:37.170638,click,,
2023-10-10 16:26:37.270682,ct,0.678256,correct comission
2023-10-10 16:26:37.949505,click,,
2023-10-10 16:26:38.047077,ct,0.678823,correct comission
2023-10-10 16:26:38.606378,click,,
2023-10-10 16:26:38.825955,ct,0.559301,correct comission
2023-10-10 16:26:39.492856,click,,
2023-10-10 16:26:39.603038,mt,0.666901,comission error
2023-10-10 16:26:40.381330,click,,
2023-10-10 16:26:40.381435,ct,0.778292,correct comission
2023-10-10 16:26:41.092467,click,,
2023-10-10 16:26:41.159573,ct,0.711032,correct comission
2023-10-10 16:26:41.862156,click,,
2023-10-10 16:26:41.938031,ct,0.702583,correct comission
2023-10-10 16:26:42.715189,click,,
2023-10-10 16:26:42.716273,ct,0.777158,correct comission
2023-10-10 16:26:43.588894,click,,
2023-10-10 16:26:43.493088,ct,0.872621,correct comission
2023-10-10 16:26:44.454729,click,,
2023-10-10 16:26:44.270664,ct,0.961641,correct comission
2023-10-10 16:26:44.948679,click,,
2023-10-10 16:26:45.047909,ct,0.678015,correct comission
2023-10-10 16:26:45.880058,click,,
2023-10-10 16:26:45.826536,ct,0.832149,correct comission
2023-10-10 16:26:46.823246,click,,
2023-10-10 16:26:46.604369,ct,0.99671,correct comission
2023-10-10 16:26:47.477492,click,,
2023-10-10 16:26:47.382982,ct,0.873123,correct comission
2023-10-10 16:26:48.181223,click,,
2023-10-10 16:26:48.158833,ct,0.798241,correct comission
2023-10-10 16:26:48.877961,click,,
2023-10-10 16:26:48.937541,ct,0.719128,correct comission
2023-10-10 16:26:49.676534,click,,
2023-10-10 16:26:49.715510,ct,0.738993,correct comission
2023-10-10 16:26:50.454777,click,,
2023-10-10 16:26:50.492922,ct,0.739267,correct comission
2023-10-10 16:26:51.252060,click,,
2023-10-10 16:26:51.268305,mt,0.759138,comission error
2023-10-10 16:26:52.048006,ct,,omission error
2023-10-10 16:26:52.894033,click,,
2023-10-10 16:26:52.824469,ct,0.846027,correct comission
2023-10-10 16:26:53.728765,click,,
2023-10-10 16:26:53.600847,mt,0.904296,comission error
2023-10-10 16:26:54.390599,click,,
2023-10-10 16:26:54.378691,ct,0.789752,correct comission
2023-10-10 16:26:55.157710,click,,
2023-10-10 16:26:55.158615,ct,0.779019,correct comission
2023-10-10 16:26:56.221905,click,,
2023-10-10 16:26:55.935626,ct,1.06329,correct comission
2023-10-10 16:26:57.015656,click,,
2023-10-10 16:26:56.713253,ct,1.08003,correct comission
2023-10-10 16:26:57.793132,click,,
2023-10-10 16:26:57.491489,ct,1.079879,correct comission
2023-10-10 16:26:58.269495,ct,,omission error
2023-10-10 16:26:58.597886,click,,
2023-10-10 16:26:59.044824,ct,0.328391,correct comission
2023-10-10 16:26:59.531977,click,,
2023-10-10 16:26:59.825077,ct,0.487153,correct comission
2023-10-10 16:27:00.408337,click,,
2023-10-10 16:27:00.604122,ct,0.58326,correct comission
2023-10-10 16:27:01.163957,click,,
2023-10-10 16:27:01.382872,ct,0.559835,correct comission
2023-10-10 16:27:02.031693,click,,
2023-10-10 16:27:02.161217,ct,0.648821,correct comission
2023-10-10 16:27:02.904733,click,,
2023-10-10 16:27:02.939519,ct,0.743516,correct comission
2023-10-10 16:27:03.674452,click,,
2023-10-10 16:27:03.715566,ct,0.734933,correct comission
2023-10-10 16:27:04.518149,click,,
2023-10-10 16:27:04.496596,ct,0.802583,correct comission
2023-10-10 16:27:05.224537,click,,
2023-10-10 16:27:05.273166,ct,0.727941,correct comission
2023-10-10 16:27:05.991841,click,,
2023-10-10 16:27:06.051364,ct,0.718675,correct comission
2023-10-10 16:27:06.778106,click,,
2023-10-10 16:27:06.929390,ct,0.726742,correct comission
2023-10-10 16:27:07.674081,click,,
2023-10-10 16:27:07.707538,mt,0.744691,comission error
2023-10-10 16:27:08.487415,ct,,omission error
2023-10-10 16:27:09.246501,click,,
2023-10-10 16:27:09.263836,ct,0.759086,correct comission
2023-10-10 16:27:10.030371,click,,
2023-10-10 16:27:10.041300,ct,0.766535,correct comission
2023-10-10 16:27:10.805947,click,,
2023-10-10 16:27:10.817675,mt,0.764647,comission error
2023-10-10 16:27:11.593677,ct,,omission error
2023-10-10 16:27:12.296977,click,,
2023-10-10 16:27:12.374609,ct,0.7033,correct comission
2023-10-10 16:27:13.187423,click,,
2023-10-10 16:27:13.155562,ct,0.812814,correct comission
2023-10-10 16:27:14.081031,click,,
2023-10-10 16:27:13.932220,ct,0.925469,correct comission
2023-10-10 16:27:14.809086,click,,
2023-10-10 16:27:14.708819,ct,0.876866,correct comission
2023-10-10 16:27:15.735179,click,,
2023-10-10 16:27:15.485950,ct,1.02636,correct comission
2023-10-10 16:27:16.522241,click,,
2023-10-10 16:27:16.266450,ct,1.036291,correct comission
2023-10-10 16:27:17.238840,click,,
2023-10-10 16:27:17.044212,ct,0.97239,correct comission
2023-10-10 16:27:18.072492,click,,
2023-10-10 16:27:17.824635,ct,1.02828,correct comission
2023-10-10 16:27:18.602661,ct,,omission error
2023-10-10 16:27:18.928091,click,,
2023-10-10 16:27:19.380103,mt,0.32543,comission error
2023-10-10 16:27:19.811799,click,,
2023-10-10 16:27:20.160396,ct,0.431696,correct comission
2023-10-10 16:27:20.776159,click,,
2023-10-10 16:27:20.939533,ct,0.615763,correct comission
2023-10-10 16:27:21.651635,click,,
