time,tag,tr,flag
2023-10-23 18:43:27.628147,ct,,
2023-10-23 18:43:28.418465,click,,
2023-10-23 18:43:28.406158,ct,0.790318,correct comission
2023-10-23 18:43:29.025417,click,,
2023-10-23 18:43:29.284885,ct,0.619259,correct comission
2023-10-23 18:43:29.733240,click,,
2023-10-23 18:43:30.062840,ct,0.448355,correct comission
2023-10-23 18:43:30.471047,click,,
2023-10-23 18:43:30.840711,ct,0.408207,correct comission
2023-10-23 18:43:31.268051,click,,
2023-10-23 18:43:31.621568,ct,0.42734,correct comission
2023-10-23 18:43:32.044058,click,,
2023-10-23 18:43:32.400486,ct,0.42249,correct comission
2023-10-23 18:43:32.843553,click,,
2023-10-23 18:43:33.178075,mt,0.443067,comission error
2023-10-23 18:43:33.643491,click,,
2023-10-23 18:43:33.958717,ct,0.465416,correct comission
2023-10-23 18:43:34.475825,click,,
2023-10-23 18:43:34.738866,mt,0.517108,comission error
2023-10-23 18:43:35.235570,click,,
2023-10-23 18:43:35.518568,ct,0.496704,correct comission
2023-10-23 18:43:36.076979,click,,
2023-10-23 18:43:36.297323,ct,0.558411,correct comission
2023-10-23 18:43:37.008862,click,,
2023-10-23 18:43:37.075808,ct,0.711539,correct comission
2023-10-23 18:43:37.730188,click,,
2023-10-23 18:43:37.856006,ct,0.65438,correct comission
2023-10-23 18:43:38.450826,click,,
2023-10-23 18:43:38.633634,ct,0.59482,correct comission
2023-10-23 18:43:39.149455,click,,
2023-10-23 18:43:39.412823,ct,0.515821,correct comission
2023-10-23 18:43:39.883266,click,,
2023-10-23 18:43:40.189663,ct,0.470443,correct comission
2023-10-23 18:43:40.643163,click,,
2023-10-23 18:43:40.966769,ct,0.4535,correct comission
2023-10-23 18:43:41.453377,click,,
2023-10-23 18:43:41.744554,ct,0.486608,correct comission
2023-10-23 18:43:42.233596,click,,
2023-10-23 18:43:42.527262,ct,0.489042,correct comission
2023-10-23 18:43:43.307042,ct,,omission error
2023-10-23 18:43:43.949705,click,,
2023-10-23 18:43:44.086093,ct,0.642663,correct comission
2023-10-23 18:43:44.633283,click,,
2023-10-23 18:43:44.865720,ct,0.54719,correct comission
2023-10-23 18:43:45.371905,click,,
2023-10-23 18:43:45.643697,ct,0.506185,correct comission
2023-10-23 18:43:46.107138,click,,
2023-10-23 18:43:46.422679,ct,0.463441,correct comission
2023-10-23 18:43:47.200277,ct,,omission error
2023-10-23 18:43:47.847618,click,,
2023-10-23 18:43:47.977744,ct,0.647341,correct comission
2023-10-23 18:43:48.612022,click,,
2023-10-23 18:43:48.755810,ct,0.634278,correct comission
2023-10-23 18:43:49.467489,click,,
2023-10-23 18:43:49.534409,mt,0.711679,comission error
2023-10-23 18:43:50.183943,click,,
2023-10-23 18:43:50.314939,ct,0.649534,correct comission
2023-10-23 18:43:51.059476,click,,
2023-10-23 18:43:51.090823,ct,0.744537,correct comission
2023-10-23 18:43:51.770645,click,,
2023-10-23 18:43:51.869756,ct,0.679822,correct comission
2023-10-23 18:43:52.556773,click,,
2023-10-23 18:43:52.648600,ct,0.687017,correct comission
2023-10-23 18:43:53.207255,click,,
2023-10-23 18:43:53.426439,ct,0.558655,correct comission
2023-10-23 18:43:53.869519,click,,
