time,tag,tr,flag
2023-10-23 18:19:09.036185,ct,,
2023-10-23 18:19:09.458769,click,,
2023-10-23 18:19:09.814395,ct,0.422584,correct comission
2023-10-23 18:19:10.171177,click,,
2023-10-23 18:19:10.594103,ct,0.356782,correct comission
2023-10-23 18:19:11.286819,click,,
2023-10-23 18:19:11.375267,ct,0.692716,correct comission
2023-10-23 18:19:12.025246,click,,
2023-10-23 18:19:12.156195,ct,0.649979,correct comission
2023-10-23 18:19:12.870561,click,,
2023-10-23 18:19:12.935121,mt,0.714366,comission error
2023-10-23 18:19:13.769782,click,,
2023-10-23 18:19:13.713902,ct,0.834661,correct comission
2023-10-23 18:19:14.385448,click,,
2023-10-23 18:19:14.492448,ct,0.671546,correct comission
2023-10-23 18:19:15.172796,click,,
2023-10-23 18:19:15.273226,ct,0.680348,correct comission
2023-10-23 18:19:16.020359,click,,
2023-10-23 18:19:16.056572,ct,0.747133,correct comission
2023-10-23 18:19:16.912101,click,,
2023-10-23 18:19:16.836923,ct,0.855529,correct comission
2023-10-23 18:19:17.477459,click,,
2023-10-23 18:19:17.619889,ct,0.640536,correct comission
2023-10-23 18:19:18.282450,click,,
2023-10-23 18:19:18.400811,ct,0.662561,correct comission
2023-10-23 18:19:19.078041,click,,
2023-10-23 18:19:19.180214,mt,0.67723,comission error
2023-10-23 18:19:19.961915,ct,,omission error
2023-10-23 18:19:20.602350,click,,
2023-10-23 18:19:20.743467,ct,0.640435,correct comission
2023-10-23 18:19:21.479431,click,,
2023-10-23 18:19:21.525881,ct,0.735964,correct comission
2023-10-23 18:19:22.302615,click,,
2023-10-23 18:19:22.306487,ct,0.776734,correct comission
2023-10-23 18:19:23.059846,click,,
2023-10-23 18:19:23.084811,ct,0.753359,correct comission
2023-10-23 18:19:23.840369,click,,
2023-10-23 18:19:23.865582,ct,0.755558,correct comission
2023-10-23 18:19:24.577407,click,,
2023-10-23 18:19:24.645460,ct,0.711825,correct comission
2023-10-23 18:19:25.324938,click,,
2023-10-23 18:19:25.424912,ct,0.679478,correct comission
2023-10-23 18:19:26.203425,click,,
2023-10-23 18:19:26.205038,ct,0.778513,correct comission
2023-10-23 18:19:26.983148,click,,
2023-10-23 18:19:26.984642,ct,0.77811,correct comission
2023-10-23 18:19:27.827490,click,,
2023-10-23 18:19:27.763504,ct,0.842848,correct comission
2023-10-23 18:19:28.563621,click,,
2023-10-23 18:19:28.542002,mt,0.800117,comission error
2023-10-23 18:19:29.318720,ct,,omission error
2023-10-23 18:19:30.098078,click,,
2023-10-23 18:19:30.099842,ct,0.779358,correct comission
2023-10-23 18:19:30.872397,click,,
2023-10-23 18:19:30.882549,ct,0.772555,correct comission
2023-10-23 18:19:31.638514,click,,
2023-10-23 18:19:31.663928,ct,0.755965,correct comission
2023-10-23 18:19:32.442855,click,,
2023-10-23 18:19:32.443993,ct,0.778927,correct comission
2023-10-23 18:19:33.353442,click,,
2023-10-23 18:19:33.225535,ct,0.909449,correct comission
2023-10-23 18:19:34.005669,click,,
2023-10-23 18:19:34.007409,ct,0.780134,correct comission
2023-10-23 18:19:34.763753,click,,
2023-10-23 18:19:34.786832,ct,0.756344,correct comission
2023-10-23 18:19:35.520209,click,,
2023-10-23 18:19:35.565757,ct,0.733377,correct comission
2023-10-23 18:19:36.326122,click,,
2023-10-23 18:19:36.349842,ct,0.760365,correct comission
2023-10-23 18:19:37.381345,click,,
2023-10-23 18:19:37.131917,ct,1.031503,correct comission
2023-10-23 18:19:37.823201,click,,
2023-10-23 18:19:37.910446,ct,0.691284,correct comission
2023-10-23 18:19:38.603054,click,,
2023-10-23 18:19:38.689876,mt,0.692608,comission error
2023-10-23 18:19:39.474623,ct,,omission error
2023-10-23 18:19:40.275758,click,,
2023-10-23 18:19:40.254192,ct,0.801135,correct comission
2023-10-23 18:19:40.960134,click,,
2023-10-23 18:19:41.033942,ct,0.705942,correct comission
2023-10-23 18:19:41.672888,click,,
2023-10-23 18:19:41.814868,ct,0.638946,correct comission
2023-10-23 18:19:42.541265,click,,
2023-10-23 18:19:42.596320,mt,0.726397,comission error
2023-10-23 18:19:43.376485,ct,,omission error
2023-10-23 18:19:44.047724,click,,
2023-10-23 18:19:44.158042,ct,0.671239,correct comission
2023-10-23 18:19:44.926992,click,,
2023-10-23 18:19:44.941338,ct,0.76895,correct comission
2023-10-23 18:19:45.687723,click,,
2023-10-23 18:19:45.721361,ct,0.746385,correct comission
2023-10-23 18:19:46.545871,click,,
2023-10-23 18:19:46.502218,ct,0.82451,correct comission
2023-10-23 18:19:47.251776,click,,
2023-10-23 18:19:47.286008,ct,0.749558,correct comission
2023-10-23 18:19:48.044027,click,,
2023-10-23 18:19:48.068546,ct,0.758019,correct comission
2023-10-23 18:19:48.805190,click,,
2023-10-23 18:19:48.851906,mt,0.736644,comission error
2023-10-23 18:19:49.537299,click,,
2023-10-23 18:19:49.631341,ct,0.685393,correct comission
2023-10-23 18:19:50.465472,click,,
2023-10-23 18:19:50.412224,ct,0.834131,correct comission
2023-10-23 18:19:51.365001,click,,
2023-10-23 18:19:51.193477,ct,0.952777,correct comission
2023-10-23 18:19:52.124098,click,,
2023-10-23 18:19:51.975355,ct,0.930621,correct comission
2023-10-23 18:19:52.723952,click,,
2023-10-23 18:19:52.755714,ct,0.748597,correct comission
2023-10-23 18:19:53.427592,click,,
2023-10-23 18:19:53.536644,ct,0.671878,correct comission
2023-10-23 18:19:54.242926,click,,
2023-10-23 18:19:54.315240,ct,0.706282,correct comission
2023-10-23 18:19:55.049876,click,,
2023-10-23 18:19:55.096904,ct,0.734636,correct comission
2023-10-23 18:19:55.781150,click,,
2023-10-23 18:19:55.880717,ct,0.684246,correct comission
2023-10-23 18:19:56.843614,click,,
2023-10-23 18:19:56.661869,ct,0.962897,correct comission
2023-10-23 18:19:57.419000,click,,
2023-10-23 18:19:57.444404,ct,0.757131,correct comission
2023-10-23 18:19:58.235967,click,,
2023-10-23 18:19:58.224920,ct,0.791563,correct comission
2023-10-23 18:19:59.016738,click,,
2023-10-23 18:19:59.005486,mt,0.791818,comission error
2023-10-23 18:19:59.786727,ct,,omission error
2023-10-23 18:20:00.499495,click,,
2023-10-23 18:20:00.566132,ct,0.712768,correct comission
2023-10-23 18:20:01.268570,click,,
2023-10-23 18:20:01.347341,ct,0.702438,correct comission
2023-10-23 18:20:02.013326,click,,
2023-10-23 18:20:02.126439,ct,0.665985,correct comission
2023-10-23 18:20:02.868780,click,,
2023-10-23 18:20:02.906257,ct,0.742341,correct comission
2023-10-23 18:20:03.654312,click,,
2023-10-23 18:20:03.684710,ct,0.748055,correct comission
2023-10-23 18:20:04.395734,click,,
2023-10-23 18:20:04.462305,ct,0.711024,correct comission
2023-10-23 18:20:05.237204,click,,
2023-10-23 18:20:05.241368,ct,0.774899,correct comission
2023-10-23 18:20:05.995433,click,,
2023-10-23 18:20:06.021985,ct,0.754065,correct comission
2023-10-23 18:20:06.830892,click,,
2023-10-23 18:20:06.802262,ct,0.808907,correct comission
2023-10-23 18:20:07.463366,click,,
2023-10-23 18:20:07.581672,ct,0.661104,correct comission
2023-10-23 18:20:08.325140,click,,
2023-10-23 18:20:08.361647,ct,0.743468,correct comission
2023-10-23 18:20:09.090495,click,,
2023-10-23 18:20:09.141932,mt,0.728848,comission error
2023-10-23 18:20:10.149039,click,,
2023-10-23 18:20:09.920728,ct,1.007107,correct comission
2023-10-23 18:20:10.701655,ct,,omission error
2023-10-23 18:20:11.343606,click,,
2023-10-23 18:20:11.481163,mt,0.641951,comission error
2023-10-23 18:20:12.262502,ct,,omission error
2023-10-23 18:20:12.739599,click,,
2023-10-23 18:20:13.043422,ct,0.477097,correct comission
2023-10-23 18:20:13.736574,click,,
2023-10-23 18:20:13.825854,ct,0.693152,correct comission
2023-10-23 18:20:14.682882,click,,
2023-10-23 18:20:14.608072,ct,0.857028,correct comission
2023-10-23 18:20:15.430854,click,,
2023-10-23 18:20:15.387727,ct,0.822782,correct comission
2023-10-23 18:20:16.189836,click,,
2023-10-23 18:20:16.167754,ct,0.802109,correct comission
2023-10-23 18:20:17.055700,click,,
2023-10-23 18:20:16.946589,ct,0.887946,correct comission
2023-10-23 18:20:17.691903,click,,
2023-10-23 18:20:17.727669,ct,0.745314,correct comission
2023-10-23 18:20:18.702444,click,,
2023-10-23 18:20:18.509024,ct,0.974775,correct comission
2023-10-23 18:20:19.201460,click,,
2023-10-23 18:20:19.291328,ct,0.692436,correct comission
2023-10-23 18:20:19.944034,click,,
2023-10-23 18:20:20.074665,mt,0.652706,comission error
2023-10-23 18:20:20.852492,ct,,omission error
2023-10-23 18:20:21.555369,click,,
2023-10-23 18:20:21.633662,ct,0.702877,correct comission
2023-10-23 18:20:22.377728,click,,
2023-10-23 18:20:22.411081,ct,0.744066,correct comission
2023-10-23 18:20:23.116144,click,,
2023-10-23 18:20:23.192583,ct,0.705063,correct comission
2023-10-23 18:20:23.940448,click,,
2023-10-23 18:20:23.975680,ct,0.747865,correct comission
2023-10-23 18:20:24.837439,click,,
2023-10-23 18:20:24.754834,ct,0.861759,correct comission
2023-10-23 18:20:25.510094,click,,
2023-10-23 18:20:25.532622,ct,0.75526,correct comission
2023-10-23 18:20:26.245022,click,,
2023-10-23 18:20:26.313393,ct,0.7124,correct comission
2023-10-23 18:20:26.990971,click,,
2023-10-23 18:20:27.094911,ct,0.677578,correct comission
2023-10-23 18:20:27.917289,click,,
2023-10-23 18:20:27.875098,ct,0.822378,correct comission
2023-10-23 18:20:28.596434,click,,
2023-10-23 18:20:28.652885,mt,0.721336,comission error
2023-10-23 18:20:29.324361,click,,
2023-10-23 18:20:29.432562,ct,0.671476,correct comission
2023-10-23 18:20:30.105512,click,,
2023-10-23 18:20:30.214257,ct,0.67295,correct comission
2023-10-23 18:20:30.951502,click,,
2023-10-23 18:20:30.995795,ct,0.737245,correct comission
2023-10-23 18:20:31.811935,click,,
2023-10-23 18:20:31.777260,ct,0.81614,correct comission
2023-10-23 18:20:32.506871,click,,
2023-10-23 18:20:32.553724,ct,0.729611,correct comission
2023-10-23 18:20:33.268043,click,,
2023-10-23 18:20:33.333886,ct,0.714319,correct comission
2023-10-23 18:20:34.048701,click,,
2023-10-23 18:20:34.116884,ct,0.714815,correct comission
2023-10-23 18:20:34.830229,click,,
2023-10-23 18:20:34.896069,ct,0.713345,correct comission
2023-10-23 18:20:35.765295,click,,
2023-10-23 18:20:35.679190,ct,0.869226,correct comission
2023-10-23 18:20:36.468193,click,,
2023-10-23 18:20:36.461307,ct,0.789003,correct comission
2023-10-23 18:20:37.171571,click,,
2023-10-23 18:20:37.241143,ct,0.710264,correct comission
2023-10-23 18:20:38.059691,click,,
2023-10-23 18:20:38.021654,ct,0.818548,correct comission
2023-10-23 18:20:38.703051,click,,
2023-10-23 18:20:38.802043,ct,0.681397,correct comission
2023-10-23 18:20:39.605159,click,,
2023-10-23 18:20:39.583268,ct,0.803116,correct comission
2023-10-23 18:20:40.526569,click,,
2023-10-23 18:20:40.364076,mt,0.943301,comission error
2023-10-23 18:20:41.146216,ct,,omission error
2023-10-23 18:20:41.850774,click,,
2023-10-23 18:20:41.925467,ct,0.704558,correct comission
2023-10-23 18:20:42.638501,click,,
