time,tag,tr,flag
2023-10-11 12:52:50.512720,ct,,
2023-10-11 12:52:51.144257,click,,
2023-10-11 12:52:51.290724,ct,0.631537,correct comission
2023-10-11 12:52:51.940171,click,,
2023-10-11 12:52:52.071010,ct,0.649447,correct comission
2023-10-11 12:52:52.883927,click,,
2023-10-11 12:52:52.851123,ct,0.812917,correct comission
2023-10-11 12:52:53.686341,click,,
2023-10-11 12:52:53.632351,ct,0.835218,correct comission
2023-10-11 12:52:54.543836,click,,
2023-10-11 12:52:54.410849,mt,0.911485,comission error
2023-10-11 12:52:55.190217,ct,,omission error
2023-10-11 12:52:55.688322,click,,
2023-10-11 12:52:55.969891,ct,0.498105,correct comission
2023-10-11 12:52:56.639354,click,,
2023-10-11 12:52:56.748227,ct,0.669463,correct comission
2023-10-11 12:52:57.596950,click,,
2023-10-11 12:52:57.530158,ct,0.848723,correct comission
2023-10-11 12:52:58.579743,click,,
2023-10-11 12:52:58.308945,ct,1.049585,correct comission
2023-10-11 12:52:59.389542,click,,
2023-10-11 12:52:59.087305,ct,1.080597,correct comission
2023-10-11 12:53:00.101845,click,,
2023-10-11 12:52:59.864895,ct,1.01454,correct comission
2023-10-11 12:53:00.641986,ct,,omission error
2023-10-11 12:53:00.964453,click,,
2023-10-11 12:53:01.419543,ct,0.322467,correct comission
2023-10-11 12:53:01.797566,click,,
2023-10-11 12:53:02.199105,ct,0.378023,correct comission
2023-10-11 12:53:02.564322,click,,
2023-10-11 12:53:02.980688,ct,0.365217,correct comission
2023-10-11 12:53:03.761072,ct,,omission error
2023-10-11 12:53:04.173144,click,,
2023-10-11 12:53:04.542759,mt,0.412072,comission error
2023-10-11 12:53:04.976112,click,,
2023-10-11 12:53:05.322617,ct,0.433353,correct comission
2023-10-11 12:53:05.907945,click,,
2023-10-11 12:53:06.102384,ct,0.585328,correct comission
2023-10-11 12:53:06.816686,click,,
2023-10-11 12:53:06.880950,ct,0.714302,correct comission
2023-10-11 12:53:07.637522,click,,
2023-10-11 12:53:07.663033,ct,0.756572,correct comission
2023-10-11 12:53:08.443242,ct,,omission error
2023-10-11 12:53:09.085425,click,,
2023-10-11 12:53:09.226256,mt,0.642183,comission error
2023-10-11 12:53:10.005683,ct,,omission error
2023-10-11 12:53:10.450099,click,,
2023-10-11 12:53:10.785175,ct,0.444416,correct comission
2023-10-11 12:53:11.596217,click,,
2023-10-11 12:53:11.563414,ct,0.811042,correct comission
2023-10-11 12:53:12.548341,click,,
2023-10-11 12:53:12.342142,ct,0.984927,correct comission
2023-10-11 12:53:13.317180,click,,
2023-10-11 12:53:13.123339,ct,0.975038,correct comission
2023-10-11 12:53:14.195854,click,,
2023-10-11 12:53:13.903015,ct,1.072515,correct comission
2023-10-11 12:53:14.682158,mt,,correct omission
2023-10-11 12:53:15.141941,click,,
2023-10-11 12:53:15.462805,ct,0.459783,correct comission
2023-10-11 12:53:16.338747,click,,
2023-10-11 12:53:16.242187,ct,0.875942,correct comission
2023-10-11 12:53:17.021223,ct,,omission error
2023-10-11 12:53:17.487168,click,,
2023-10-11 12:53:17.801686,ct,0.465945,correct comission
2023-10-11 12:53:18.492552,click,,
2023-10-11 12:53:18.580573,ct,0.690866,correct comission
2023-10-11 12:53:19.556104,click,,
2023-10-11 12:53:19.361706,ct,0.975531,correct comission
2023-10-11 12:53:20.141514,ct,,omission error
2023-10-11 12:53:20.563951,click,,
2023-10-11 12:53:20.921456,ct,0.422437,correct comission
2023-10-11 12:53:21.569847,click,,
2023-10-11 12:53:21.700624,ct,0.648391,correct comission
2023-10-11 12:53:22.554413,click,,
2023-10-11 12:53:22.479786,ct,0.853789,correct comission
2023-10-11 12:53:23.561950,click,,
2023-10-11 12:53:23.260641,ct,1.082164,correct comission
2023-10-11 12:53:24.041436,ct,,omission error
2023-10-11 12:53:24.416720,click,,
2023-10-11 12:53:24.822226,ct,0.375284,correct comission
2023-10-11 12:53:25.318073,click,,
2023-10-11 12:53:25.601208,ct,0.495847,correct comission
2023-10-11 12:53:26.325954,click,,
2023-10-11 12:53:26.380908,ct,0.724746,correct comission
2023-10-11 12:53:27.103148,click,,
2023-10-11 12:53:27.159858,ct,0.72224,correct comission
2023-10-11 12:53:27.864203,click,,
2023-10-11 12:53:27.939596,mt,0.704345,comission error
2023-10-11 12:53:28.720223,ct,,omission error
2023-10-11 12:53:29.394511,click,,
2023-10-11 12:53:29.500156,ct,0.674288,correct comission
2023-10-11 12:53:30.211852,click,,
2023-10-11 12:53:30.279546,ct,0.711696,correct comission
2023-10-11 12:53:31.229877,click,,
2023-10-11 12:53:31.058799,ct,0.950331,correct comission
2023-10-11 12:53:31.840549,ct,,omission error
2023-10-11 12:53:32.273455,click,,
2023-10-11 12:53:32.621502,ct,0.432906,correct comission
2023-10-11 12:53:33.281547,click,,
2023-10-11 12:53:33.402213,mt,0.660045,comission error
2023-10-11 12:53:34.181684,ct,,omission error
2023-10-11 12:53:34.711333,click,,
2023-10-11 12:53:34.964144,ct,0.529649,correct comission
2023-10-11 12:53:35.852607,click,,
2023-10-11 12:53:35.745303,ct,0.888463,correct comission
2023-10-11 12:53:36.731575,click,,
2023-10-11 12:53:36.523767,ct,0.986272,correct comission
2023-10-11 12:53:37.305259,mt,,correct omission
2023-10-11 12:53:37.705256,click,,
2023-10-11 12:53:38.084141,ct,0.399997,correct comission
2023-10-11 12:53:38.808695,click,,
2023-10-11 12:53:38.865256,ct,0.724554,correct comission
2023-10-11 12:53:39.750875,click,,
2023-10-11 12:53:39.643922,ct,0.885619,correct comission
2023-10-11 12:53:40.684850,click,,
2023-10-11 12:53:40.425285,ct,1.040928,correct comission
2023-10-11 12:53:41.204240,ct,,omission error
2023-10-11 12:53:41.714634,click,,
2023-10-11 12:53:41.980256,ct,0.510394,correct comission
2023-10-11 12:53:42.607343,click,,
2023-10-11 12:53:42.759724,ct,0.627087,correct comission
2023-10-11 12:53:43.573312,click,,
2023-10-11 12:53:43.540806,ct,0.813588,correct comission
2023-10-11 12:53:44.429218,click,,
2023-10-11 12:53:44.321831,ct,0.888412,correct comission
2023-10-11 12:53:45.264376,click,,
2023-10-11 12:53:45.102660,ct,0.942545,correct comission
2023-10-11 12:53:46.165254,click,,
2023-10-11 12:53:45.884504,ct,1.062594,correct comission
2023-10-11 12:53:46.663538,ct,,omission error
2023-10-11 12:53:47.041311,click,,
2023-10-11 12:53:47.444662,ct,0.377773,correct comission
2023-10-11 12:53:47.920863,click,,
2023-10-11 12:53:48.223378,ct,0.476201,correct comission
2023-10-11 12:53:48.796445,click,,
2023-10-11 12:53:49.002816,ct,0.573067,correct comission
2023-10-11 12:53:49.653272,click,,
2023-10-11 12:53:49.781237,mt,0.650456,comission error
2023-10-11 12:53:50.454061,click,,
2023-10-11 12:53:50.564441,ct,0.672824,correct comission
2023-10-11 12:53:51.375581,click,,
2023-10-11 12:53:51.342462,ct,0.81114,correct comission
2023-10-11 12:53:52.391990,click,,
2023-10-11 12:53:52.122385,mt,1.049528,comission error
2023-10-11 12:53:52.902408,ct,,omission error
2023-10-11 12:53:53.563657,click,,
2023-10-11 12:53:53.683965,ct,0.661249,correct comission
2023-10-11 12:53:54.555672,click,,
2023-10-11 12:53:54.462172,ct,0.871707,correct comission
2023-10-11 12:53:55.444449,click,,
2023-10-11 12:53:55.238979,ct,0.982277,correct comission
2023-10-11 12:53:56.016332,ct,,omission error
2023-10-11 12:53:56.545901,click,,
2023-10-11 12:53:56.795769,ct,0.529569,correct comission
