time,tag,tr,flag
2023-09-22 13:31:07.460786,mt,,
2023-09-22 13:31:08.234998,ct,,omission error
2023-09-22 13:31:08.851883,click,,
2023-09-22 13:31:09.009837,ct,0.616885,correct comission
2023-09-22 13:31:09.413933,click,,
2023-09-22 13:31:09.785735,ct,0.404096,correct comission
2023-09-22 13:31:10.151813,click,,
2023-09-22 13:31:10.560404,ct,0.366078,correct comission
2023-09-22 13:31:10.995378,click,,
2023-09-22 13:31:11.336300,ct,0.434974,correct comission
2023-09-22 13:31:11.783045,click,,
2023-09-22 13:31:12.112323,ct,0.446745,correct comission
2023-09-22 13:31:12.872750,click,,
2023-09-22 13:31:12.889533,ct,0.760427,correct comission
2023-09-22 13:31:13.469582,click,,
2023-09-22 13:31:13.664962,ct,0.580049,correct comission
2023-09-22 13:31:14.161351,click,,
2023-09-22 13:31:14.439959,ct,0.496389,correct comission
2023-09-22 13:31:15.320061,click,,
2023-09-22 13:31:15.215572,ct,0.880102,correct comission
2023-09-22 13:31:15.927868,click,,
2023-09-22 13:31:15.993695,ct,0.712296,correct comission
2023-09-22 13:31:16.963138,click,,
2023-09-22 13:31:16.770148,ct,0.969443,correct comission
2023-09-22 13:31:17.683453,click,,
2023-09-22 13:31:17.544312,mt,0.913305,comission error
2023-09-22 13:31:18.320083,ct,,omission error
2023-09-22 13:31:18.859939,click,,
2023-09-22 13:31:19.096170,ct,0.539856,correct comission
2023-09-22 13:31:19.554777,click,,
2023-09-22 13:31:19.870336,ct,0.458607,correct comission
2023-09-22 13:31:20.384693,click,,
2023-09-22 13:31:20.647592,ct,0.514357,correct comission
2023-09-22 13:31:21.057742,click,,
2023-09-22 13:31:21.424479,ct,0.41015,correct comission
2023-09-22 13:31:22.361359,click,,
2023-09-22 13:31:22.199584,ct,0.93688,correct comission
2023-09-22 13:31:23.164217,click,,
2023-09-22 13:31:22.974270,ct,0.964633,correct comission
2023-09-22 13:31:23.871113,click,,
2023-09-22 13:31:23.750009,mt,0.896843,comission error
2023-09-22 13:31:24.525336,ct,,omission error
2023-09-22 13:31:25.209392,click,,
2023-09-22 13:31:25.300232,ct,0.684056,correct comission
2023-09-22 13:31:25.783824,click,,
2023-09-22 13:31:26.076648,ct,0.483592,correct comission
2023-09-22 13:31:26.508329,click,,
2023-09-22 13:31:26.853874,ct,0.431681,correct comission
2023-09-22 13:31:27.877231,click,,
2023-09-22 13:31:27.630232,ct,1.023357,correct comission
2023-09-22 13:31:28.516134,click,,
2023-09-22 13:31:28.405777,ct,0.885902,correct comission
2023-09-22 13:31:29.122696,click,,
2023-09-22 13:31:29.180766,ct,0.716919,correct comission
2023-09-22 13:31:29.956245,ct,,omission error
2023-09-22 13:31:30.731248,mt,,correct omission
2023-09-22 13:31:31.118741,click,,
2023-09-22 13:31:31.507520,ct,0.387493,correct comission
2023-09-22 13:31:32.464769,click,,
