time,tag,tr,flag
2023-09-21 15:10:27.231910,mt,,
2023-09-21 15:10:28.022604,click,,
2023-09-21 15:10:28.009855,ct,0.790694,correct comission
2023-09-21 15:10:28.786722,click,,
2023-09-21 15:10:28.787927,ct,0.776867,correct comission
2023-09-21 15:10:29.594070,click,,
2023-09-21 15:10:29.565311,ct,0.806143,correct comission
2023-09-21 15:10:30.377014,click,,
2023-09-21 15:10:30.343783,ct,0.811703,correct comission
2023-09-21 15:10:31.173581,click,,
2023-09-21 15:10:31.120382,ct,0.829798,correct comission
2023-09-21 15:10:31.921102,click,,
2023-09-21 15:10:31.898119,ct,0.80072,correct comission
2023-09-21 15:10:32.609384,click,,
2023-09-21 15:10:32.677164,ct,0.711265,correct comission
2023-09-21 15:10:33.441057,click,,
2023-09-21 15:10:33.455236,ct,0.763893,correct comission
2023-09-21 15:10:34.228389,click,,
2023-09-21 15:10:34.232814,ct,0.773153,correct comission
2023-09-21 15:10:34.997964,click,,
2023-09-21 15:10:35.011810,ct,0.76515,correct comission
2023-09-21 15:10:35.819682,click,,
2023-09-21 15:10:35.823479,ct,0.807872,correct comission
2023-09-21 15:10:36.613325,click,,
2023-09-21 15:10:36.602144,ct,0.789846,correct comission
2023-09-21 15:10:37.378642,ct,,omission error
2023-09-21 15:10:37.700307,click,,
2023-09-21 15:10:38.155368,ct,0.321665,correct comission
2023-09-21 15:10:38.985680,click,,
2023-09-21 15:10:38.932952,ct,0.830312,correct comission
2023-09-21 15:10:39.705588,click,,
2023-09-21 15:10:39.710617,ct,0.772636,correct comission
2023-09-21 15:10:40.432451,click,,
2023-09-21 15:10:40.490202,ct,0.721834,correct comission
2023-09-21 15:10:41.404886,click,,
2023-09-21 15:10:41.268132,mt,0.914684,comission error
2023-09-21 15:10:41.976761,click,,
2023-09-21 15:10:42.045558,ct,0.708629,correct comission
2023-09-21 15:10:42.823624,ct,,omission error
2023-09-21 15:10:43.212960,click,,
2023-09-21 15:10:43.602408,ct,0.389336,correct comission
2023-09-21 15:10:44.457876,click,,
2023-09-21 15:10:44.378952,mt,0.855468,comission error
2023-09-21 15:10:45.155612,ct,,omission error
2023-09-21 15:10:45.917691,click,,
2023-09-21 15:10:45.933535,ct,0.762079,correct comission
2023-09-21 15:10:46.573613,click,,
2023-09-21 15:10:46.710199,ct,0.640078,correct comission
2023-09-21 15:10:47.660781,click,,
2023-09-21 15:10:47.488084,ct,0.950582,correct comission
2023-09-21 15:10:48.422580,click,,
2023-09-21 15:10:48.264243,ct,0.934496,correct comission
2023-09-21 15:10:49.250018,click,,
2023-09-21 15:10:49.041751,ct,0.985775,correct comission
2023-09-21 15:10:50.081914,click,,
2023-09-21 15:10:49.819111,ct,1.040163,correct comission
2023-09-21 15:10:50.653477,click,,
2023-09-21 15:10:50.596672,ct,0.834366,correct comission
2023-09-21 15:10:51.293992,click,,
2023-09-21 15:10:51.373621,ct,0.69732,correct comission
2023-09-21 15:10:52.117070,click,,
2023-09-21 15:10:52.152082,ct,0.743449,correct comission
2023-09-21 15:10:52.926492,click,,
2023-09-21 15:10:52.930350,ct,0.77441,correct comission
2023-09-21 15:10:53.918980,click,,
2023-09-21 15:10:53.708373,ct,0.98863,correct comission
2023-09-21 15:10:54.493128,click,,
2023-09-21 15:10:54.487194,ct,0.784755,correct comission
2023-09-21 15:10:55.277765,click,,
2023-09-21 15:10:55.265657,mt,0.790571,comission error
2023-09-21 15:10:56.043235,ct,,omission error
2023-09-21 15:10:56.692431,click,,
2023-09-21 15:10:56.820773,ct,0.649196,correct comission
2023-09-21 15:10:57.676166,click,,
2023-09-21 15:10:57.598452,ct,0.855393,correct comission
2023-09-21 15:10:58.390599,click,,
2023-09-21 15:10:58.374915,ct,0.792147,correct comission
2023-09-21 15:10:59.136852,click,,
2023-09-21 15:10:59.152886,ct,0.761937,correct comission
2023-09-21 15:10:59.947426,click,,
2023-09-21 15:10:59.931418,ct,0.79454,correct comission
2023-09-21 15:11:00.785182,click,,
2023-09-21 15:11:00.710628,mt,0.853764,comission error
2023-09-21 15:11:01.488039,ct,,omission error
2023-09-21 15:11:02.134823,click,,
2023-09-21 15:11:02.265536,ct,0.646784,correct comission
2023-09-21 15:11:03.343355,click,,
2023-09-21 15:11:03.042490,ct,1.077819,correct comission
2023-09-21 15:11:03.803078,click,,
2023-09-21 15:11:03.819298,ct,0.760588,correct comission
2023-09-21 15:11:04.564487,click,,
2023-09-21 15:11:04.597374,ct,0.745189,correct comission
2023-09-21 15:11:05.373972,mt,,correct omission
2023-09-21 15:11:06.412327,click,,
2023-09-21 15:11:06.151739,ct,1.038355,correct comission
2023-09-21 15:11:06.928591,ct,,omission error
2023-09-21 15:11:07.534177,click,,
2023-09-21 15:11:07.703169,ct,0.605586,correct comission
2023-09-21 15:11:08.398822,click,,
2023-09-21 15:11:08.480762,ct,0.695653,correct comission
2023-09-21 15:11:09.204941,click,,
2023-09-21 15:11:09.258453,ct,0.724179,correct comission
2023-09-21 15:11:09.950899,click,,
2023-09-21 15:11:10.036284,ct,0.692446,correct comission
2023-09-21 15:11:10.948732,click,,
2023-09-21 15:11:10.811547,ct,0.912448,correct comission
2023-09-21 15:11:11.629868,click,,
2023-09-21 15:11:11.587669,ct,0.818321,correct comission
2023-09-21 15:11:12.513123,click,,
2023-09-21 15:11:12.365668,ct,0.925454,correct comission
2023-09-21 15:11:13.238685,click,,
2023-09-21 15:11:13.142981,ct,0.873017,correct comission
2023-09-21 15:11:13.935411,click,,
2023-09-21 15:11:13.921044,ct,0.79243,correct comission
2023-09-21 15:11:14.721895,click,,
2023-09-21 15:11:14.697969,ct,0.800851,correct comission
2023-09-21 15:11:15.498098,click,,
2023-09-21 15:11:15.475406,mt,0.800129,comission error
2023-09-21 15:11:16.254774,ct,,omission error
2023-09-21 15:11:16.821483,click,,
2023-09-21 15:11:17.032210,ct,0.566709,correct comission
2023-09-21 15:11:17.715240,click,,
2023-09-21 15:11:17.807645,ct,0.68303,correct comission
2023-09-21 15:11:18.702080,click,,
2023-09-21 15:11:18.585612,ct,0.894435,correct comission
2023-09-21 15:11:19.653260,click,,
2023-09-21 15:11:19.362640,ct,1.067648,correct comission
2023-09-21 15:11:20.333851,click,,
2023-09-21 15:11:20.140740,ct,0.971211,correct comission
2023-09-21 15:11:21.154792,click,,
2023-09-21 15:11:20.917930,ct,1.014052,correct comission
2023-09-21 15:11:21.695427,ct,,omission error
2023-09-21 15:11:22.699149,click,,
2023-09-21 15:11:22.473036,ct,1.003722,correct comission
2023-09-21 15:11:23.455500,click,,
2023-09-21 15:11:23.249580,mt,0.982464,comission error
2023-09-21 15:11:24.025272,ct,,omission error
2023-09-21 15:11:24.657012,click,,
2023-09-21 15:11:24.802308,ct,0.63174,correct comission
2023-09-21 15:11:25.519345,click,,
2023-09-21 15:11:25.579676,ct,0.717037,correct comission
2023-09-21 15:11:26.477559,click,,
2023-09-21 15:11:26.357817,ct,0.897883,correct comission
2023-09-21 15:11:27.108245,click,,
2023-09-21 15:11:27.134633,ct,0.750428,correct comission
2023-09-21 15:11:27.989457,click,,
2023-09-21 15:11:27.911607,ct,0.854824,correct comission
2023-09-21 15:11:28.691963,click,,
2023-09-21 15:11:28.690157,ct,0.780356,correct comission
2023-09-21 15:11:29.679219,click,,
2023-09-21 15:11:29.468138,ct,0.989062,correct comission
2023-09-21 15:11:30.484451,click,,
2023-09-21 15:11:30.246002,ct,1.016313,correct comission
2023-09-21 15:11:31.023577,ct,,omission error
2023-09-21 15:11:31.357675,click,,
2023-09-21 15:11:31.801789,ct,0.334098,correct comission
2023-09-21 15:11:32.188847,click,,
2023-09-21 15:11:32.578905,mt,0.387058,comission error
2023-09-21 15:11:33.040835,click,,
2023-09-21 15:11:33.357412,ct,0.46193,correct comission
2023-09-21 15:11:34.228810,click,,
2023-09-21 15:11:34.134960,ct,0.871398,correct comission
2023-09-21 15:11:35.078797,click,,
2023-09-21 15:11:34.912816,ct,0.943837,correct comission
2023-09-21 15:11:35.763712,click,,
2023-09-21 15:11:35.689270,ct,0.850896,correct comission
2023-09-21 15:11:36.468955,click,,
2023-09-21 15:11:36.467249,ct,0.779685,correct comission
2023-09-21 15:11:37.242887,ct,,omission error
2023-09-21 15:11:38.189269,click,,
2023-09-21 15:11:38.021163,ct,0.946382,correct comission
2023-09-21 15:11:38.837174,click,,
2023-09-21 15:11:38.798318,ct,0.816011,correct comission
2023-09-21 15:11:39.725930,click,,
2023-09-21 15:11:39.575776,ct,0.927612,correct comission
2023-09-21 15:11:40.491879,click,,
2023-09-21 15:11:40.354924,ct,0.916103,correct comission
2023-09-21 15:11:41.212424,click,,
2023-09-21 15:11:41.132409,mt,0.8575,comission error
2023-09-21 15:11:41.932447,click,,
2023-09-21 15:11:41.910783,ct,0.800038,correct comission
2023-09-21 15:11:42.792511,click,,
2023-09-21 15:11:42.686703,ct,0.881728,correct comission
2023-09-21 15:11:43.485341,click,,
2023-09-21 15:11:43.463935,ct,0.798638,correct comission
2023-09-21 15:11:44.290569,click,,
2023-09-21 15:11:44.240876,ct,0.826634,correct comission
2023-09-21 15:11:45.118402,click,,
2023-09-21 15:11:45.019039,ct,0.877526,correct comission
2023-09-21 15:11:45.812338,click,,
2023-09-21 15:11:45.797072,ct,0.793299,correct comission
2023-09-21 15:11:46.650041,click,,
2023-09-21 15:11:46.573740,ct,0.852969,correct comission
2023-09-21 15:11:47.466014,click,,
2023-09-21 15:11:47.350773,ct,0.892274,correct comission
2023-09-21 15:11:48.128096,ct,,omission error
2023-09-21 15:11:48.516567,click,,
2023-09-21 15:11:48.904700,mt,0.388471,comission error
2023-09-21 15:11:49.680812,ct,,omission error
2023-09-21 15:11:50.296802,click,,
2023-09-21 15:11:50.458869,ct,0.61599,correct comission
2023-09-21 15:11:51.253635,click,,
2023-09-21 15:11:51.236259,ct,0.794766,correct comission
