time,tag,tr,flag
2023-10-11 12:07:27.603122,ct,,
2023-10-11 12:07:28.340745,click,,
2023-10-11 12:07:28.383325,ct,0.737623,correct comission
2023-10-11 12:07:28.805727,click,,
2023-10-11 12:07:29.162533,ct,0.422402,correct comission
2023-10-11 12:07:29.747255,click,,
2023-10-11 12:07:29.941960,ct,0.584722,correct comission
2023-10-11 12:07:30.742550,click,,
2023-10-11 12:07:30.720452,mt,0.80059,comission error
2023-10-11 12:07:31.219476,click,,
2023-10-11 12:07:31.499570,ct,0.499024,correct comission
2023-10-11 12:07:32.083786,click,,
2023-10-11 12:07:32.278993,ct,0.584216,correct comission
2023-10-11 12:07:33.251686,click,,
2023-10-11 12:07:33.058200,ct,0.972693,correct comission
2023-10-11 12:07:33.869917,click,,
2023-10-11 12:07:33.837416,ct,0.811717,correct comission
2023-10-11 12:07:34.355838,click,,
2023-10-11 12:07:34.616365,ct,0.518422,correct comission
2023-10-11 12:07:35.418731,click,,
2023-10-11 12:07:35.396479,ct,0.802366,correct comission
2023-10-11 12:07:35.949481,click,,
2023-10-11 12:07:36.176339,ct,0.553002,correct comission
2023-10-11 12:07:36.526842,click,,
2023-10-11 12:07:36.955138,ct,0.350503,correct comission
2023-10-11 12:07:37.462023,click,,
2023-10-11 12:07:37.733381,ct,0.506885,correct comission
2023-10-11 12:07:38.468740,click,,
2023-10-11 12:07:38.512396,mt,0.735359,comission error
2023-10-11 12:07:38.856841,click,,
2023-10-11 12:07:39.292520,ct,0.344445,correct comission
2023-10-11 12:07:40.116514,click,,
2023-10-11 12:07:40.073065,ct,0.823994,correct comission
2023-10-11 12:07:40.570066,click,,
2023-10-11 12:07:40.854370,ct,0.497001,correct comission
2023-10-11 12:07:41.654989,click,,
2023-10-11 12:07:41.633182,ct,0.800619,correct comission
2023-10-11 12:07:42.172550,click,,
2023-10-11 12:07:42.412840,ct,0.539368,correct comission
2023-10-11 12:07:43.277706,click,,
2023-10-11 12:07:43.192401,ct,0.864866,correct comission
2023-10-11 12:07:43.917755,click,,
2023-10-11 12:07:43.972932,ct,0.725354,correct comission
2023-10-11 12:07:44.524152,click,,
2023-10-11 12:07:44.752303,ct,0.55122,correct comission
2023-10-11 12:07:45.087787,click,,
2023-10-11 12:07:45.531704,ct,0.335484,correct comission
2023-10-11 12:07:46.321281,click,,
2023-10-11 12:07:46.310041,mt,0.789577,comission error
2023-10-11 12:07:46.901832,click,,
2023-10-11 12:07:47.090116,ct,0.591791,correct comission
2023-10-11 12:07:47.923448,click,,
2023-10-11 12:07:47.869468,ct,0.833332,correct comission
2023-10-11 12:07:48.539490,click,,
2023-10-11 12:07:48.647873,ct,0.670022,correct comission
2023-10-11 12:07:49.101851,click,,
2023-10-11 12:07:49.425844,ct,0.453978,correct comission
2023-10-11 12:07:50.272709,click,,
2023-10-11 12:07:50.207528,ct,0.846865,correct comission
2023-10-11 12:07:50.803433,click,,
2023-10-11 12:07:50.986930,ct,0.595905,correct comission
2023-10-11 12:07:51.346064,click,,
2023-10-11 12:07:51.766530,mt,0.359134,comission error
2023-10-11 12:07:52.545355,ct,,omission error
2023-10-11 12:07:53.292505,click,,
2023-10-11 12:07:53.324687,ct,0.74715,correct comission
2023-10-11 12:07:53.821929,click,,
2023-10-11 12:07:54.103477,ct,0.497242,correct comission
2023-10-11 12:07:54.458512,click,,
2023-10-11 12:07:54.884094,ct,0.355035,correct comission
2023-10-11 12:07:55.629329,click,,
2023-10-11 12:07:55.662347,ct,0.745235,correct comission
2023-10-11 12:07:56.246215,click,,
2023-10-11 12:07:56.442128,ct,0.583868,correct comission
2023-10-11 12:07:56.959749,click,,
2023-10-11 12:07:57.223317,ct,0.517621,correct comission
2023-10-11 12:07:57.569246,click,,
2023-10-11 12:07:58.002872,mt,0.345929,comission error
2023-10-11 12:07:58.349691,click,,
2023-10-11 12:07:58.782548,ct,0.346819,correct comission
2023-10-11 12:07:59.532490,click,,
2023-10-11 12:07:59.564595,ct,0.749942,correct comission
2023-10-11 12:08:00.061892,click,,
2023-10-11 12:08:00.343993,ct,0.497297,correct comission
2023-10-11 12:08:01.123053,click,,
2023-10-11 12:08:01.124318,ct,0.77906,correct comission
2023-10-11 12:08:01.643029,click,,
2023-10-11 12:08:01.905161,ct,0.518711,correct comission
2023-10-11 12:08:02.392549,click,,
2023-10-11 12:08:02.685802,ct,0.487388,correct comission
2023-10-11 12:08:03.029900,click,,
2023-10-11 12:08:03.464079,ct,0.344098,correct comission
2023-10-11 12:08:04.278835,click,,
2023-10-11 12:08:04.246143,ct,0.814756,correct comission
2023-10-11 12:08:04.885715,click,,
2023-10-11 12:08:05.028860,ct,0.639572,correct comission
2023-10-11 12:08:05.538424,click,,
2023-10-11 12:08:05.809025,ct,0.509564,correct comission
2023-10-11 12:08:06.307411,click,,
2023-10-11 12:08:06.590352,ct,0.498386,correct comission
2023-10-11 12:08:06.957223,click,,
2023-10-11 12:08:07.371009,ct,0.366871,correct comission
2023-10-11 12:08:08.269808,click,,
2023-10-11 12:08:08.149752,ct,0.898799,correct comission
2023-10-11 12:08:08.940475,click,,
2023-10-11 12:08:08.929547,ct,0.790723,correct comission
2023-10-11 12:08:09.631480,click,,
2023-10-11 12:08:09.707798,ct,0.701933,correct comission
2023-10-11 12:08:10.174313,click,,
2023-10-11 12:08:10.488974,ct,0.466515,correct comission
2023-10-11 12:08:11.399622,click,,
2023-10-11 12:08:11.270017,mt,0.910648,comission error
2023-10-11 12:08:12.049903,ct,,omission error
2023-10-11 12:08:12.731626,click,,
2023-10-11 12:08:12.829234,ct,0.681723,correct comission
2023-10-11 12:08:13.349276,click,,
2023-10-11 12:08:13.610652,ct,0.520042,correct comission
2023-10-11 12:08:13.978203,click,,
2023-10-11 12:08:14.391400,ct,0.367551,correct comission
2023-10-11 12:08:15.105300,click,,
2023-10-11 12:08:15.173069,ct,0.7139,correct comission
2023-10-11 12:08:15.722238,click,,
2023-10-11 12:08:15.954334,ct,0.549169,correct comission
2023-10-11 12:08:16.332258,click,,
2023-10-11 12:08:16.733241,ct,0.377924,correct comission
2023-10-11 12:08:17.545504,click,,
2023-10-11 12:08:17.513118,mt,0.812263,comission error
2023-10-11 12:08:18.293113,ct,,omission error
2023-10-11 12:08:18.900525,click,,
2023-10-11 12:08:19.072704,ct,0.607412,correct comission
2023-10-11 12:08:19.485291,click,,
2023-10-11 12:08:19.853422,ct,0.412587,correct comission
2023-10-11 12:08:20.545948,click,,
2023-10-11 12:08:20.633581,ct,0.692526,correct comission
2023-10-11 12:08:21.205833,click,,
2023-10-11 12:08:21.412914,ct,0.572252,correct comission
2023-10-11 12:08:22.313805,click,,
2023-10-11 12:08:22.193036,ct,0.900891,correct comission
2023-10-11 12:08:22.842409,click,,
2023-10-11 12:08:22.973203,mt,0.649373,comission error
2023-10-11 12:08:23.374323,click,,
2023-10-11 12:08:23.752376,ct,0.40112,correct comission
2023-10-11 12:08:24.507933,click,,
2023-10-11 12:08:24.530686,ct,0.755557,correct comission
2023-10-11 12:08:25.385370,click,,
2023-10-11 12:08:25.309891,ct,0.854684,correct comission
2023-10-11 12:08:25.859795,click,,
2023-10-11 12:08:26.087205,ct,0.549904,correct comission
2023-10-11 12:08:26.964528,click,,
2023-10-11 12:08:26.867014,ct,0.877323,correct comission
2023-10-11 12:08:27.516396,click,,
2023-10-11 12:08:27.647073,ct,0.649382,correct comission
2023-10-11 12:08:28.196914,click,,
2023-10-11 12:08:28.428084,ct,0.549841,correct comission
2023-10-11 12:08:28.825780,click,,
2023-10-11 12:08:29.207062,ct,0.397696,correct comission
2023-10-11 12:08:30.073634,click,,
2023-10-11 12:08:29.987440,ct,0.866572,correct comission
2023-10-11 12:08:30.753844,click,,
2023-10-11 12:08:30.768419,ct,0.766404,correct comission
2023-10-11 12:08:31.449685,click,,
2023-10-11 12:08:31.547799,ct,0.681266,correct comission
2023-10-11 12:08:31.981412,click,,
2023-10-11 12:08:32.326404,ct,0.433613,correct comission
2023-10-11 12:08:33.246736,click,,
2023-10-11 12:08:33.106013,ct,0.920332,correct comission
2023-10-11 12:08:34.126015,click,,
2023-10-11 12:08:33.886359,ct,1.020002,correct comission
2023-10-11 12:08:34.632590,click,,
2023-10-11 12:08:34.667510,ct,0.746231,correct comission
2023-10-11 12:08:35.133903,click,,
2023-10-11 12:08:35.448499,ct,0.466393,correct comission
2023-10-11 12:08:36.139841,click,,
2023-10-11 12:08:36.226754,mt,0.691342,comission error
2023-10-11 12:08:36.660731,click,,
2023-10-11 12:08:37.006347,ct,0.433977,correct comission
2023-10-11 12:08:37.773361,click,,
2023-10-11 12:08:37.785443,ct,0.767014,correct comission
2023-10-11 12:08:38.447921,click,,
2023-10-11 12:08:38.563949,ct,0.662478,correct comission
2023-10-11 12:08:39.172469,click,,
2023-10-11 12:08:39.345059,ct,0.60852,correct comission
2023-10-11 12:08:39.842422,click,,
2023-10-11 12:08:40.124593,mt,0.497363,comission error
2023-10-11 12:08:40.673467,click,,
2023-10-11 12:08:40.904220,ct,0.548874,correct comission
2023-10-11 12:08:41.684552,ct,,omission error
2023-10-11 12:08:42.061688,click,,
2023-10-11 12:08:42.464217,ct,0.377136,correct comission
2023-10-11 12:08:43.156147,click,,
2023-10-11 12:08:43.244657,ct,0.69193,correct comission
2023-10-11 12:08:43.904455,click,,
2023-10-11 12:08:44.025438,ct,0.659798,correct comission
2023-10-11 12:08:44.611122,click,,
2023-10-11 12:08:44.805037,ct,0.585684,correct comission
2023-10-11 12:08:45.421274,click,,
2023-10-11 12:08:45.583259,ct,0.616237,correct comission
2023-10-11 12:08:46.362931,click,,
2023-10-11 12:08:46.364126,ct,0.779672,correct comission
2023-10-11 12:08:47.207165,click,,
2023-10-11 12:08:47.143180,ct,0.843039,correct comission
2023-10-11 12:08:47.814545,click,,
2023-10-11 12:08:47.923366,ct,0.671365,correct comission
2023-10-11 12:08:48.941951,click,,
2023-10-11 12:08:48.702974,mt,1.018585,comission error
2023-10-11 12:08:49.385185,click,,
2023-10-11 12:08:49.485248,ct,0.682211,correct comission
2023-10-11 12:08:50.189636,click,,
2023-10-11 12:08:50.266590,ct,0.704388,correct comission
2023-10-11 12:08:50.601740,click,,
2023-10-11 12:08:51.048478,ct,0.33515,correct comission
2023-10-11 12:08:51.911842,click,,
2023-10-11 12:08:51.827927,ct,0.863364,correct comission
2023-10-11 12:08:52.552561,click,,
2023-10-11 12:08:52.609402,ct,0.724634,correct comission
2023-10-11 12:08:53.445167,click,,
2023-10-11 12:08:53.391526,ct,0.835765,correct comission
2023-10-11 12:08:54.095392,click,,
2023-10-11 12:08:54.172140,ct,0.703866,correct comission
2023-10-11 12:08:54.869679,click,,
2023-10-11 12:08:54.952249,mt,0.697539,comission error
2023-10-11 12:08:55.513528,click,,
2023-10-11 12:08:55.731447,ct,0.561279,correct comission
2023-10-11 12:08:56.512031,ct,,omission error
2023-10-11 12:08:56.869633,click,,
2023-10-11 12:08:57.293194,ct,0.357602,correct comission
2023-10-11 12:08:57.833973,click,,
2023-10-11 12:08:58.072378,ct,0.540779,correct comission
2023-10-11 12:08:58.700874,click,,
