time,tag,tr,flag
2023-09-23 07:10:20.961871,ct,,
2023-09-23 07:10:21.838159,click,,
2023-09-23 07:10:21.740446,ct,0.876288,correct comission
2023-09-23 07:10:22.551618,click,,
2023-09-23 07:10:22.518261,ct,0.811172,correct comission
2023-09-23 07:10:23.308015,click,,
2023-09-23 07:10:23.296844,ct,0.789754,correct comission
2023-09-23 07:10:24.062384,click,,
2023-09-23 07:10:24.072984,ct,0.76554,correct comission
2023-09-23 07:10:24.882236,click,,
2023-09-23 07:10:24.849487,ct,0.809252,correct comission
2023-09-23 07:10:25.653691,click,,
2023-09-23 07:10:25.624541,ct,0.804204,correct comission
2023-09-23 07:10:26.457079,click,,
2023-09-23 07:10:26.401071,ct,0.832538,correct comission
2023-09-23 07:10:27.092476,click,,
2023-09-23 07:10:27.178621,mt,0.691405,comission error
2023-09-23 07:10:27.957022,ct,,omission error
2023-09-23 07:10:28.595253,click,,
2023-09-23 07:10:28.735546,ct,0.638231,correct comission
2023-09-23 07:10:29.501136,click,,
2023-09-23 07:10:29.515188,ct,0.76559,correct comission
2023-09-23 07:10:30.294175,ct,,omission error
2023-09-23 07:10:31.074087,click,,
2023-09-23 07:10:31.075079,ct,0.779912,correct comission
2023-09-23 07:10:31.852164,ct,,omission error
2023-09-23 07:10:32.496630,click,,
2023-09-23 07:10:32.631615,ct,0.644466,correct comission
2023-09-23 07:10:33.350555,click,,
2023-09-23 07:10:33.409364,ct,0.71894,correct comission
2023-09-23 07:10:34.089254,click,,
2023-09-23 07:10:34.188209,mt,0.67989,comission error
2023-09-23 07:10:34.966668,ct,,omission error
2023-09-23 07:10:35.696051,click,,
2023-09-23 07:10:35.742475,ct,0.729383,correct comission
2023-09-23 07:10:36.540926,click,,
2023-09-23 07:10:36.518771,mt,0.798451,comission error
2023-09-23 07:10:37.294985,ct,,omission error
2023-09-23 07:10:37.922782,click,,
2023-09-23 07:10:38.068252,ct,0.627797,correct comission
2023-09-23 07:10:38.752734,click,,
2023-09-23 07:10:38.845958,ct,0.684482,correct comission
2023-09-23 07:10:39.623248,ct,,omission error
2023-09-23 07:10:40.240787,click,,
2023-09-23 07:10:40.399323,ct,0.617539,correct comission
2023-09-23 07:10:41.027370,click,,
2023-09-23 07:10:41.174941,ct,0.628047,correct comission
2023-09-23 07:10:41.858767,click,,
2023-09-23 07:10:41.950851,ct,0.683826,correct comission
2023-09-23 07:10:42.728861,ct,,omission error
2023-09-23 07:10:43.330489,click,,
2023-09-23 07:10:43.506854,ct,0.601628,correct comission
2023-09-23 07:10:44.285382,ct,,omission error
2023-09-23 07:10:44.934245,click,,
2023-09-23 07:10:45.062138,ct,0.648863,correct comission
2023-09-23 07:10:45.682368,click,,
2023-09-23 07:10:45.840018,ct,0.62023,correct comission
2023-09-23 07:10:46.681753,click,,
2023-09-23 07:10:46.617081,ct,0.841735,correct comission
2023-09-23 07:10:47.429900,click,,
2023-09-23 07:10:47.396562,ct,0.812819,correct comission
2023-09-23 07:10:48.059226,click,,
2023-09-23 07:10:48.172754,ct,0.662664,correct comission
2023-09-23 07:10:48.950136,ct,,omission error
2023-09-23 07:10:49.306197,click,,
2023-09-23 07:10:49.733225,ct,0.356061,correct comission
2023-09-23 07:10:50.554020,click,,
2023-09-23 07:10:50.511788,mt,0.820795,comission error
2023-09-23 07:10:51.288269,ct,,omission error
2023-09-23 07:10:51.938064,click,,
2023-09-23 07:10:52.064874,mt,0.649795,comission error
2023-09-23 07:10:52.737198,click,,
2023-09-23 07:10:52.841530,ct,0.672324,correct comission
2023-09-23 07:10:53.619734,ct,,omission error
2023-09-23 07:10:54.396083,ct,,omission error
2023-09-23 07:10:55.254669,click,,
2023-09-23 07:10:55.173412,ct,0.858586,correct comission
2023-09-23 07:10:55.880352,click,,
2023-09-23 07:10:55.950946,ct,0.70694,correct comission
2023-09-23 07:10:56.613968,click,,
2023-09-23 07:10:56.727178,ct,0.663022,correct comission
2023-09-23 07:10:57.373009,click,,
2023-09-23 07:10:57.504023,ct,0.645831,correct comission
2023-09-23 07:10:58.236291,click,,
2023-09-23 07:10:58.282670,ct,0.732268,correct comission
2023-09-23 07:10:59.060546,ct,,omission error
2023-09-23 07:10:59.610774,click,,
2023-09-23 07:10:59.838945,ct,0.550228,correct comission
2023-09-23 07:11:00.418234,click,,
2023-09-23 07:11:00.616294,ct,0.579289,correct comission
