time,tag,tr,flag
2023-10-11 11:41:24.178206,mt,,
2023-10-11 11:41:24.634777,click,,
2023-10-11 11:41:24.957538,ct,0.456571,correct comission
2023-10-11 11:41:25.885362,click,,
2023-10-11 11:41:25.736044,ct,0.927824,correct comission
2023-10-11 11:41:26.386770,click,,
2023-10-11 11:41:26.516386,ct,0.650726,correct comission
2023-10-11 11:41:27.156797,click,,
2023-10-11 11:41:27.296447,ct,0.640411,correct comission
2023-10-11 11:41:27.955905,click,,
2023-10-11 11:41:28.075112,ct,0.659458,correct comission
2023-10-11 11:41:28.747452,click,,
2023-10-11 11:41:28.856200,ct,0.67234,correct comission
2023-10-11 11:41:29.571249,click,,
2023-10-11 11:41:29.635977,ct,0.715049,correct comission
2023-10-11 11:41:30.188076,click,,
2023-10-11 11:41:30.417983,ct,0.552099,correct comission
2023-10-11 11:41:31.003435,click,,
2023-10-11 11:41:31.199180,ct,0.585452,correct comission
2023-10-11 11:41:31.742302,click,,
2023-10-11 11:41:31.980478,ct,0.543122,correct comission
2023-10-11 11:41:32.635777,click,,
2023-10-11 11:41:32.763714,ct,0.655299,correct comission
2023-10-11 11:41:33.348910,click,,
2023-10-11 11:41:33.544803,ct,0.585196,correct comission
2023-10-11 11:41:33.990652,click,,
2023-10-11 11:41:34.327097,ct,0.445849,correct comission
2023-10-11 11:41:34.671913,click,,
2023-10-11 11:41:35.109410,ct,0.344816,correct comission
2023-10-11 11:41:36.009729,click,,
2023-10-11 11:41:35.889979,ct,0.900319,correct comission
2023-10-11 11:41:36.817496,click,,
2023-10-11 11:41:36.668602,mt,0.927517,comission error
2023-10-11 11:41:37.448851,ct,,omission error
2023-10-11 11:41:37.925328,click,,
2023-10-11 11:41:38.230849,ct,0.476477,correct comission
2023-10-11 11:41:39.237943,click,,
2023-10-11 11:41:39.009449,ct,1.007094,correct comission
2023-10-11 11:41:39.876576,click,,
2023-10-11 11:41:39.788615,ct,0.867127,correct comission
2023-10-11 11:41:40.556430,click,,
2023-10-11 11:41:40.568897,ct,0.767815,correct comission
2023-10-11 11:41:41.187956,click,,
2023-10-11 11:41:41.351427,ct,0.619059,correct comission
