time,tag,tr,flag
2023-09-23 06:44:36.647597,ct,,
2023-09-23 06:44:37.415806,click,,
2023-09-23 06:44:37.422376,mt,0.768209,comission error
2023-09-23 06:44:38.120679,click,,
2023-09-23 06:44:38.198556,ct,0.698303,correct comission
2023-09-23 06:44:38.791572,click,,
2023-09-23 06:44:38.975346,ct,0.593016,correct comission
2023-09-23 06:44:39.632964,click,,
2023-09-23 06:44:39.753234,ct,0.657618,correct comission
2023-09-23 06:44:40.407696,click,,
2023-09-23 06:44:40.530848,ct,0.654462,correct comission
2023-09-23 06:44:41.186032,click,,
2023-09-23 06:44:41.305648,ct,0.655184,correct comission
2023-09-23 06:44:41.946792,click,,
2023-09-23 06:44:42.084146,ct,0.641144,correct comission
2023-09-23 06:44:42.798816,click,,
2023-09-23 06:44:42.861365,ct,0.71467,correct comission
2023-09-23 06:44:43.564328,click,,
2023-09-23 06:44:43.638752,ct,0.702963,correct comission
2023-09-23 06:44:44.317707,click,,
2023-09-23 06:44:44.416584,ct,0.678955,correct comission
2023-09-23 06:44:45.148128,click,,
2023-09-23 06:44:45.193662,ct,0.731544,correct comission
2023-09-23 06:44:45.910466,click,,
2023-09-23 06:44:45.969925,ct,0.716804,correct comission
2023-09-23 06:44:46.753906,click,,
2023-09-23 06:44:46.747049,ct,0.783981,correct comission
2023-09-23 06:44:47.559477,click,,
2023-09-23 06:44:47.524281,ct,0.812428,correct comission
2023-09-23 06:44:48.296590,click,,
2023-09-23 06:44:48.299629,ct,0.772309,correct comission
2023-09-23 06:44:49.121615,click,,
2023-09-23 06:44:49.077336,mt,0.821986,comission error
2023-09-23 06:44:49.856893,ct,,omission error
2023-09-23 06:44:50.544503,click,,
2023-09-23 06:44:50.634341,ct,0.68761,correct comission
2023-09-23 06:44:51.465334,click,,
2023-09-23 06:44:51.411853,ct,0.830993,correct comission
2023-09-23 06:44:52.146086,click,,
2023-09-23 06:44:52.190085,ct,0.734233,correct comission
2023-09-23 06:44:52.919366,click,,
2023-09-23 06:44:52.967175,ct,0.729281,correct comission
2023-09-23 06:44:53.697213,click,,
2023-09-23 06:44:53.743983,ct,0.730038,correct comission
2023-09-23 06:44:54.584903,click,,
2023-09-23 06:44:54.521260,ct,0.84092,correct comission
2023-09-23 06:44:55.316657,click,,
2023-09-23 06:44:55.298458,ct,0.795397,correct comission
2023-09-23 06:44:56.050345,click,,
2023-09-23 06:44:56.075622,ct,0.751887,correct comission
2023-09-23 06:44:56.823653,click,,
2023-09-23 06:44:56.852378,ct,0.748031,correct comission
2023-09-23 06:44:57.448370,click,,
2023-09-23 06:44:57.629116,mt,0.595992,comission error
2023-09-23 06:44:58.160498,click,,
2023-09-23 06:44:58.405110,ct,0.531382,correct comission
2023-09-23 06:44:59.104078,click,,
2023-09-23 06:44:59.181962,ct,0.698968,correct comission
2023-09-23 06:44:59.793068,click,,
2023-09-23 06:44:59.959989,mt,0.611106,comission error
2023-09-23 06:45:00.582162,click,,
2023-09-23 06:45:00.737737,ct,0.622173,correct comission
2023-09-23 06:45:01.344492,click,,
2023-09-23 06:45:01.513605,ct,0.606755,correct comission
2023-09-23 06:45:02.285482,click,,
2023-09-23 06:45:02.290059,ct,0.771877,correct comission
2023-09-23 06:45:02.972527,click,,
2023-09-23 06:45:03.066230,ct,0.682468,correct comission
2023-09-23 06:45:03.754725,click,,
2023-09-23 06:45:03.842468,ct,0.688495,correct comission
2023-09-23 06:45:04.617440,click,,
2023-09-23 06:45:04.618416,ct,0.774972,correct comission
2023-09-23 06:45:05.464711,click,,
2023-09-23 06:45:05.394134,ct,0.846295,correct comission
2023-09-23 06:45:06.206863,click,,
2023-09-23 06:45:06.170177,ct,0.812729,correct comission
2023-09-23 06:45:07.203701,click,,
2023-09-23 06:45:06.946471,ct,1.033524,correct comission
2023-09-23 06:45:07.855823,click,,
2023-09-23 06:45:07.722877,ct,0.909352,correct comission
2023-09-23 06:45:08.549124,click,,
2023-09-23 06:45:08.499368,ct,0.826247,correct comission
2023-09-23 06:45:09.378473,click,,
2023-09-23 06:45:09.276637,ct,0.879105,correct comission
2023-09-23 06:45:10.102598,click,,
2023-09-23 06:45:10.052594,ct,0.825961,correct comission
2023-09-23 06:45:10.810306,click,,
2023-09-23 06:45:10.829409,ct,0.757712,correct comission
2023-09-23 06:45:11.750385,click,,
2023-09-23 06:45:11.607962,ct,0.920976,correct comission
2023-09-23 06:45:12.383760,mt,,correct omission
2023-09-23 06:45:12.714342,click,,
2023-09-23 06:45:13.160432,ct,0.330582,correct comission
2023-09-23 06:45:13.843129,click,,
2023-09-23 06:45:13.936482,ct,0.682697,correct comission
2023-09-23 06:45:14.523031,click,,
2023-09-23 06:45:14.713104,ct,0.586549,correct comission
2023-09-23 06:45:15.262503,click,,
2023-09-23 06:45:15.491098,ct,0.549399,correct comission
2023-09-23 06:45:16.073676,click,,
2023-09-23 06:45:16.267826,ct,0.582578,correct comission
2023-09-23 06:45:16.915052,click,,
2023-09-23 06:45:17.046018,ct,0.647226,correct comission
2023-09-23 06:45:17.747774,click,,
2023-09-23 06:45:17.822185,ct,0.701756,correct comission
2023-09-23 06:45:18.593774,click,,
2023-09-23 06:45:18.598258,ct,0.771589,correct comission
2023-09-23 06:45:19.370967,click,,
2023-09-23 06:45:19.375581,mt,0.772709,comission error
2023-09-23 06:45:20.150782,ct,,omission error
2023-09-23 06:45:20.777590,click,,
2023-09-23 06:45:20.929672,ct,0.626808,correct comission
2023-09-23 06:45:21.498002,click,,
2023-09-23 06:45:21.706711,ct,0.56833,correct comission
2023-09-23 06:45:22.312753,click,,
2023-09-23 06:45:22.485367,ct,0.606042,correct comission
2023-09-23 06:45:23.106706,click,,
2023-09-23 06:45:23.262782,ct,0.621339,correct comission
2023-09-23 06:45:23.921142,click,,
2023-09-23 06:45:24.040286,ct,0.65836,correct comission
2023-09-23 06:45:24.775853,click,,
2023-09-23 06:45:24.816736,ct,0.735567,correct comission
2023-09-23 06:45:25.674589,click,,
2023-09-23 06:45:25.594641,mt,0.857853,comission error
2023-09-23 06:45:26.371138,ct,,omission error
2023-09-23 06:45:27.057877,click,,
2023-09-23 06:45:27.149411,ct,0.686739,correct comission
2023-09-23 06:45:27.711690,click,,
2023-09-23 06:45:27.927925,ct,0.562279,correct comission
2023-09-23 06:45:28.453933,click,,
2023-09-23 06:45:28.704040,ct,0.526008,correct comission
