time,tag,tr,flag
2023-10-11 13:24:35.292804,ct,,
2023-10-11 13:24:35.717599,click,,
2023-10-11 13:24:36.075006,mt,0.424795,comission error
2023-10-11 13:24:36.854816,ct,,omission error
2023-10-11 13:24:37.451858,click,,
2023-10-11 13:24:37.634498,ct,0.597042,correct comission
2023-10-11 13:24:38.306400,click,,
2023-10-11 13:24:38.414924,ct,0.671902,correct comission
2023-10-11 13:24:39.141559,click,,
2023-10-11 13:24:39.196951,ct,0.726635,correct comission
2023-10-11 13:24:39.932482,click,,
2023-10-11 13:24:39.976753,ct,0.735531,correct comission
2023-10-11 13:24:40.965618,click,,
2023-10-11 13:24:40.758136,ct,0.988865,correct comission
2023-10-11 13:24:41.604171,click,,
2023-10-11 13:24:41.539395,ct,0.846035,correct comission
2023-10-11 13:24:42.341225,click,,
2023-10-11 13:24:42.318338,ct,0.80183,correct comission
2023-10-11 13:24:43.221069,click,,
2023-10-11 13:24:43.101066,ct,0.902731,correct comission
2023-10-11 13:24:43.837663,click,,
2023-10-11 13:24:43.881624,ct,0.736597,correct comission
2023-10-11 13:24:44.564494,click,,
2023-10-11 13:24:44.662472,ct,0.68287,correct comission
2023-10-11 13:24:45.389932,click,,
2023-10-11 13:24:45.443592,ct,0.72746,correct comission
2023-10-11 13:24:46.104965,click,,
2023-10-11 13:24:46.224734,ct,0.661373,correct comission
2023-10-11 13:24:46.920514,click,,
2023-10-11 13:24:47.006722,ct,0.69578,correct comission
2023-10-11 13:24:47.723346,click,,
2023-10-11 13:24:47.789298,mt,0.716624,comission error
2023-10-11 13:24:48.571748,ct,,omission error
2023-10-11 13:24:49.310756,click,,
2023-10-11 13:24:49.353998,ct,0.739008,correct comission
2023-10-11 13:24:50.004775,click,,
2023-10-11 13:24:50.135250,ct,0.650777,correct comission
2023-10-11 13:24:50.950215,click,,
2023-10-11 13:24:50.916762,ct,0.814965,correct comission
2023-10-11 13:24:51.630717,click,,
2023-10-11 13:24:51.697490,ct,0.713955,correct comission
2023-10-11 13:24:52.554051,click,,
2023-10-11 13:24:52.478621,ct,0.856561,correct comission
2023-10-11 13:24:53.205349,click,,
2023-10-11 13:24:53.260813,ct,0.726728,correct comission
2023-10-11 13:24:54.008889,click,,
2023-10-11 13:24:54.042394,mt,0.748076,comission error
2023-10-11 13:24:54.823046,ct,,omission error
2023-10-11 13:24:55.526022,click,,
2023-10-11 13:24:55.602621,ct,0.702976,correct comission
2023-10-11 13:24:56.285578,click,,
2023-10-11 13:24:56.383912,ct,0.682957,correct comission
2023-10-11 13:24:57.078005,click,,
2023-10-11 13:24:57.165477,ct,0.694093,correct comission
2023-10-11 13:24:57.958812,click,,
