time,tag,tr,flag
2023-10-18 20:40:22.975683,ct,,
2023-10-18 20:40:23.762769,ct,,omission error
2023-10-18 20:40:24.246432,click,,
2023-10-18 20:40:24.539439,mt,0.483663,comission error
2023-10-18 20:40:25.316465,ct,,omission error
2023-10-18 20:40:25.923189,click,,
2023-10-18 20:40:26.095919,ct,0.606724,correct comission
2023-10-18 20:40:26.714096,click,,
2023-10-18 20:40:26.873969,ct,0.618177,correct comission
2023-10-18 20:40:27.566476,click,,
2023-10-18 20:40:27.651436,ct,0.692507,correct comission
2023-10-18 20:40:28.381437,click,,
2023-10-18 20:40:28.427268,ct,0.730001,correct comission
2023-10-18 20:40:29.131688,click,,
2023-10-18 20:40:29.207455,ct,0.70442,correct comission
2023-10-18 20:40:30.017822,click,,
2023-10-18 20:40:29.985531,ct,0.810367,correct comission
2023-10-18 20:40:30.731006,click,,
2023-10-18 20:40:30.763363,ct,0.745475,correct comission
2023-10-18 20:40:31.616144,click,,
2023-10-18 20:40:31.541609,ct,0.852781,correct comission
2023-10-18 20:40:32.394252,click,,
2023-10-18 20:40:32.319817,ct,0.852643,correct comission
2023-10-18 20:40:33.074284,click,,
2023-10-18 20:40:33.098381,ct,0.754467,correct comission
2023-10-18 20:40:33.965156,click,,
2023-10-18 20:40:33.879035,ct,0.866775,correct comission
2023-10-18 20:40:34.829582,click,,
2023-10-18 20:40:34.658522,ct,0.950547,correct comission
2023-10-18 20:40:35.610388,click,,
2023-10-18 20:40:35.437089,mt,0.951866,comission error
2023-10-18 20:40:36.214199,ct,,omission error
2023-10-18 20:40:36.685389,click,,
2023-10-18 20:40:36.991798,ct,0.47119,correct comission
2023-10-18 20:40:37.651424,click,,
2023-10-18 20:40:37.772664,ct,0.659626,correct comission
2023-10-18 20:40:38.600370,click,,
2023-10-18 20:40:38.551375,ct,0.827706,correct comission
2023-10-18 20:40:39.330684,click,,
2023-10-18 20:40:39.330851,mt,0.779309,comission error
2023-10-18 20:40:40.260370,ct,,omission error
2023-10-18 20:40:40.932114,click,,
2023-10-18 20:40:41.042775,ct,0.671744,correct comission
2023-10-18 20:40:41.745192,click,,
2023-10-18 20:40:41.823270,ct,0.702417,correct comission
