time,tag,tr,flag
2023-10-18 19:44:52.458842,ct,,
2023-10-18 19:44:52.936581,click,,
2023-10-18 19:44:53.239621,ct,0.477739,correct comission
2023-10-18 19:44:54.017442,mt,,correct omission
2023-10-18 19:44:54.797226,ct,,omission error
2023-10-18 19:44:55.578165,ct,,omission error
2023-10-18 19:44:56.355670,ct,,omission error
2023-10-18 19:44:57.135538,ct,,omission error
2023-10-18 19:44:57.913720,ct,,omission error
2023-10-18 19:44:58.691826,ct,,omission error
2023-10-18 19:44:59.469500,ct,,omission error
2023-10-18 19:45:00.246014,ct,,omission error
2023-10-18 19:45:01.022531,mt,,correct omission
2023-10-18 19:45:01.800888,ct,,omission error
2023-10-18 19:45:02.459371,click,,
2023-10-18 19:45:02.579935,ct,0.658483,correct comission
2023-10-18 19:45:03.239751,click,,
2023-10-18 19:45:03.359930,ct,0.659816,correct comission
2023-10-18 19:45:04.091741,click,,
2023-10-18 19:45:04.138194,ct,0.731811,correct comission
2023-10-18 19:45:04.794567,click,,
2023-10-18 19:45:04.916342,ct,0.656373,correct comission
2023-10-18 19:45:05.521589,click,,
2023-10-18 19:45:05.694866,ct,0.605247,correct comission
2023-10-18 19:45:06.474935,click,,
2023-10-18 19:45:06.476132,ct,0.780069,correct comission
2023-10-18 19:45:07.123314,click,,
2023-10-18 19:45:07.253294,ct,0.647182,correct comission
2023-10-18 19:45:07.955007,click,,
2023-10-18 19:45:08.031768,ct,0.701713,correct comission
2023-10-18 19:45:08.788303,click,,
2023-10-18 19:45:08.813236,ct,0.756535,correct comission
2023-10-18 19:45:09.753300,click,,
2023-10-18 19:45:09.591717,ct,0.940064,correct comission
2023-10-18 19:45:10.238411,click,,
2023-10-18 19:45:10.369396,ct,0.646694,correct comission
2023-10-18 19:45:11.101536,click,,
2023-10-18 19:45:11.148012,ct,0.73214,correct comission
2023-10-18 19:45:11.861801,click,,
2023-10-18 19:45:11.927535,ct,0.713789,correct comission
2023-10-18 19:45:12.683102,click,,
2023-10-18 19:45:12.707770,ct,0.755567,correct comission
2023-10-18 19:45:13.452645,click,,
2023-10-18 19:45:13.487200,mt,0.744875,comission error
2023-10-18 19:45:14.384613,click,,
2023-10-18 19:45:14.266511,ct,0.897413,correct comission
2023-10-18 19:45:15.217336,click,,
2023-10-18 19:45:15.045789,ct,0.950825,correct comission
2023-10-18 19:45:16.135426,click,,
2023-10-18 19:45:15.822391,ct,1.089637,correct comission
2023-10-18 19:45:16.865509,click,,
2023-10-18 19:45:16.599603,ct,1.043118,correct comission
2023-10-18 19:45:17.377125,ct,,omission error
2023-10-18 19:45:17.895241,click,,
2023-10-18 19:45:18.160112,ct,0.518116,correct comission
2023-10-18 19:45:18.669532,click,,
2023-10-18 19:45:18.943559,ct,0.50942,correct comission
2023-10-18 19:45:19.474275,click,,
2023-10-18 19:45:19.727247,mt,0.530716,comission error
2023-10-18 19:45:20.357986,click,,
2023-10-18 19:45:20.505342,ct,0.630739,correct comission
2023-10-18 19:45:21.372753,click,,
2023-10-18 19:45:21.286558,ct,0.867411,correct comission
2023-10-18 19:45:22.079824,click,,
2023-10-18 19:45:22.068929,ct,0.793266,correct comission
2023-10-18 19:45:22.814380,click,,
2023-10-18 19:45:22.850230,ct,0.745451,correct comission
2023-10-18 19:45:23.947674,click,,
2023-10-18 19:45:23.629535,ct,1.097444,correct comission
2023-10-18 19:45:24.408135,ct,,omission error
2023-10-18 19:45:24.896983,click,,
2023-10-18 19:45:25.191464,ct,0.488848,correct comission
2023-10-18 19:45:25.762035,click,,
2023-10-18 19:45:25.970962,ct,0.570571,correct comission
2023-10-18 19:45:26.652234,click,,
2023-10-18 19:45:26.749202,mt,0.681272,comission error
2023-10-18 19:45:27.528826,ct,,omission error
2023-10-18 19:45:28.007940,click,,
2023-10-18 19:45:28.308353,ct,0.479114,correct comission
2023-10-18 19:45:28.804758,click,,
2023-10-18 19:45:29.088676,ct,0.496405,correct comission
2023-10-18 19:45:29.743205,click,,
2023-10-18 19:45:29.868406,ct,0.654529,correct comission
2023-10-18 19:45:30.604757,click,,
2023-10-18 19:45:30.645823,ct,0.736351,correct comission
2023-10-18 19:45:31.348338,click,,
2023-10-18 19:45:31.424118,mt,0.702515,comission error
2023-10-18 19:45:32.204853,ct,,omission error
2023-10-18 19:45:32.721812,click,,
2023-10-18 19:45:32.985348,ct,0.516959,correct comission
2023-10-18 19:45:33.535588,click,,
2023-10-18 19:45:33.764250,ct,0.55024,correct comission
2023-10-18 19:45:34.434507,click,,
2023-10-18 19:45:34.545486,ct,0.670257,correct comission
2023-10-18 19:45:35.441184,click,,
2023-10-18 19:45:35.323040,ct,0.895698,correct comission
2023-10-18 19:45:36.049698,click,,
2023-10-18 19:45:36.102071,ct,0.726658,correct comission
2023-10-18 19:45:36.846678,click,,
2023-10-18 19:45:36.882547,ct,0.744607,correct comission
2023-10-18 19:45:37.705529,click,,
2023-10-18 19:45:37.662213,ct,0.822982,correct comission
2023-10-18 19:45:38.487833,click,,
2023-10-18 19:45:38.444063,ct,0.82562,correct comission
2023-10-18 19:45:39.352956,click,,
2023-10-18 19:45:39.223001,ct,0.908893,correct comission
2023-10-18 19:45:39.906629,click,,
2023-10-18 19:45:40.002255,ct,0.683628,correct comission
2023-10-18 19:45:40.691184,click,,
2023-10-18 19:45:40.782747,ct,0.688929,correct comission
2023-10-18 19:45:41.475500,click,,
2023-10-18 19:45:41.563071,mt,0.692753,comission error
2023-10-18 19:45:42.343147,ct,,omission error
2023-10-18 19:45:42.756729,click,,
2023-10-18 19:45:43.135664,ct,0.413582,correct comission
2023-10-18 19:45:43.523568,click,,
2023-10-18 19:45:43.914732,ct,0.387904,correct comission
