time,tag,tr,flag
2023-10-09 11:37:13.828074,ct,,omission error
2023-10-09 11:37:14.467833,click,,
2023-10-09 11:37:14.609731,ct,0.639759,correct comission
2023-10-09 11:37:15.479132,click,,
2023-10-09 11:37:15.391863,ct,0.869401,correct comission
2023-10-09 11:37:16.383355,click,,
2023-10-09 11:37:16.170787,ct,0.991492,correct comission
2023-10-09 11:37:17.095698,click,,
2023-10-09 11:37:16.946344,ct,0.924911,correct comission
2023-10-09 11:37:17.842167,click,,
2023-10-09 11:37:17.725421,mt,0.895823,comission error
2023-10-09 11:37:18.505991,ct,,omission error
2023-10-09 11:37:19.444900,click,,
2023-10-09 11:37:19.286296,ct,0.938909,correct comission
2023-10-09 11:37:20.116321,click,,
2023-10-09 11:37:20.063228,ct,0.830025,correct comission
2023-10-09 11:37:20.839344,ct,,omission error
2023-10-09 11:37:21.447048,click,,
2023-10-09 11:37:21.617087,ct,0.607704,correct comission
2023-10-09 11:37:22.416892,click,,
2023-10-09 11:37:22.395354,ct,0.799805,correct comission
2023-10-09 11:37:23.294863,click,,
2023-10-09 11:37:23.172710,ct,0.899509,correct comission
2023-10-09 11:37:23.949713,ct,,omission error
2023-10-09 11:37:24.284454,click,,
2023-10-09 11:37:24.725618,ct,0.334741,correct comission
2023-10-09 11:37:25.504814,ct,,omission error
2023-10-09 11:37:25.880028,click,,
2023-10-09 11:37:26.284418,ct,0.375214,correct comission
2023-10-09 11:37:26.677308,click,,
2023-10-09 11:37:27.062718,ct,0.39289,correct comission
2023-10-09 11:37:27.475037,click,,
2023-10-09 11:37:27.841433,ct,0.412319,correct comission
2023-10-09 11:37:28.541125,click,,
2023-10-09 11:37:28.618715,ct,0.699692,correct comission
2023-10-09 11:37:29.398675,mt,,correct omission
2023-10-09 11:37:29.787718,click,,
2023-10-09 11:37:30.179203,ct,0.389043,correct comission
2023-10-09 11:37:30.931251,click,,
2023-10-09 11:37:30.955977,ct,0.752048,correct comission
2023-10-09 11:37:31.846217,click,,
2023-10-09 11:37:31.738470,ct,0.89024,correct comission
2023-10-09 11:37:32.518513,ct,,omission error
2023-10-09 11:37:33.490377,click,,
2023-10-09 11:37:33.296501,ct,0.971864,correct comission
2023-10-09 11:37:34.077071,ct,,omission error
2023-10-09 11:37:34.812304,click,,
2023-10-09 11:37:34.856392,ct,0.735233,correct comission
2023-10-09 11:37:35.677877,click,,
2023-10-09 11:37:35.635076,mt,0.821485,comission error
2023-10-09 11:37:36.413264,ct,,omission error
2023-10-09 11:37:37.195396,click,,
2023-10-09 11:37:37.196880,ct,0.782132,correct comission
2023-10-09 11:37:38.051865,click,,
2023-10-09 11:37:37.976671,ct,0.854985,correct comission
2023-10-09 11:37:38.895478,click,,
2023-10-09 11:37:38.756020,ct,0.918807,correct comission
2023-10-09 11:37:39.696479,click,,
2023-10-09 11:37:39.533305,mt,0.940459,comission error
2023-10-09 11:37:40.312834,ct,,omission error
2023-10-09 11:37:41.009738,click,,
2023-10-09 11:37:41.089144,ct,0.696904,correct comission
2023-10-09 11:37:41.963773,click,,
2023-10-09 11:37:41.867627,ct,0.874629,correct comission
2023-10-09 11:37:42.669082,click,,
2023-10-09 11:37:42.647159,ct,0.801455,correct comission
2023-10-09 11:37:43.412359,click,,
2023-10-09 11:37:43.426183,ct,0.7652,correct comission
2023-10-09 11:37:44.312507,click,,
2023-10-09 11:37:44.206755,ct,0.886324,correct comission
2023-10-09 11:37:45.083303,click,,
2023-10-09 11:37:44.986879,ct,0.876548,correct comission
2023-10-09 11:37:45.798213,click,,
2023-10-09 11:37:45.765920,ct,0.811334,correct comission
