time,tag,tr,flag
2023-09-22 15:09:19.683706,click,,
2023-09-22 15:09:19.765976,ct,0.690857,correct comission
2023-09-22 15:09:20.464290,click,,
2023-09-22 15:09:20.538095,ct,0.698314,correct comission
2023-09-22 15:09:21.211518,click,,
2023-09-22 15:09:21.310849,mt,0.673423,comission error
2023-09-22 15:09:21.984552,click,,
2023-09-22 15:09:22.084107,ct,0.673703,correct comission
2023-09-22 15:09:23.111539,click,,
2023-09-22 15:09:22.858819,ct,1.027432,correct comission
2023-09-22 15:09:23.664338,click,,
2023-09-22 15:09:23.631031,ct,0.805519,correct comission
2023-09-22 15:09:24.490151,click,,
2023-09-22 15:09:24.405746,ct,0.85912,correct comission
2023-09-22 15:09:25.179038,ct,,omission error
2023-09-22 15:09:25.692027,click,,
2023-09-22 15:09:25.953683,ct,0.512989,correct comission
2023-09-22 15:09:26.527800,click,,
2023-09-22 15:09:26.729417,ct,0.574117,correct comission
2023-09-22 15:09:27.366504,click,,
2023-09-22 15:09:27.504157,ct,0.637087,correct comission
2023-09-22 15:09:28.409683,click,,
2023-09-22 15:09:28.278906,ct,0.905526,correct comission
2023-09-22 15:09:29.161146,click,,
2023-09-22 15:09:29.052053,mt,0.88224,comission error
2023-09-22 15:09:29.828368,ct,,omission error
2023-09-22 15:09:30.484060,click,,
2023-09-22 15:09:30.604299,ct,0.655692,correct comission
2023-09-22 15:09:31.320201,click,,
2023-09-22 15:09:31.378414,ct,0.715902,correct comission
2023-09-22 15:09:32.452385,click,,
2023-09-22 15:09:32.154992,ct,1.073971,correct comission
2023-09-22 15:09:32.929731,ct,,omission error
2023-09-22 15:09:33.311573,click,,
2023-09-22 15:09:33.703859,ct,0.381842,correct comission
2023-09-22 15:09:34.344719,click,,
2023-09-22 15:09:34.479761,ct,0.64086,correct comission
2023-09-22 15:09:35.251435,ct,,omission error
2023-09-22 15:09:35.585048,click,,
2023-09-22 15:09:36.027343,ct,0.333613,correct comission
2023-09-22 15:09:36.455107,click,,
2023-09-22 15:09:36.800409,ct,0.427764,correct comission
2023-09-22 15:09:37.479935,click,,
2023-09-22 15:09:37.576263,ct,0.679526,correct comission
2023-09-22 15:09:38.314883,click,,
2023-09-22 15:09:38.348781,ct,0.73862,correct comission
2023-09-22 15:09:39.087528,click,,
2023-09-22 15:09:39.125273,ct,0.738747,correct comission
2023-09-22 15:09:40.080790,click,,
2023-09-22 15:09:39.898230,ct,0.955517,correct comission
2023-09-22 15:09:40.981336,click,,
2023-09-22 15:09:40.671273,ct,1.083106,correct comission
2023-09-22 15:09:41.445103,ct,,omission error
2023-09-22 15:09:41.963373,click,,
2023-09-22 15:09:42.218772,mt,0.51827,comission error
2023-09-22 15:09:42.648048,click,,
2023-09-22 15:09:42.993194,mt,0.429276,comission error
2023-09-22 15:09:43.765222,ct,,omission error
2023-09-22 15:09:44.616975,click,,
2023-09-22 15:09:44.538734,ct,0.851753,correct comission
2023-09-22 15:09:45.516479,click,,
2023-09-22 15:09:45.311113,ct,0.977745,correct comission
2023-09-22 15:09:46.086324,ct,,omission error
2023-09-22 15:09:46.644541,click,,
2023-09-22 15:09:46.856853,ct,0.558217,correct comission
2023-09-22 15:09:47.448134,click,,
2023-09-22 15:09:47.630538,ct,0.591281,correct comission
2023-09-22 15:09:48.345870,click,,
2023-09-22 15:09:48.403959,ct,0.715332,correct comission
2023-09-22 15:09:49.275314,click,,
2023-09-22 15:09:49.177948,ct,0.871355,correct comission
2023-09-22 15:09:49.952357,ct,,omission error
2023-09-22 15:09:50.406583,click,,
2023-09-22 15:09:50.727047,mt,0.454226,comission error
2023-09-22 15:09:51.501435,ct,,omission error
2023-09-22 15:09:52.388062,click,,
2023-09-22 15:09:52.272729,ct,0.886627,correct comission
2023-09-22 15:09:53.169983,click,,
2023-09-22 15:09:53.046928,ct,0.897254,correct comission
2023-09-22 15:09:54.111826,click,,
2023-09-22 15:09:53.820435,ct,1.064898,correct comission
2023-09-22 15:09:54.594774,ct,,omission error
2023-09-22 15:09:55.080822,click,,
2023-09-22 15:09:55.369458,ct,0.486048,correct comission
2023-09-22 15:09:55.833234,click,,
2023-09-22 15:09:56.144672,ct,0.463776,correct comission
2023-09-22 15:09:56.605324,click,,
2023-09-22 15:09:56.919738,ct,0.460652,correct comission
2023-09-22 15:09:57.712606,click,,
2023-09-22 15:09:57.693485,ct,0.792868,correct comission
2023-09-22 15:09:58.612861,click,,
2023-09-22 15:09:58.466541,ct,0.919376,correct comission
2023-09-22 15:09:59.489305,click,,
2023-09-22 15:09:59.239043,mt,1.022764,comission error
2023-09-22 15:10:00.011415,ct,,omission error
2023-09-22 15:10:00.706912,click,,
2023-09-22 15:10:00.783488,ct,0.695497,correct comission
2023-09-22 15:10:01.433406,click,,
2023-09-22 15:10:01.555469,ct,0.649918,correct comission
2023-09-22 15:10:02.280594,click,,
2023-09-22 15:10:02.328600,ct,0.725125,correct comission
2023-09-22 15:10:03.207791,click,,
2023-09-22 15:10:03.102595,ct,0.879191,correct comission
2023-09-22 15:10:04.097366,click,,
2023-09-22 15:10:03.875812,ct,0.994771,correct comission
2023-09-22 15:10:04.831221,click,,
2023-09-22 15:10:04.650351,ct,0.955409,correct comission
2023-09-22 15:10:05.631576,click,,
2023-09-22 15:10:05.423533,ct,0.981225,correct comission
2023-09-22 15:10:06.280612,click,,
2023-09-22 15:10:06.196793,mt,0.857079,comission error
2023-09-22 15:10:06.971843,ct,,omission error
2023-09-22 15:10:07.850610,click,,
2023-09-22 15:10:07.745294,ct,0.878767,correct comission
2023-09-22 15:10:08.592191,click,,
2023-09-22 15:10:08.516205,ct,0.846897,correct comission
2023-09-22 15:10:09.231979,click,,
2023-09-22 15:10:09.291439,ct,0.715774,correct comission
2023-09-22 15:10:10.152902,click,,
2023-09-22 15:10:10.065222,ct,0.861463,correct comission
2023-09-22 15:10:10.700194,click,,
2023-09-22 15:10:10.841157,ct,0.634972,correct comission
2023-09-22 15:10:11.485684,click,,
2023-09-22 15:10:11.613200,ct,0.644527,correct comission
2023-09-22 15:10:12.247226,click,,
2023-09-22 15:10:12.386745,ct,0.634026,correct comission
2023-09-22 15:10:13.078456,click,,
2023-09-22 15:10:13.160146,ct,0.691711,correct comission
2023-09-22 15:10:13.796255,click,,
2023-09-22 15:10:13.935227,ct,0.636109,correct comission
2023-09-22 15:10:14.691756,click,,
2023-09-22 15:10:14.709536,ct,0.756529,correct comission
2023-09-22 15:10:15.588539,click,,
2023-09-22 15:10:15.484506,ct,0.879003,correct comission
2023-09-22 15:10:16.319425,click,,
2023-09-22 15:10:16.256833,ct,0.834919,correct comission
2023-09-22 15:10:16.999459,click,,
2023-09-22 15:10:17.031316,ct,0.742626,correct comission
2023-09-22 15:10:17.751100,click,,
2023-09-22 15:10:17.804365,ct,0.719784,correct comission
2023-09-22 15:10:18.450092,click,,
2023-09-22 15:10:18.577941,ct,0.645727,correct comission
2023-09-22 15:10:19.225481,click,,
2023-09-22 15:10:19.352550,ct,0.64754,correct comission
2023-09-22 15:10:20.021144,click,,
2023-09-22 15:10:20.124253,ct,0.668594,correct comission
2023-09-22 15:10:20.753185,click,,
2023-09-22 15:10:20.899142,mt,0.628932,comission error
2023-09-22 15:10:21.673616,mt,,correct omission
2023-09-22 15:10:22.447924,ct,,omission error
2023-09-22 15:10:23.319241,click,,
2023-09-22 15:10:23.219496,ct,0.871317,correct comission
2023-09-22 15:10:24.122776,click,,
2023-09-22 15:10:23.993554,ct,0.90328,correct comission
2023-09-22 15:10:25.045921,click,,
2023-09-22 15:10:24.767600,ct,1.052367,correct comission
2023-09-22 15:10:25.540890,ct,,omission error
2023-09-22 15:10:25.891669,click,,
2023-09-22 15:10:26.315961,ct,0.350779,correct comission
2023-09-22 15:10:26.746818,click,,
2023-09-22 15:10:27.092313,ct,0.430857,correct comission
2023-09-22 15:10:27.416601,click,,
2023-09-22 15:10:27.867784,ct,0.324288,correct comission
2023-09-22 15:10:28.767182,click,,
2023-09-22 15:10:28.639919,ct,0.899398,correct comission
2023-09-22 15:10:29.675773,click,,
2023-09-22 15:10:29.413152,ct,1.035854,correct comission
2023-09-22 15:10:30.186207,ct,,omission error
2023-09-22 15:10:30.791133,click,,
2023-09-22 15:10:30.959547,ct,0.604926,correct comission
2023-09-22 15:10:31.871258,click,,
2023-09-22 15:10:31.736615,ct,0.911711,correct comission
2023-09-22 15:10:32.640007,click,,
2023-09-22 15:10:32.511557,ct,0.903392,correct comission
2023-09-22 15:10:33.217113,click,,
2023-09-22 15:10:33.285096,mt,0.705556,comission error
2023-09-22 15:10:34.063420,ct,,omission error
2023-09-22 15:10:34.859239,click,,
2023-09-22 15:10:34.838062,ct,0.795819,correct comission
2023-09-22 15:10:35.465472,click,,
2023-09-22 15:10:35.610386,ct,0.62741,correct comission
2023-09-22 15:10:36.320501,click,,
2023-09-22 15:10:36.384842,ct,0.710115,correct comission
2023-09-22 15:10:37.221094,click,,
2023-09-22 15:10:37.157456,ct,0.836252,correct comission
2023-09-22 15:10:37.869907,click,,
2023-09-22 15:10:37.929980,ct,0.712451,correct comission
2023-09-22 15:10:38.452990,click,,
2023-09-22 15:10:38.704149,ct,0.52301,correct comission
2023-09-22 15:10:39.532915,click,,
2023-09-22 15:10:39.477631,ct,0.828766,correct comission
2023-09-22 15:10:40.283092,click,,
2023-09-22 15:10:40.251742,ct,0.805461,correct comission
2023-09-22 15:10:40.928140,click,,
2023-09-22 15:10:41.025317,ct,0.676398,correct comission
2023-09-22 15:10:41.709832,click,,
2023-09-22 15:10:41.799452,ct,0.684515,correct comission
2023-09-22 15:10:42.459765,click,,
2023-09-22 15:10:42.572843,mt,0.660313,comission error
2023-09-22 15:10:43.227897,click,,
2023-09-22 15:10:43.347319,ct,0.655054,correct comission
2023-09-22 15:10:44.369555,click,,
2023-09-22 15:10:44.120453,ct,1.022236,correct comission
2023-09-22 15:10:44.932120,click,,
2023-09-22 15:10:44.893279,ct,0.811667,correct comission
2023-09-22 15:10:45.568543,click,,
2023-09-22 15:10:45.668284,ct,0.675264,correct comission
2023-09-22 15:10:46.280757,click,,
2023-09-22 15:10:46.442571,ct,0.612473,correct comission
2023-09-22 15:10:46.908110,click,,
2023-09-22 15:10:47.218428,mt,0.465539,comission error
2023-09-22 15:10:47.606054,click,,
2023-09-22 15:10:47.994005,ct,0.387626,correct comission
2023-09-22 15:10:48.648844,click,,
2023-09-22 15:10:48.767843,ct,0.654839,correct comission
2023-09-22 15:10:49.390862,click,,
2023-09-22 15:10:49.541873,ct,0.623019,correct comission
2023-09-22 15:10:50.196192,click,,
2023-09-22 15:10:50.314512,ct,0.654319,correct comission
2023-09-22 15:10:51.156599,click,,
2023-09-22 15:10:51.089787,ct,0.842087,correct comission
2023-09-22 15:10:51.919693,click,,
2023-09-22 15:10:51.863604,ct,0.829906,correct comission
2023-09-22 15:10:52.549560,click,,
2023-09-22 15:10:52.638888,ct,0.685956,correct comission
2023-09-22 15:10:53.287628,click,,
2023-09-22 15:10:53.414145,ct,0.64874,correct comission
2023-09-22 15:10:54.155231,click,,
2023-09-22 15:10:54.187011,ct,0.741086,correct comission
2023-09-22 15:10:54.912378,click,,
2023-09-22 15:10:54.960716,ct,0.725367,correct comission
2023-09-22 15:10:55.635622,click,,
2023-09-22 15:10:55.734185,ct,0.674906,correct comission
2023-09-22 15:10:56.660025,click,,
2023-09-22 15:10:56.509402,ct,0.92584,correct comission
2023-09-22 15:10:57.284127,mt,,correct omission
2023-09-22 15:10:57.728553,click,,
2023-09-22 15:10:58.059321,ct,0.444426,correct comission
2023-09-22 15:10:58.937381,click,,
2023-09-22 15:10:58.832698,ct,0.87806,correct comission
2023-09-22 15:10:59.691836,click,,
2023-09-22 15:10:59.608397,ct,0.859138,correct comission
2023-09-22 15:11:00.381352,ct,,omission error
2023-09-22 15:11:00.819807,click,,
2023-09-22 15:11:01.154596,ct,0.438455,correct comission
2023-09-22 15:11:01.645303,click,,
2023-09-22 15:11:01.928540,ct,0.490707,correct comission
2023-09-22 15:11:02.838484,click,,
2023-09-22 15:11:02.703605,ct,0.909944,correct comission
2023-09-22 15:11:03.687132,click,,
2023-09-22 15:11:03.477440,ct,0.983527,correct comission
2023-09-22 15:11:04.252193,ct,,omission error
2023-09-22 15:11:04.735983,click,,
2023-09-22 15:11:05.025293,ct,0.48379,correct comission
2023-09-22 15:11:05.489852,click,,
2023-09-22 15:11:05.802245,mt,0.464559,comission error
2023-09-22 15:11:06.266329,click,,
2023-09-22 15:11:06.576329,ct,0.464084,correct comission
2023-09-22 15:11:07.240297,click,,
2023-09-22 15:11:07.348449,ct,0.663968,correct comission
2023-09-22 15:11:08.270784,click,,
2023-09-22 15:11:08.122585,ct,0.922335,correct comission
2023-09-22 15:11:09.178849,click,,
2023-09-22 15:11:08.896252,ct,1.056264,correct comission
2023-09-22 15:11:09.669768,ct,,omission error
2023-09-22 15:11:10.485711,click,,
2023-09-22 15:11:10.444049,mt,0.815943,comission error
2023-09-22 15:11:11.216555,ct,,omission error
2023-09-22 15:11:12.063757,click,,
2023-09-22 15:11:11.990991,ct,0.847202,correct comission
2023-09-22 15:11:12.958258,click,,
2023-09-22 15:11:12.765521,ct,0.967267,correct comission
2023-09-22 15:11:13.775784,click,,
2023-09-22 15:11:13.538884,ct,1.010263,correct comission
2023-09-22 15:11:14.314005,ct,,omission error
2023-09-22 15:11:14.747721,click,,
2023-09-22 15:11:15.089198,ct,0.433716,correct comission
2023-09-22 15:11:15.679240,click,,
2023-09-22 15:11:15.861879,ct,0.590042,correct comission
2023-09-22 15:11:16.796640,click,,
2023-09-22 15:11:16.635240,ct,0.934761,correct comission
2023-09-22 15:11:17.410042,ct,,omission error
2023-09-22 15:11:17.961874,click,,
2023-09-22 15:11:18.182530,ct,0.551832,correct comission
2023-09-22 15:11:18.957262,mt,,correct omission
2023-09-22 15:11:19.448371,click,,
2023-09-22 15:11:19.732391,ct,0.491109,correct comission
2023-09-22 15:11:20.463844,click,,
2023-09-22 15:11:20.506400,ct,0.731453,correct comission
2023-09-22 15:11:21.175030,click,,
2023-09-22 15:11:21.278894,ct,0.66863,correct comission
2023-09-22 15:11:22.175335,click,,
2023-09-22 15:11:22.053833,ct,0.896441,correct comission
2023-09-22 15:11:22.882456,click,,
2023-09-22 15:11:22.826993,ct,0.828623,correct comission
2023-09-22 15:11:23.886767,click,,
2023-09-22 15:11:23.599282,ct,1.059774,correct comission
2023-09-22 15:11:24.620064,click,,
2023-09-22 15:11:24.373978,ct,1.020782,correct comission
2023-09-22 15:11:25.441548,click,,
2023-09-22 15:11:25.147719,ct,1.06757,correct comission
2023-09-22 15:11:26.010948,click,,
2023-09-22 15:11:25.921543,ct,0.863229,correct comission
2023-09-22 15:11:26.760610,click,,
2023-09-22 15:11:26.692582,ct,0.839067,correct comission
2023-09-22 15:11:27.388300,click,,
2023-09-22 15:11:27.466223,ct,0.695718,correct comission
2023-09-22 15:11:28.126869,click,,
2023-09-22 15:11:28.236352,mt,0.660646,comission error
2023-09-22 15:11:29.009464,ct,,omission error
2023-09-22 15:11:29.782734,ct,,omission error
2023-09-22 15:11:30.218831,click,,
2023-09-22 15:11:30.557170,ct,0.436097,correct comission
2023-09-22 15:11:30.970945,click,,
2023-09-22 15:11:31.330169,ct,0.413775,correct comission
2023-09-22 15:11:31.887995,click,,
2023-09-22 15:11:32.104440,ct,0.557826,correct comission
2023-09-22 15:11:32.618888,click,,
2023-09-22 15:11:32.877712,ct,0.514448,correct comission
2023-09-22 15:11:33.632393,click,,
2023-09-22 15:11:33.651073,mt,0.754681,comission error
2023-09-22 15:11:34.424775,ct,,omission error
2023-09-22 15:11:35.255349,click,,
2023-09-22 15:11:35.199072,ct,0.830574,correct comission
2023-09-22 15:11:35.855757,click,,
2023-09-22 15:11:35.973138,ct,0.656685,correct comission
2023-09-22 15:11:36.854550,click,,
2023-09-22 15:11:36.748905,ct,0.881412,correct comission
2023-09-22 15:11:37.438674,click,,
2023-09-22 15:11:37.524417,ct,0.689769,correct comission
2023-09-22 15:11:38.224384,click,,
2023-09-22 15:11:38.297156,ct,0.699967,correct comission
2023-09-22 15:11:38.947826,click,,
2023-09-22 15:11:39.070378,ct,0.65067,correct comission
2023-09-22 15:11:39.719616,click,,
2023-09-22 15:11:39.844362,ct,0.649238,correct comission
2023-09-22 15:11:40.691180,click,,
2023-09-22 15:11:40.617530,ct,0.846818,correct comission
2023-09-22 15:11:41.263501,click,,
2023-09-22 15:11:41.390263,ct,0.645971,correct comission
2023-09-22 15:11:42.058409,click,,
2023-09-22 15:11:42.165217,ct,0.668146,correct comission
2023-09-22 15:11:42.863305,click,,
2023-09-22 15:11:42.939079,mt,0.698088,comission error
2023-09-22 15:11:43.627512,click,,
2023-09-22 15:11:43.712998,ct,0.688433,correct comission
2023-09-22 15:11:44.432816,click,,
2023-09-22 15:11:44.487230,ct,0.719818,correct comission
2023-09-22 15:11:45.171281,click,,
2023-09-22 15:11:45.261458,ct,0.684051,correct comission
2023-09-22 15:11:45.924007,click,,
2023-09-22 15:11:46.037481,ct,0.662549,correct comission
2023-09-22 15:11:46.751156,click,,
2023-09-22 15:11:46.809499,mt,0.713675,comission error
2023-09-22 15:11:47.583128,ct,,omission error
2023-09-22 15:11:48.226665,click,,
2023-09-22 15:11:48.358222,ct,0.643537,correct comission
2023-09-22 15:11:49.021664,click,,
2023-09-22 15:11:49.131779,ct,0.663442,correct comission
2023-09-22 15:11:49.807643,click,,
2023-09-22 15:11:49.905025,ct,0.675864,correct comission
2023-09-22 15:11:50.543010,click,,
2023-09-22 15:11:50.677097,ct,0.637985,correct comission
2023-09-22 15:11:51.423932,click,,
2023-09-22 15:11:51.450518,ct,0.746835,correct comission
2023-09-22 15:11:52.073323,click,,
2023-09-22 15:11:52.224649,ct,0.622805,correct comission
2023-09-22 15:11:52.878867,click,,
2023-09-22 15:11:52.999424,ct,0.654218,correct comission
2023-09-22 15:11:53.653682,click,,
2023-09-22 15:11:53.772886,ct,0.654258,correct comission
2023-09-22 15:11:54.386410,click,,
2023-09-22 15:11:54.547521,ct,0.613524,correct comission
2023-09-22 15:11:55.033210,click,,
2023-09-22 15:11:55.322624,ct,0.485689,correct comission
2023-09-22 15:11:55.741057,click,,
2023-09-22 15:11:56.097047,ct,0.418433,correct comission
2023-09-22 15:11:56.704098,click,,
