time,tag,tr,flag
2023-09-23 10:37:48.741322,ct,,
2023-09-23 10:37:49.172015,click,,
2023-09-23 10:37:49.518191,ct,0.430693,correct comission
2023-09-23 10:37:50.013398,click,,
2023-09-23 10:37:50.294955,mt,0.495207,comission error
2023-09-23 10:37:50.951123,click,,
2023-09-23 10:37:51.069653,ct,0.656168,correct comission
2023-09-23 10:37:51.802139,click,,
2023-09-23 10:37:51.847071,ct,0.732486,correct comission
2023-09-23 10:37:52.590868,click,,
2023-09-23 10:37:52.622153,ct,0.743797,correct comission
2023-09-23 10:37:53.352756,click,,
2023-09-23 10:37:53.394703,ct,0.730603,correct comission
2023-09-23 10:37:54.116315,click,,
2023-09-23 10:37:54.167231,ct,0.721612,correct comission
2023-09-23 10:37:54.987069,click,,
2023-09-23 10:37:54.942428,ct,0.819838,correct comission
2023-09-23 10:37:55.718329,ct,,omission error
2023-09-23 10:37:56.130585,click,,
2023-09-23 10:37:56.492036,ct,0.412256,correct comission
2023-09-23 10:37:57.048306,click,,
2023-09-23 10:37:57.267265,ct,0.55627,correct comission
2023-09-23 10:37:57.897907,click,,
2023-09-23 10:37:58.041422,ct,0.630642,correct comission
2023-09-23 10:37:58.759830,click,,
2023-09-23 10:37:58.815395,mt,0.718408,comission error
2023-09-23 10:37:59.658414,click,,
2023-09-23 10:37:59.591583,ct,0.843019,correct comission
2023-09-23 10:38:00.368349,ct,,omission error
2023-09-23 10:38:01.048963,click,,
2023-09-23 10:38:01.144992,ct,0.680614,correct comission
2023-09-23 10:38:02.212060,click,,
2023-09-23 10:38:01.919335,ct,1.067068,correct comission
2023-09-23 10:38:02.869825,click,,
2023-09-23 10:38:02.694736,ct,0.95049,correct comission
2023-09-23 10:38:03.744343,click,,
2023-09-23 10:38:03.472078,ct,1.049607,correct comission
2023-09-23 10:38:04.247717,ct,,omission error
2023-09-23 10:38:04.654711,click,,
2023-09-23 10:38:05.023653,ct,0.406994,correct comission
2023-09-23 10:38:05.640073,click,,
2023-09-23 10:38:05.799256,ct,0.61642,correct comission
2023-09-23 10:38:06.638955,click,,
2023-09-23 10:38:06.575920,ct,0.839699,correct comission
2023-09-23 10:38:07.400105,click,,
2023-09-23 10:38:07.352627,ct,0.824185,correct comission
2023-09-23 10:38:08.266415,click,,
2023-09-23 10:38:08.128209,ct,0.913788,correct comission
2023-09-23 10:38:08.904498,ct,,omission error
2023-09-23 10:38:09.370024,click,,
2023-09-23 10:38:09.677971,ct,0.465526,correct comission
2023-09-23 10:38:10.227736,click,,
2023-09-23 10:38:10.452422,mt,0.549765,comission error
2023-09-23 10:38:11.228076,ct,,omission error
2023-09-23 10:38:11.929184,click,,
2023-09-23 10:38:12.004672,ct,0.701108,correct comission
2023-09-23 10:38:12.723878,click,,
2023-09-23 10:38:12.781409,ct,0.719206,correct comission
2023-09-23 10:38:13.481702,click,,
2023-09-23 10:38:13.558964,ct,0.700293,correct comission
2023-09-23 10:38:14.392065,click,,
