time,tag,tr,flag
2023-09-23 05:15:36.981809,ct,,
2023-09-23 05:15:37.757774,ct,,omission error
2023-09-23 05:15:38.533033,ct,,omission error
2023-09-23 05:15:39.309986,ct,,omission error
2023-09-23 05:15:40.085026,ct,,omission error
2023-09-23 05:15:40.861286,ct,,omission error
2023-09-23 05:15:41.638833,ct,,omission error
2023-09-23 05:15:42.412897,mt,,correct omission
2023-09-23 05:15:43.187001,ct,,omission error
2023-09-23 05:15:43.965379,ct,,omission error
2023-09-23 05:15:44.740147,ct,,omission error
2023-09-23 05:15:45.517275,ct,,omission error
2023-09-23 05:15:46.293786,ct,,omission error
2023-09-23 05:15:47.069721,ct,,omission error
2023-09-23 05:15:47.844723,ct,,omission error
2023-09-23 05:15:48.621056,ct,,omission error
2023-09-23 05:15:49.397803,ct,,omission error
2023-09-23 05:15:50.175425,mt,,correct omission
2023-09-23 05:15:50.951570,ct,,omission error
2023-09-23 05:15:51.726504,ct,,omission error
2023-09-23 05:15:52.501824,ct,,omission error
2023-09-23 05:15:53.279587,mt,,correct omission
2023-09-23 05:15:54.055933,ct,,omission error
2023-09-23 05:15:54.832034,ct,,omission error
2023-09-23 05:15:55.607761,ct,,omission error
2023-09-23 05:15:56.385154,ct,,omission error
2023-09-23 05:15:57.160937,ct,,omission error
2023-09-23 05:15:57.937654,ct,,omission error
2023-09-23 05:15:58.714728,ct,,omission error
2023-09-23 05:15:59.491061,ct,,omission error
2023-09-23 05:16:00.267066,ct,,omission error
2023-09-23 05:16:01.041637,ct,,omission error
2023-09-23 05:16:01.819297,ct,,omission error
2023-09-23 05:16:02.595152,ct,,omission error
2023-09-23 05:16:03.370349,ct,,omission error
2023-09-23 05:16:04.144976,ct,,omission error
2023-09-23 05:16:04.921355,ct,,omission error
2023-09-23 05:16:05.698737,ct,,omission error
2023-09-23 05:16:06.474423,mt,,correct omission
2023-09-23 05:16:07.250661,ct,,omission error
2023-09-23 05:16:08.027410,ct,,omission error
2023-09-23 05:16:08.802098,ct,,omission error
2023-09-23 05:16:09.578907,ct,,omission error
2023-09-23 05:16:10.353662,ct,,omission error
2023-09-23 05:16:11.130033,ct,,omission error
2023-09-23 05:16:11.906165,ct,,omission error
2023-09-23 05:16:12.683535,ct,,omission error
2023-09-23 05:16:13.458292,ct,,omission error
2023-09-23 05:16:14.233619,mt,,correct omission
2023-09-23 05:16:15.007616,ct,,omission error
2023-09-23 05:16:15.784182,ct,,omission error
2023-09-23 05:16:16.560172,ct,,omission error
2023-09-23 05:16:17.338605,ct,,omission error
2023-09-23 05:16:18.117484,ct,,omission error
2023-09-23 05:16:18.895732,mt,,correct omission
2023-09-23 05:16:19.672050,ct,,omission error
2023-09-23 05:16:20.449036,ct,,omission error
2023-09-23 05:16:21.224739,ct,,omission error
2023-09-23 05:16:21.999611,ct,,omission error
2023-09-23 05:16:22.778529,ct,,omission error
2023-09-23 05:16:23.555092,ct,,omission error
2023-09-23 05:16:24.329820,ct,,omission error
2023-09-23 05:16:25.104670,ct,,omission error
2023-09-23 05:16:25.880652,mt,,correct omission
2023-09-23 05:16:26.657637,ct,,omission error
2023-09-23 05:16:27.435761,ct,,omission error
2023-09-23 05:16:28.212211,ct,,omission error
2023-09-23 05:16:28.986788,ct,,omission error
2023-09-23 05:16:29.762965,ct,,omission error
2023-09-23 05:16:30.539247,ct,,omission error
2023-09-23 05:16:31.313163,ct,,omission error
2023-09-23 05:16:32.090587,ct,,omission error
2023-09-23 05:16:32.866396,ct,,omission error
2023-09-23 05:16:33.641379,ct,,omission error
2023-09-23 05:16:34.416367,ct,,omission error
2023-09-23 05:16:35.193436,ct,,omission error
2023-09-23 05:16:35.968230,ct,,omission error
2023-09-23 05:16:36.743165,ct,,omission error
2023-09-23 05:16:37.518426,mt,,correct omission
2023-09-23 05:16:38.293888,ct,,omission error
2023-09-23 05:16:39.068591,mt,,correct omission
2023-09-23 05:16:39.844433,ct,,omission error
2023-09-23 05:16:40.620092,ct,,omission error
2023-09-23 05:16:41.394188,ct,,omission error
2023-09-23 05:16:42.168217,ct,,omission error
2023-09-23 05:16:42.944378,ct,,omission error
2023-09-23 05:16:43.720121,ct,,omission error
2023-09-23 05:16:44.497033,ct,,omission error
2023-09-23 05:16:45.273049,ct,,omission error
2023-09-23 05:16:46.048143,ct,,omission error
2023-09-23 05:16:46.823856,ct,,omission error
2023-09-23 05:16:47.599169,ct,,omission error
2023-09-23 05:16:48.375629,ct,,omission error
2023-09-23 05:16:49.148406,ct,,omission error
2023-09-23 05:16:49.923234,mt,,correct omission
2023-09-23 05:16:50.700166,ct,,omission error
2023-09-23 05:16:51.476015,ct,,omission error
