time,tag,tr,flag
2023-09-22 16:30:33.279262,ct,,
2023-09-22 16:30:34.057448,ct,,omission error
2023-09-22 16:30:34.836658,ct,,omission error
2023-09-22 16:30:35.614111,ct,,omission error
2023-09-22 16:30:36.392222,ct,,omission error
2023-09-22 16:30:37.171119,ct,,omission error
2023-09-22 16:30:37.949997,ct,,omission error
2023-09-22 16:30:38.728535,mt,,correct omission
2023-09-22 16:30:39.507974,ct,,omission error
2023-09-22 16:30:40.286146,ct,,omission error
2023-09-22 16:30:41.061642,ct,,omission error
2023-09-22 16:30:41.838233,ct,,omission error
2023-09-22 16:30:42.615432,ct,,omission error
2023-09-22 16:30:43.395316,ct,,omission error
2023-09-22 16:30:44.170512,ct,,omission error
2023-09-22 16:30:45.133899,click,,
2023-09-22 16:30:44.946606,ct,0.963387,correct comission
2023-09-22 16:30:45.873580,click,,
2023-09-22 16:30:45.721119,ct,0.926974,correct comission
2023-09-22 16:30:46.724360,click,,
2023-09-22 16:30:46.497271,mt,1.003241,comission error
2023-09-22 16:30:47.276811,ct,,omission error
2023-09-22 16:30:47.846417,click,,
2023-09-22 16:30:48.054856,ct,0.569606,correct comission
2023-09-22 16:30:48.963477,click,,
2023-09-22 16:30:48.834370,ct,0.908621,correct comission
2023-09-22 16:30:49.870000,click,,
2023-09-22 16:30:49.612459,ct,1.03563,correct comission
2023-09-22 16:30:50.410589,click,,
2023-09-22 16:30:50.389044,ct,0.79813,correct comission
2023-09-22 16:30:51.141113,click,,
2023-09-22 16:30:51.165431,ct,0.752069,correct comission
2023-09-22 16:30:51.944117,ct,,omission error
2023-09-22 16:30:52.321084,click,,
2023-09-22 16:30:52.721926,ct,0.376967,correct comission
2023-09-22 16:30:53.542718,click,,
2023-09-22 16:30:53.500225,mt,0.820792,comission error
2023-09-22 16:30:54.190841,click,,
2023-09-22 16:30:54.277179,ct,0.690616,correct comission
2023-09-22 16:30:55.054817,ct,,omission error
2023-09-22 16:30:55.890766,click,,
2023-09-22 16:30:55.836690,ct,0.835949,correct comission
2023-09-22 16:30:56.768965,click,,
2023-09-22 16:30:56.618795,ct,0.932275,correct comission
2023-09-22 16:30:57.398943,ct,,omission error
2023-09-22 16:30:58.063844,click,,
2023-09-22 16:30:58.176424,ct,0.664901,correct comission
2023-09-22 16:30:58.911188,click,,
2023-09-22 16:30:58.953746,mt,0.734764,comission error
2023-09-22 16:30:59.810079,click,,
2023-09-22 16:30:59.735106,ct,0.856333,correct comission
2023-09-22 16:31:00.513229,ct,,omission error
2023-09-22 16:31:01.271002,click,,
2023-09-22 16:31:01.290935,ct,0.757773,correct comission
2023-09-22 16:31:02.156983,click,,
2023-09-22 16:31:02.067665,ct,0.866048,correct comission
2023-09-22 16:31:02.826116,click,,
2023-09-22 16:31:02.847889,ct,0.758451,correct comission
2023-09-22 16:31:03.806565,click,,
2023-09-22 16:31:03.625319,ct,0.958676,correct comission
2023-09-22 16:31:04.402518,ct,,omission error
2023-09-22 16:31:05.350584,click,,
2023-09-22 16:31:05.179021,ct,0.948066,correct comission
2023-09-22 16:31:06.084219,click,,
2023-09-22 16:31:05.956724,ct,0.905198,correct comission
2023-09-22 16:31:07.050770,click,,
2023-09-22 16:31:06.738446,ct,1.094046,correct comission
2023-09-22 16:31:07.518858,ct,,omission error
2023-09-22 16:31:08.361183,click,,
2023-09-22 16:31:08.296888,mt,0.842325,comission error
2023-09-22 16:31:09.075829,ct,,omission error
2023-09-22 16:31:09.755496,click,,
2023-09-22 16:31:09.853420,ct,0.679667,correct comission
2023-09-22 16:31:10.765579,click,,
2023-09-22 16:31:10.629870,ct,0.912159,correct comission
2023-09-22 16:31:11.405382,ct,,omission error
2023-09-22 16:31:12.094484,click,,
2023-09-22 16:31:12.182429,ct,0.689102,correct comission
2023-09-22 16:31:13.066568,click,,
2023-09-22 16:31:12.960436,ct,0.884139,correct comission
2023-09-22 16:31:13.741157,ct,,omission error
2023-09-22 16:31:14.399850,click,,
2023-09-22 16:31:14.519138,mt,0.658693,comission error
2023-09-22 16:31:15.364348,click,,
2023-09-22 16:31:15.299938,ct,0.84521,correct comission
2023-09-22 16:31:16.077299,ct,,omission error
2023-09-22 16:31:16.778158,click,,
2023-09-22 16:31:16.854425,ct,0.700859,correct comission
2023-09-22 16:31:17.803090,click,,
2023-09-22 16:31:17.631514,ct,0.948665,correct comission
2023-09-22 16:31:18.464172,click,,
2023-09-22 16:31:18.410483,ct,0.832658,correct comission
2023-09-22 16:31:19.245322,click,,
2023-09-22 16:31:19.191175,ct,0.834839,correct comission
2023-09-22 16:31:19.971868,ct,,omission error
2023-09-22 16:31:20.295362,click,,
2023-09-22 16:31:20.751940,ct,0.323494,correct comission
2023-09-22 16:31:21.811823,click,,
2023-09-22 16:31:21.530894,ct,1.059883,correct comission
2023-09-22 16:31:22.397724,click,,
2023-09-22 16:31:22.311769,ct,0.86683,correct comission
2023-09-22 16:31:23.298287,click,,
2023-09-22 16:31:23.092921,ct,0.986518,correct comission
2023-09-22 16:31:24.021205,click,,
2023-09-22 16:31:23.871048,ct,0.928284,correct comission
2023-09-22 16:31:24.799969,click,,
2023-09-22 16:31:24.648642,ct,0.928921,correct comission
2023-09-22 16:31:25.486951,click,,
2023-09-22 16:31:25.426202,ct,0.838309,correct comission
2023-09-22 16:31:26.205408,mt,,correct omission
2023-09-22 16:31:26.852574,click,,
2023-09-22 16:31:26.981844,mt,0.647166,comission error
2023-09-22 16:31:27.759681,ct,,omission error
2023-09-22 16:31:28.540105,click,,
2023-09-22 16:31:28.540336,ct,0.780424,correct comission
2023-09-22 16:31:29.492264,click,,
2023-09-22 16:31:29.320800,ct,0.951928,correct comission
2023-09-22 16:31:30.336009,click,,
2023-09-22 16:31:30.098588,ct,1.015209,correct comission
2023-09-22 16:31:31.079291,click,,
2023-09-22 16:31:30.877246,ct,0.980703,correct comission
2023-09-22 16:31:31.880523,click,,
2023-09-22 16:31:31.653748,ct,1.003277,correct comission
2023-09-22 16:31:32.602540,click,,
2023-09-22 16:31:32.431965,ct,0.948792,correct comission
2023-09-22 16:31:33.460667,click,,
2023-09-22 16:31:33.211150,ct,1.028702,correct comission
2023-09-22 16:31:34.100207,click,,
2023-09-22 16:31:33.993235,ct,0.889057,correct comission
2023-09-22 16:31:35.001417,click,,
2023-09-22 16:31:34.772413,ct,1.008182,correct comission
2023-09-22 16:31:35.551602,ct,,omission error
2023-09-22 16:31:36.426750,click,,
2023-09-22 16:31:36.330372,ct,0.875148,correct comission
2023-09-22 16:31:37.293326,click,,
2023-09-22 16:31:37.111560,ct,0.962954,correct comission
2023-09-22 16:31:38.029366,click,,
2023-09-22 16:31:37.890955,mt,0.917806,comission error
2023-09-22 16:31:38.669775,ct,,omission error
2023-09-22 16:31:39.450725,ct,,omission error
2023-09-22 16:31:39.804058,click,,
2023-09-22 16:31:40.229162,ct,0.353333,correct comission
2023-09-22 16:31:41.148102,click,,
2023-09-22 16:31:41.008309,ct,0.91894,correct comission
2023-09-22 16:31:41.935874,click,,
2023-09-22 16:31:41.786966,ct,0.927565,correct comission
2023-09-22 16:31:42.804130,click,,
2023-09-22 16:31:42.566567,ct,1.017164,correct comission
2023-09-22 16:31:43.519188,click,,
2023-09-22 16:31:43.347748,ct,0.952621,correct comission
2023-09-22 16:31:44.320073,click,,
2023-09-22 16:31:44.124906,ct,0.972325,correct comission
2023-09-22 16:31:45.124534,click,,
2023-09-22 16:31:44.907965,ct,0.999628,correct comission
2023-09-22 16:31:45.847718,click,,
2023-09-22 16:31:45.689306,ct,0.939753,correct comission
2023-09-22 16:31:46.643150,click,,
2023-09-22 16:31:46.466053,ct,0.953844,correct comission
2023-09-22 16:31:47.435106,click,,
2023-09-22 16:31:47.241494,ct,0.969053,correct comission
2023-09-22 16:31:48.109422,click,,
2023-09-22 16:31:48.019335,mt,0.867928,comission error
2023-09-22 16:31:48.798466,ct,,omission error
2023-09-22 16:31:49.487832,click,,
2023-09-22 16:31:49.575143,ct,0.689366,correct comission
2023-09-22 16:31:50.352121,ct,,omission error
2023-09-22 16:31:51.051835,click,,
2023-09-22 16:31:51.130930,ct,0.699714,correct comission
2023-09-22 16:31:51.780429,click,,
2023-09-22 16:31:51.909264,ct,0.649499,correct comission
2023-09-22 16:31:52.940425,click,,
2023-09-22 16:31:52.691525,ct,1.031161,correct comission
2023-09-22 16:31:53.534967,click,,
2023-09-22 16:31:53.471729,ct,0.843442,correct comission
2023-09-22 16:31:54.250951,ct,,omission error
2023-09-22 16:31:54.653427,click,,
2023-09-22 16:31:55.030663,ct,0.402476,correct comission
2023-09-22 16:31:55.812477,ct,,omission error
2023-09-22 16:31:56.330867,click,,
2023-09-22 16:31:56.592319,ct,0.51839,correct comission
2023-09-22 16:31:57.014911,click,,
2023-09-22 16:31:57.372585,mt,0.422592,comission error
2023-09-22 16:31:57.869206,click,,
2023-09-22 16:31:58.152782,mt,0.496621,comission error
2023-09-22 16:31:58.933872,ct,,omission error
2023-09-22 16:31:59.625247,click,,
2023-09-22 16:31:59.711971,ct,0.691375,correct comission
2023-09-22 16:32:00.717009,click,,
2023-09-22 16:32:00.490622,ct,1.005038,correct comission
2023-09-22 16:32:01.302788,click,,
2023-09-22 16:32:01.270563,ct,0.812166,correct comission
2023-09-22 16:32:02.061581,click,,
2023-09-22 16:32:02.050570,ct,0.791018,correct comission
2023-09-22 16:32:03.033947,click,,
2023-09-22 16:32:02.827921,ct,0.983377,correct comission
2023-09-22 16:32:03.595865,click,,
2023-09-22 16:32:03.605647,ct,0.767944,correct comission
2023-09-22 16:32:04.360066,click,,
2023-09-22 16:32:04.384113,ct,0.754419,correct comission
2023-09-22 16:32:05.238540,click,,
2023-09-22 16:32:05.161863,ct,0.854427,correct comission
2023-09-22 16:32:06.045986,click,,
2023-09-22 16:32:05.939699,ct,0.884123,correct comission
2023-09-22 16:32:06.717805,ct,,omission error
2023-09-22 16:32:07.493864,click,,
2023-09-22 16:32:07.494946,ct,0.776059,correct comission
2023-09-22 16:32:08.258790,click,,
2023-09-22 16:32:08.272797,ct,0.763844,correct comission
2023-09-22 16:32:09.076761,click,,
2023-09-22 16:32:09.055205,ct,0.803964,correct comission
2023-09-22 16:32:09.833877,mt,,correct omission
2023-09-22 16:32:10.222696,click,,
2023-09-22 16:32:10.613419,ct,0.388819,correct comission
2023-09-22 16:32:11.693636,click,,
2023-09-22 16:32:11.391275,ct,1.080217,correct comission
2023-09-22 16:32:12.275673,click,,
2023-09-22 16:32:12.169233,ct,0.884398,correct comission
2023-09-22 16:32:12.991509,click,,
2023-09-22 16:32:12.948125,ct,0.822276,correct comission
2023-09-22 16:32:13.650337,click,,
2023-09-22 16:32:13.725974,ct,0.702212,correct comission
2023-09-22 16:32:14.461989,click,,
2023-09-22 16:32:14.508093,ct,0.736015,correct comission
2023-09-22 16:32:15.545907,click,,
2023-09-22 16:32:15.285265,ct,1.037814,correct comission
2023-09-22 16:32:16.346642,click,,
2023-09-22 16:32:16.064654,mt,1.061377,comission error
2023-09-22 16:32:16.844579,ct,,omission error
2023-09-22 16:32:17.784208,click,,
2023-09-22 16:32:17.623635,ct,0.939629,correct comission
2023-09-22 16:32:18.447383,click,,
2023-09-22 16:32:18.404234,ct,0.823748,correct comission
2023-09-22 16:32:19.260047,click,,
2023-09-22 16:32:19.184627,ct,0.855813,correct comission
2023-09-22 16:32:20.059307,click,,
2023-09-22 16:32:19.964125,ct,0.87468,correct comission
2023-09-22 16:32:20.892777,click,,
2023-09-22 16:32:20.740355,ct,0.928652,correct comission
2023-09-22 16:32:21.715044,click,,
2023-09-22 16:32:21.519794,ct,0.974689,correct comission
2023-09-22 16:32:22.399233,click,,
2023-09-22 16:32:22.302291,ct,0.879439,correct comission
2023-09-22 16:32:23.221691,click,,
2023-09-22 16:32:23.078668,ct,0.9194,correct comission
2023-09-22 16:32:23.888696,click,,
2023-09-22 16:32:23.856031,ct,0.810028,correct comission
2023-09-22 16:32:24.569172,click,,
2023-09-22 16:32:24.636541,mt,0.713141,comission error
2023-09-22 16:32:25.417570,ct,,omission error
2023-09-22 16:32:26.315758,click,,
2023-09-22 16:32:26.197534,ct,0.898188,correct comission
2023-09-22 16:32:26.910942,click,,
2023-09-22 16:32:26.976264,ct,0.713408,correct comission
2023-09-22 16:32:27.788605,click,,
2023-09-22 16:32:27.756263,ct,0.812341,correct comission
2023-09-22 16:32:28.502496,click,,
2023-09-22 16:32:28.535916,ct,0.746233,correct comission
2023-09-22 16:32:29.422476,click,,
2023-09-22 16:32:29.315304,mt,0.88656,comission error
2023-09-22 16:32:30.092581,ct,,omission error
2023-09-22 16:32:30.956223,click,,
2023-09-22 16:32:30.870792,ct,0.863642,correct comission
2023-09-22 16:32:31.704091,click,,
2023-09-22 16:32:31.650510,ct,0.833299,correct comission
2023-09-22 16:32:32.426832,ct,,omission error
2023-09-22 16:32:32.988691,click,,
2023-09-22 16:32:33.206213,ct,0.561859,correct comission
2023-09-22 16:32:33.691587,click,,
2023-09-22 16:32:33.983641,ct,0.485374,correct comission
2023-09-22 16:32:34.489631,click,,
2023-09-22 16:32:34.760521,ct,0.50599,correct comission
2023-09-22 16:32:35.309285,click,,
2023-09-22 16:32:35.539983,ct,0.548764,correct comission
2023-09-22 16:32:36.304600,click,,
2023-09-22 16:32:36.318352,ct,0.764617,correct comission
2023-09-22 16:32:37.187062,click,,
2023-09-22 16:32:37.094812,ct,0.86871,correct comission
2023-09-22 16:32:37.859553,click,,
2023-09-22 16:32:37.874084,ct,0.764741,correct comission
2023-09-22 16:32:38.709266,click,,
2023-09-22 16:32:38.654516,ct,0.835182,correct comission
2023-09-22 16:32:39.553919,click,,
2023-09-22 16:32:39.431868,ct,0.899403,correct comission
2023-09-22 16:32:40.263578,click,,
2023-09-22 16:32:40.207809,ct,0.83171,correct comission
2023-09-22 16:32:41.019708,click,,
2023-09-22 16:32:40.986153,ct,0.811899,correct comission
2023-09-22 16:32:41.776321,click,,
2023-09-22 16:32:41.765233,ct,0.790168,correct comission
2023-09-22 16:32:42.541820,click,,
2023-09-22 16:32:42.542695,ct,0.776587,correct comission
2023-09-22 16:32:43.373470,click,,
2023-09-22 16:32:43.319569,mt,0.830775,comission error
2023-09-22 16:32:44.098103,ct,,omission error
2023-09-22 16:32:44.825919,click,,
2023-09-22 16:32:44.874669,mt,0.727816,comission error
2023-09-22 16:32:45.550059,click,,
2023-09-22 16:32:45.652174,ct,0.67539,correct comission
2023-09-22 16:32:46.696486,click,,
2023-09-22 16:32:46.431036,ct,1.044312,correct comission
2023-09-22 16:32:47.313750,click,,
2023-09-22 16:32:47.207823,ct,0.882714,correct comission
2023-09-22 16:32:47.985761,ct,,omission error
2023-09-22 16:32:48.309535,click,,
2023-09-22 16:32:48.762724,ct,0.323774,correct comission
2023-09-22 16:32:49.540695,ct,,omission error
2023-09-22 16:32:50.340116,click,,
2023-09-22 16:32:50.318102,ct,0.799421,correct comission
2023-09-22 16:32:51.009824,click,,
2023-09-22 16:32:51.097506,ct,0.691722,correct comission
2023-09-22 16:32:51.914188,click,,
2023-09-22 16:32:51.875370,ct,0.816682,correct comission
2023-09-22 16:32:52.689973,click,,
2023-09-22 16:32:52.651351,ct,0.814603,correct comission
2023-09-22 16:32:53.570451,click,,
2023-09-22 16:32:53.428801,ct,0.9191,correct comission
2023-09-22 16:32:54.325555,click,,
2023-09-22 16:32:54.207750,ct,0.896754,correct comission
2023-09-22 16:32:55.151351,click,,
2023-09-22 16:32:54.985339,ct,0.943601,correct comission
2023-09-22 16:32:55.893536,click,,
2023-09-22 16:32:55.765718,ct,0.908197,correct comission
2023-09-22 16:32:56.811974,click,,
2023-09-22 16:32:56.543741,ct,1.046256,correct comission
2023-09-22 16:32:57.323357,ct,,omission error
2023-09-22 16:32:57.665861,click,,
2023-09-22 16:32:58.101988,mt,0.342504,comission error
2023-09-22 16:32:58.607644,click,,
2023-09-22 16:32:58.878986,ct,0.505656,correct comission
2023-09-22 16:32:59.878979,click,,
2023-09-22 16:32:59.656311,ct,0.999993,correct comission
2023-09-22 16:33:00.443887,click,,
2023-09-22 16:33:00.432791,ct,0.787576,correct comission
2023-09-22 16:33:01.285452,click,,
2023-09-22 16:33:01.211112,ct,0.852661,correct comission
2023-09-22 16:33:02.012198,click,,
2023-09-22 16:33:01.990081,ct,0.801086,correct comission
2023-09-22 16:33:02.848623,click,,
2023-09-22 16:33:02.771005,ct,0.858542,correct comission
2023-09-22 16:33:03.652293,click,,
2023-09-22 16:33:03.551058,ct,0.881288,correct comission
2023-09-22 16:33:04.443742,click,,
2023-09-22 16:33:04.327540,ct,0.892684,correct comission
2023-09-22 16:33:05.104508,ct,,omission error
2023-09-22 16:33:05.686850,click,,
2023-09-22 16:33:05.881877,ct,0.582342,correct comission
2023-09-22 16:33:06.550791,click,,
2023-09-22 16:33:06.658943,mt,0.668914,comission error
2023-09-22 16:33:07.435828,ct,,omission error
2023-09-22 16:33:08.233037,click,,
2023-09-22 16:33:08.214554,mt,0.797209,comission error
2023-09-22 16:33:08.924530,click,,
2023-09-22 16:33:08.991519,ct,0.709976,correct comission
2023-09-22 16:33:09.766560,ct,,omission error
2023-09-22 16:33:10.791064,click,,
2023-09-22 16:33:10.541825,ct,1.024504,correct comission
2023-09-22 16:33:11.323232,ct,,omission error
2023-09-22 16:33:12.005265,click,,
2023-09-22 16:33:12.102672,ct,0.682033,correct comission
2023-09-22 16:33:12.867055,click,,
2023-09-22 16:33:12.881613,ct,0.764383,correct comission
2023-09-22 16:33:13.799860,click,,
2023-09-22 16:33:13.659943,ct,0.918247,correct comission
2023-09-22 16:33:14.732437,click,,
2023-09-22 16:33:14.440598,ct,1.072494,correct comission
2023-09-22 16:33:15.500483,click,,
2023-09-22 16:33:15.220189,ct,1.059885,correct comission
2023-09-22 16:33:16.150497,click,,
2023-09-22 16:33:16.000157,mt,0.930308,comission error
2023-09-22 16:33:16.987511,click,,
2023-09-22 16:33:16.778210,ct,0.987354,correct comission
2023-09-22 16:33:17.555813,ct,,omission error
2023-09-22 16:33:18.284140,click,,
2023-09-22 16:33:18.333016,ct,0.728327,correct comission
2023-09-22 16:33:19.037700,click,,
2023-09-22 16:33:19.108780,ct,0.704684,correct comission
2023-09-22 16:33:20.005577,click,,
2023-09-22 16:33:19.887337,ct,0.896797,correct comission
2023-09-22 16:33:20.791890,click,,
2023-09-22 16:33:20.663835,ct,0.904553,correct comission
2023-09-22 16:33:21.463702,click,,
2023-09-22 16:33:21.442387,ct,0.799867,correct comission
2023-09-22 16:33:22.160232,click,,
2023-09-22 16:33:22.217286,ct,0.717845,correct comission
2023-09-22 16:33:22.921877,click,,
2023-09-22 16:33:22.994542,ct,0.704591,correct comission
2023-09-22 16:33:23.843567,click,,
2023-09-22 16:33:23.773239,ct,0.849025,correct comission
2023-09-22 16:33:24.549930,ct,,omission error
2023-09-22 16:33:25.445416,click,,
2023-09-22 16:33:25.326776,ct,0.895486,correct comission
2023-09-22 16:33:26.245682,click,,
2023-09-22 16:33:26.103039,mt,0.918906,comission error
2023-09-22 16:33:26.881142,ct,,omission error
2023-09-22 16:33:27.605464,click,,
2023-09-22 16:33:27.660040,ct,0.724322,correct comission
2023-09-22 16:33:28.439813,ct,,omission error
2023-09-22 16:33:29.041846,click,,
2023-09-22 16:33:29.218327,ct,0.602033,correct comission
2023-09-22 16:33:29.870330,click,,
2023-09-22 16:33:29.996040,ct,0.652003,correct comission
2023-09-22 16:33:30.641005,click,,
2023-09-22 16:33:30.774414,ct,0.644965,correct comission
2023-09-22 16:33:31.452204,click,,
2023-09-22 16:33:31.551792,ct,0.67779,correct comission
2023-09-22 16:33:32.223947,click,,
2023-09-22 16:33:32.326582,ct,0.672155,correct comission
2023-09-22 16:33:32.985039,click,,
2023-09-22 16:33:33.104964,ct,0.658457,correct comission
2023-09-22 16:33:33.882415,ct,,omission error
2023-09-22 16:33:34.335701,click,,
2023-09-22 16:33:34.661064,ct,0.453286,correct comission
2023-09-22 16:33:35.129721,click,,
2023-09-22 16:33:35.438130,ct,0.468657,correct comission
2023-09-22 16:33:36.138193,click,,
2023-09-22 16:33:36.215329,mt,0.700063,comission error
2023-09-22 16:33:36.864390,click,,
2023-09-22 16:33:36.994824,ct,0.649061,correct comission
2023-09-22 16:33:37.770785,ct,,omission error
2023-09-22 16:33:38.525019,click,,
2023-09-22 16:33:38.549667,ct,0.754234,correct comission
2023-09-22 16:33:39.379065,click,,
2023-09-22 16:33:39.325002,mt,0.829398,comission error
2023-09-22 16:33:40.228839,click,,
2023-09-22 16:33:40.101284,ct,0.903837,correct comission
2023-09-22 16:33:40.879540,ct,,omission error
2023-09-22 16:33:41.896083,click,,
2023-09-22 16:33:41.657538,ct,1.016543,correct comission
2023-09-22 16:33:42.515127,click,,
2023-09-22 16:33:42.435139,ct,0.857589,correct comission
2023-09-22 16:33:43.413506,click,,
2023-09-22 16:33:43.213465,ct,0.978367,correct comission
2023-09-22 16:33:44.131614,click,,
