time,tag,tr,flag
2023-09-11 17:39:45.873476,ct,,
2023-09-11 17:39:46.214785,click,,
2023-09-11 17:39:46.649301,ct,0.341309,correct comission
2023-09-11 17:39:47.643559,click,,
2023-09-11 17:39:47.425766,ct,0.994258,correct comission
2023-09-11 17:39:48.371286,click,,
2023-09-11 17:39:48.203168,ct,0.94552,correct comission
2023-09-11 17:39:49.130291,click,,
2023-09-11 17:39:48.980807,mt,,comission error
2023-09-11 17:39:49.843443,click,,
2023-09-11 17:39:49.758043,ct,0.862636,correct comission
2023-09-11 17:39:50.624470,click,,
2023-09-11 17:39:50.536378,ct,0.866427,correct comission
2023-09-11 17:39:51.335989,click,,
2023-09-11 17:39:51.314330,ct,0.799611,correct comission
2023-09-11 17:39:52.114051,click,,
2023-09-11 17:39:52.092367,ct,0.799721,correct comission
2023-09-11 17:39:52.976986,click,,
2023-09-11 17:39:52.867168,ct,0.884619,correct comission
2023-09-11 17:39:53.776826,click,,
2023-09-11 17:39:53.641761,ct,0.909658,correct comission
2023-09-11 17:39:54.546787,click,,
2023-09-11 17:39:54.418255,ct,0.905026,correct comission
2023-09-11 17:39:55.388100,click,,
2023-09-11 17:39:55.195595,ct,0.969845,correct comission
2023-09-11 17:39:55.925913,click,,
2023-09-11 17:39:55.971466,ct,0.730318,correct comission
2023-09-11 17:39:56.656794,click,,
2023-09-11 17:39:56.747185,ct,0.685328,correct comission
2023-09-11 17:39:57.289155,click,,
2023-09-11 17:39:57.525277,ct,0.54197,correct comission
2023-09-11 17:39:57.996144,click,,
2023-09-11 17:39:58.302817,ct,0.470867,correct comission
2023-09-11 17:39:58.677786,click,,
2023-09-11 17:39:59.079699,ct,0.374969,correct comission
2023-09-11 17:39:59.922691,click,,
2023-09-11 17:39:59.855835,mt,,comission error
2023-09-11 17:40:00.471898,click,,
2023-09-11 17:40:00.633304,ct,0.616063,correct comission
2023-09-11 17:40:01.065924,click,,
2023-09-11 17:40:01.409586,ct,0.43262,correct comission
2023-09-11 17:40:01.791493,click,,
2023-09-11 17:40:02.184387,ct,0.381907,correct comission
2023-09-11 17:40:03.266555,click,,
2023-09-11 17:40:02.957297,mt,,comission error
2023-09-11 17:40:03.959712,click,,
2023-09-11 17:40:03.732300,ct,1.002415,correct comission
2023-09-11 17:40:04.521992,click,,
2023-09-11 17:40:04.509751,ct,0.789692,correct comission
2023-09-11 17:40:05.304838,click,,
2023-09-11 17:40:05.286213,ct,0.795087,correct comission
2023-09-11 17:40:05.947306,click,,
2023-09-11 17:40:06.062095,ct,0.661093,correct comission
2023-09-11 17:40:06.675777,click,,
2023-09-11 17:40:06.838687,ct,0.613682,correct comission
2023-09-11 17:40:07.258988,click,,
2023-09-11 17:40:07.615553,ct,0.420301,correct comission
2023-09-11 17:40:08.303663,click,,
2023-09-11 17:40:08.391719,ct,0.68811,correct comission
2023-09-11 17:40:08.886185,click,,
2023-09-11 17:40:09.167943,ct,0.494466,correct comission
2023-09-11 17:40:09.537784,click,,
2023-09-11 17:40:09.944699,ct,0.369841,correct comission
2023-09-11 17:40:10.475301,click,,
2023-09-11 17:40:10.721152,mt,,comission error
2023-09-11 17:40:11.143667,click,,
2023-09-11 17:40:11.499507,ct,0.422515,correct comission
2023-09-11 17:40:11.832014,click,,
2023-09-11 17:40:12.275441,ct,0.332507,correct comission
2023-09-11 17:40:12.692038,click,,
2023-09-11 17:40:13.052734,ct,0.416597,correct comission
2023-09-11 17:40:13.883451,click,,
2023-09-11 17:40:13.828083,ct,0.830717,correct comission
2023-09-11 17:40:14.411930,click,,
2023-09-11 17:40:14.606780,ct,0.583847,correct comission
2023-09-11 17:40:15.137628,click,,
2023-09-11 17:40:15.382472,ct,0.530848,correct comission
2023-09-11 17:40:15.856895,click,,
2023-09-11 17:40:16.158507,ct,0.474423,correct comission
2023-09-11 17:40:17.130343,click,,
2023-09-11 17:40:16.936519,ct,0.971836,correct comission
2023-09-11 17:40:17.898012,click,,
2023-09-11 17:40:17.711488,ct,0.961493,correct comission
2023-09-11 17:40:18.723448,click,,
2023-09-11 17:40:18.486446,ct,1.01196,correct comission
2023-09-11 17:40:19.521550,click,,
2023-09-11 17:40:19.264059,ct,1.035104,correct comission
2023-09-11 17:40:20.330763,click,,
2023-09-11 17:40:20.039337,mt,,comission error
2023-09-11 17:40:21.065747,click,,
2023-09-11 17:40:20.814449,ct,1.02641,correct comission
2023-09-11 17:40:21.780457,click,,
2023-09-11 17:40:21.591070,ct,0.966008,correct comission
2023-09-11 17:40:22.525161,click,,
2023-09-11 17:40:22.367898,ct,0.934091,correct comission
2023-09-11 17:40:23.205229,click,,
2023-09-11 17:40:23.145954,ct,0.837331,correct comission
2023-09-11 17:40:23.759175,click,,
2023-09-11 17:40:23.920566,ct,0.613221,correct comission
2023-09-11 17:40:24.397638,click,,
2023-09-11 17:40:24.697617,ct,0.477072,correct comission
2023-09-11 17:40:25.579365,click,,
2023-09-11 17:40:25.473315,ct,0.881748,correct comission
2023-09-11 17:40:26.224117,click,,
2023-09-11 17:40:26.249853,ct,0.750802,correct comission
2023-09-11 17:40:27.026878,ct,,omission error
2023-09-11 17:40:27.802641,ct,,omission error
