time,tag,tr,flag
2023-09-20 13:00:50.782756,mt,,
2023-09-20 13:00:51.557964,ct,,omission error
2023-09-20 13:00:52.332483,ct,,omission error
2023-09-20 13:00:52.963850,click,,
2023-09-20 13:00:53.108109,ct,0.631367,correct comission
2023-09-20 13:00:53.643145,click,,
2023-09-20 13:00:53.885932,ct,0.535036,correct comission
2023-09-20 13:00:54.358049,click,,
2023-09-20 13:00:54.661318,ct,0.472117,correct comission
2023-09-20 13:00:55.007464,click,,
2023-09-20 13:00:55.436988,ct,0.346146,correct comission
2023-09-20 13:00:55.979348,click,,
2023-09-20 13:00:56.211625,ct,0.54236,correct comission
2023-09-20 13:00:56.997570,click,,
2023-09-20 13:00:56.986704,ct,0.785945,correct comission
2023-09-20 13:00:57.313121,click,,
2023-09-20 13:00:57.763521,mt,0.326417,comission error
2023-09-20 13:00:58.573238,click,,
2023-09-20 13:00:58.541524,ct,0.809717,correct comission
2023-09-20 13:00:59.169616,click,,
2023-09-20 13:00:59.316191,ct,0.628092,correct comission
2023-09-20 13:00:59.763025,click,,
2023-09-20 13:01:00.090601,ct,0.446834,correct comission
2023-09-20 13:01:00.953220,click,,
2023-09-20 13:01:00.865842,ct,0.862619,correct comission
2023-09-20 13:01:01.595026,click,,
2023-09-20 13:01:01.640279,ct,0.729184,correct comission
2023-09-20 13:01:02.609754,click,,
2023-09-20 13:01:02.416207,ct,0.969475,correct comission
2023-09-20 13:01:03.293194,click,,
2023-09-20 13:01:03.193564,ct,0.876987,correct comission
2023-09-20 13:01:03.893033,click,,
2023-09-20 13:01:03.971934,ct,0.699469,correct comission
2023-09-20 13:01:04.792732,click,,
2023-09-20 13:01:04.748615,ct,0.820798,correct comission
2023-09-20 13:01:05.454742,click,,
2023-09-20 13:01:05.522912,ct,0.706127,correct comission
2023-09-20 13:01:06.252014,click,,
2023-09-20 13:01:06.297791,ct,0.729102,correct comission
2023-09-20 13:01:07.118735,click,,
2023-09-20 13:01:07.070730,ct,0.820944,correct comission
2023-09-20 13:01:07.882454,click,,
2023-09-20 13:01:07.846248,ct,0.811724,correct comission
2023-09-20 13:01:08.538844,click,,
2023-09-20 13:01:08.619950,ct,0.692596,correct comission
2023-09-20 13:01:09.294581,click,,
2023-09-20 13:01:09.394212,ct,0.674631,correct comission
2023-09-20 13:01:10.051096,click,,
2023-09-20 13:01:10.170706,ct,0.656884,correct comission
2023-09-20 13:01:10.946355,ct,,omission error
2023-09-20 13:01:11.664952,click,,
2023-09-20 13:01:11.724250,ct,0.718597,correct comission
2023-09-20 13:01:12.421725,click,,
2023-09-20 13:01:12.499996,mt,0.697475,comission error
2023-09-20 13:01:13.126423,click,,
2023-09-20 13:01:13.276844,mt,0.626427,comission error
2023-09-20 13:01:14.053139,ct,,omission error
2023-09-20 13:01:14.802133,click,,
2023-09-20 13:01:14.829428,ct,0.748994,correct comission
2023-09-20 13:01:15.634427,click,,
2023-09-20 13:01:15.606956,ct,0.804999,correct comission
2023-09-20 13:01:16.371975,click,,
2023-09-20 13:01:16.381867,ct,0.765019,correct comission
2023-09-20 13:01:17.143946,click,,
2023-09-20 13:01:17.159003,ct,0.762079,correct comission
2023-09-20 13:01:17.822867,click,,
2023-09-20 13:01:17.937477,ct,0.663864,correct comission
2023-09-20 13:01:18.556302,click,,
2023-09-20 13:01:18.712413,ct,0.618825,correct comission
2023-09-20 13:01:19.331991,click,,
2023-09-20 13:01:19.486771,ct,0.619578,correct comission
2023-09-20 13:01:20.163920,click,,
2023-09-20 13:01:20.264010,ct,0.677149,correct comission
2023-09-20 13:01:21.106254,click,,
2023-09-20 13:01:21.041308,mt,0.842244,comission error
2023-09-20 13:01:21.790986,click,,
2023-09-20 13:01:21.818361,ct,0.749678,correct comission
2023-09-20 13:01:22.605110,click,,
2023-09-20 13:01:22.592800,ct,0.786749,correct comission
2023-09-20 13:01:23.405759,click,,
2023-09-20 13:01:23.369679,ct,0.812959,correct comission
2023-09-20 13:01:24.143479,ct,,omission error
2023-09-20 13:01:24.920485,ct,,omission error
2023-09-20 13:01:25.694846,ct,,omission error
2023-09-20 13:01:26.470646,ct,,omission error
2023-09-20 13:01:27.247450,ct,,omission error
2023-09-20 13:01:28.023250,ct,,omission error
2023-09-20 13:01:28.801330,ct,,omission error
2023-09-20 13:01:29.577895,ct,,omission error
