time,tag,tr,flag
2023-09-22 12:53:45.150934,ct,,
2023-09-22 12:53:45.592997,click,,
2023-09-22 12:53:45.927886,ct,0.442063,correct comission
2023-09-22 12:53:46.799684,click,,
2023-09-22 12:53:46.806965,ct,0.871798,correct comission
2023-09-22 12:53:47.525127,click,,
2023-09-22 12:53:47.585109,ct,0.718162,correct comission
2023-09-22 12:53:48.159065,click,,
2023-09-22 12:53:48.362643,ct,0.573956,correct comission
2023-09-22 12:53:48.867851,click,,
2023-09-22 12:53:49.140799,ct,0.505208,correct comission
2023-09-22 12:53:49.555193,click,,
2023-09-22 12:53:49.918994,ct,0.414394,correct comission
2023-09-22 12:53:50.434076,click,,
2023-09-22 12:53:50.695581,ct,0.515082,correct comission
2023-09-22 12:53:51.178555,click,,
2023-09-22 12:53:51.472335,mt,0.482974,comission error
2023-09-22 12:53:52.248239,ct,,omission error
2023-09-22 12:53:53.168613,click,,
2023-09-22 12:53:53.025210,ct,0.920374,correct comission
2023-09-22 12:53:53.902093,click,,
2023-09-22 12:53:53.801637,ct,0.876883,correct comission
2023-09-22 12:53:54.610324,click,,
2023-09-22 12:53:54.578641,ct,0.808687,correct comission
2023-09-22 12:53:55.373383,click,,
2023-09-22 12:53:55.357180,ct,0.794742,correct comission
2023-09-22 12:53:56.161509,click,,
2023-09-22 12:53:56.133959,ct,0.804329,correct comission
2023-09-22 12:53:56.888184,click,,
2023-09-22 12:53:56.913096,ct,0.754225,correct comission
2023-09-22 12:53:57.703719,click,,
2023-09-22 12:53:57.689467,ct,0.790623,correct comission
2023-09-22 12:53:58.498283,click,,
2023-09-22 12:53:58.466114,mt,0.808816,comission error
2023-09-22 12:53:59.243984,ct,,omission error
2023-09-22 12:54:00.022492,ct,,omission error
2023-09-22 12:54:00.390810,click,,
2023-09-22 12:54:00.799921,ct,0.368318,correct comission
2023-09-22 12:54:01.736149,click,,
2023-09-22 12:54:01.576806,ct,0.936228,correct comission
2023-09-22 12:54:02.505076,click,,
2023-09-22 12:54:02.352714,ct,0.92827,correct comission
2023-09-22 12:54:03.223593,click,,
2023-09-22 12:54:03.128904,ct,0.870879,correct comission
2023-09-22 12:54:04.128633,click,,
2023-09-22 12:54:03.906443,ct,0.999729,correct comission
2023-09-22 12:54:04.954448,click,,
2023-09-22 12:54:04.684237,ct,1.048005,correct comission
2023-09-22 12:54:05.431359,click,,
2023-09-22 12:54:05.463398,ct,0.747122,correct comission
2023-09-22 12:54:06.204739,click,,
2023-09-22 12:54:06.239630,mt,0.741341,comission error
2023-09-22 12:54:07.016525,ct,,omission error
2023-09-22 12:54:07.747249,click,,
2023-09-22 12:54:07.793847,ct,0.730724,correct comission
2023-09-22 12:54:08.680828,click,,
2023-09-22 12:54:08.572852,ct,0.886981,correct comission
2023-09-22 12:54:09.403201,click,,
2023-09-22 12:54:09.349971,ct,0.830349,correct comission
2023-09-22 12:54:10.174588,click,,
2023-09-22 12:54:10.126869,mt,0.824617,comission error
2023-09-22 12:54:10.903316,ct,,omission error
2023-09-22 12:54:11.856645,click,,
2023-09-22 12:54:11.677967,ct,0.953329,correct comission
2023-09-22 12:54:12.642484,click,,
2023-09-22 12:54:12.454013,ct,0.964517,correct comission
2023-09-22 12:54:13.482976,click,,
2023-09-22 12:54:13.232525,ct,1.028963,correct comission
2023-09-22 12:54:14.219120,click,,
2023-09-22 12:54:14.010232,ct,0.986595,correct comission
2023-09-22 12:54:14.861028,click,,
2023-09-22 12:54:14.787578,ct,0.850796,correct comission
2023-09-22 12:54:15.555546,click,,
2023-09-22 12:54:15.566344,ct,0.767968,correct comission
2023-09-22 12:54:16.290954,click,,
2023-09-22 12:54:16.344271,ct,0.72461,correct comission
2023-09-22 12:54:17.197592,click,,
2023-09-22 12:54:17.122100,ct,0.853321,correct comission
2023-09-22 12:54:17.867591,click,,
2023-09-22 12:54:17.899019,ct,0.745491,correct comission
2023-09-22 12:54:18.720764,click,,
2023-09-22 12:54:18.678684,ct,0.821745,correct comission
2023-09-22 12:54:19.401918,click,,
2023-09-22 12:54:19.455179,ct,0.723234,correct comission
2023-09-22 12:54:20.295089,click,,
2023-09-22 12:54:20.232259,ct,0.83991,correct comission
2023-09-22 12:54:21.071932,click,,
2023-09-22 12:54:21.009186,ct,0.839673,correct comission
2023-09-22 12:54:21.785469,click,,
2023-09-22 12:54:21.786853,ct,0.776283,correct comission
2023-09-22 12:54:22.700659,click,,
2023-09-22 12:54:22.564773,mt,0.913806,comission error
2023-09-22 12:54:23.343018,ct,,omission error
2023-09-22 12:54:24.315203,click,,
2023-09-22 12:54:24.121745,ct,0.972185,correct comission
2023-09-22 12:54:24.962137,click,,
2023-09-22 12:54:24.899125,ct,0.840392,correct comission
2023-09-22 12:54:25.802834,click,,
2023-09-22 12:54:25.676902,ct,0.903709,correct comission
2023-09-22 12:54:26.612425,click,,
2023-09-22 12:54:26.453013,ct,0.935523,correct comission
2023-09-22 12:54:27.229315,ct,,omission error
2023-09-22 12:54:27.634253,click,,
2023-09-22 12:54:28.007676,ct,0.404938,correct comission
2023-09-22 12:54:28.485870,click,,
2023-09-22 12:54:28.784528,mt,0.478194,comission error
2023-09-22 12:54:29.369143,click,,
2023-09-22 12:54:29.560261,ct,0.584615,correct comission
2023-09-22 12:54:30.338082,ct,,omission error
2023-09-22 12:54:30.726033,click,,
2023-09-22 12:54:31.116725,mt,0.387951,comission error
2023-09-22 12:54:31.457016,click,,
2023-09-22 12:54:31.894855,ct,0.340291,correct comission
2023-09-22 12:54:32.859607,click,,
2023-09-22 12:54:32.671719,ct,0.964752,correct comission
2023-09-22 12:54:33.604211,click,,
2023-09-22 12:54:33.449020,ct,0.932492,correct comission
2023-09-22 12:54:34.292435,click,,
2023-09-22 12:54:34.226527,ct,0.843415,correct comission
2023-09-22 12:54:35.030897,click,,
2023-09-22 12:54:35.003285,ct,0.80437,correct comission
2023-09-22 12:54:35.742821,click,,
2023-09-22 12:54:35.779185,ct,0.739536,correct comission
2023-09-22 12:54:36.513533,click,,
2023-09-22 12:54:36.555345,ct,0.734348,correct comission
2023-09-22 12:54:37.503476,click,,
2023-09-22 12:54:37.331886,ct,0.948131,correct comission
2023-09-22 12:54:38.033711,click,,
2023-09-22 12:54:38.107380,ct,0.701825,correct comission
2023-09-22 12:54:38.838048,click,,
2023-09-22 12:54:38.885570,mt,0.730668,comission error
2023-09-22 12:54:39.660716,ct,,omission error
2023-09-22 12:54:40.725331,click,,
2023-09-22 12:54:40.437230,ct,1.064615,correct comission
2023-09-22 12:54:41.490239,click,,
2023-09-22 12:54:41.211582,ct,1.053009,correct comission
2023-09-22 12:54:41.987489,ct,,omission error
2023-09-22 12:54:42.336932,click,,
2023-09-22 12:54:42.763416,ct,0.349443,correct comission
2023-09-22 12:54:43.093937,click,,
2023-09-22 12:54:43.540305,ct,0.330521,correct comission
2023-09-22 12:54:43.929351,click,,
2023-09-22 12:54:44.318730,ct,0.389046,correct comission
2023-09-22 12:54:44.737341,click,,
2023-09-22 12:54:45.091125,ct,0.418611,correct comission
2023-09-22 12:54:45.525357,click,,
2023-09-22 12:54:45.867797,ct,0.434232,correct comission
2023-09-22 12:54:46.353654,click,,
2023-09-22 12:54:46.643766,ct,0.485857,correct comission
