time,tag,tr,flag
2023-10-09 11:56:46.728241,click,,
2023-10-09 11:56:46.632504,ct,0.875566,correct comission
2023-10-09 11:56:47.386612,click,,
2023-10-09 11:56:47.411693,mt,0.754108,comission error
2023-10-09 11:56:48.100145,click,,
2023-10-09 11:56:48.188439,ct,0.688452,correct comission
2023-10-09 11:56:48.952321,click,,
2023-10-09 11:56:48.966184,ct,0.763882,correct comission
2023-10-09 11:56:49.687659,click,,
2023-10-09 11:56:49.744311,ct,0.721475,correct comission
2023-10-09 11:56:50.465218,click,,
2023-10-09 11:56:50.521741,ct,0.720907,correct comission
2023-10-09 11:56:51.320880,click,,
2023-10-09 11:56:51.299333,ct,0.799139,correct comission
2023-10-09 11:56:52.053474,click,,
2023-10-09 11:56:52.078107,ct,0.754141,correct comission
2023-10-09 11:56:52.816390,click,,
2023-10-09 11:56:52.854605,ct,0.738283,correct comission
2023-10-09 11:56:53.553588,click,,
2023-10-09 11:56:53.630898,ct,0.698983,correct comission
2023-10-09 11:56:54.304774,click,,
2023-10-09 11:56:54.405490,ct,0.673876,correct comission
2023-10-09 11:56:54.962919,click,,
2023-10-09 11:56:55.182380,ct,0.557429,correct comission
2023-10-09 11:56:55.767306,click,,
2023-10-09 11:56:55.962154,mt,0.584926,comission error
2023-10-09 11:56:56.457838,click,,
2023-10-09 11:56:56.742286,ct,0.495684,correct comission
2023-10-09 11:56:57.324564,click,,
2023-10-09 11:56:57.520217,ct,0.582278,correct comission
2023-10-09 11:56:58.208503,click,,
2023-10-09 11:56:58.300245,ct,0.688286,correct comission
2023-10-09 11:56:58.862294,click,,
2023-10-09 11:56:59.081687,ct,0.562049,correct comission
2023-10-09 11:56:59.664002,click,,
2023-10-09 11:56:59.860683,ct,0.582315,correct comission
2023-10-09 11:57:00.482382,click,,
2023-10-09 11:57:00.639556,ct,0.621699,correct comission
2023-10-09 11:57:01.306737,click,,
2023-10-09 11:57:01.417517,ct,0.667181,correct comission
2023-10-09 11:57:02.175141,click,,
2023-10-09 11:57:02.197662,ct,0.757624,correct comission
2023-10-09 11:57:03.009001,click,,
2023-10-09 11:57:02.975536,ct,0.811339,correct comission
2023-10-09 11:57:03.677157,click,,
2023-10-09 11:57:03.754308,ct,0.701621,correct comission
2023-10-09 11:57:04.475922,click,,
2023-10-09 11:57:04.532080,ct,0.721614,correct comission
2023-10-09 11:57:05.240518,click,,
2023-10-09 11:57:05.307509,ct,0.708438,correct comission
2023-10-09 11:57:06.053174,click,,
2023-10-09 11:57:06.086410,ct,0.745665,correct comission
2023-10-09 11:57:06.817828,click,,
2023-10-09 11:57:06.863644,ct,0.731418,correct comission
2023-10-09 11:57:07.608688,click,,
2023-10-09 11:57:07.640430,mt,0.745044,comission error
2023-10-09 11:57:08.417577,ct,,omission error
2023-10-09 11:57:09.022216,click,,
2023-10-09 11:57:09.195474,ct,0.604639,correct comission
2023-10-09 11:57:09.833903,click,,
2023-10-09 11:57:09.975474,ct,0.638429,correct comission
2023-10-09 11:57:10.800041,click,,
2023-10-09 11:57:10.754788,ct,0.824567,correct comission
2023-10-09 11:57:11.577048,click,,
2023-10-09 11:57:11.532978,ct,0.82226,correct comission
2023-10-09 11:57:12.482380,click,,
2023-10-09 11:57:12.310806,ct,0.949402,correct comission
2023-10-09 11:57:13.211754,click,,
2023-10-09 11:57:13.087593,ct,0.900948,correct comission
2023-10-09 11:57:13.876112,click,,
2023-10-09 11:57:13.864967,ct,0.788519,correct comission
2023-10-09 11:57:14.809660,click,,
2023-10-09 11:57:14.643065,ct,0.944693,correct comission
2023-10-09 11:57:15.505431,click,,
2023-10-09 11:57:15.419382,ct,0.862366,correct comission
2023-10-09 11:57:16.219840,click,,
2023-10-09 11:57:16.198334,ct,0.800458,correct comission
2023-10-09 11:57:16.963923,click,,
2023-10-09 11:57:16.973904,mt,0.765589,comission error
2023-10-09 11:57:17.751848,ct,,omission error
2023-10-09 11:57:18.389985,click,,
2023-10-09 11:57:18.528956,ct,0.638137,correct comission
2023-10-09 11:57:19.152542,click,,
2023-10-09 11:57:19.305890,ct,0.623586,correct comission
2023-10-09 11:57:19.890369,click,,
2023-10-09 11:57:20.085709,ct,0.584479,correct comission
2023-10-09 11:57:20.570067,click,,
