time,tag,tr,flag
2023-09-21 15:27:47.237240,ct,,
2023-09-21 15:27:47.940527,click,,
2023-09-21 15:27:48.013272,ct,0.703287,correct comission
2023-09-21 15:27:48.785703,click,,
2023-09-21 15:27:48.790482,ct,0.772431,correct comission
2023-09-21 15:27:49.440160,click,,
2023-09-21 15:27:49.568416,ct,0.649678,correct comission
2023-09-21 15:27:50.216741,click,,
2023-09-21 15:27:50.346983,ct,0.648325,correct comission
2023-09-21 15:27:50.954184,click,,
2023-09-21 15:27:51.125033,ct,0.607201,correct comission
2023-09-21 15:27:51.693588,click,,
2023-09-21 15:27:51.901078,ct,0.568555,correct comission
2023-09-21 15:27:52.415113,click,,
2023-09-21 15:27:52.677500,mt,0.514035,comission error
2023-09-21 15:27:53.455161,ct,,omission error
2023-09-21 15:27:53.904430,click,,
2023-09-21 15:27:54.232102,ct,0.449269,correct comission
2023-09-21 15:27:54.659579,click,,
2023-09-21 15:27:55.008255,ct,0.427477,correct comission
2023-09-21 15:27:55.395994,click,,
2023-09-21 15:27:55.786151,mt,0.387739,comission error
2023-09-21 15:27:56.538994,click,,
2023-09-21 15:27:56.564498,ct,0.752843,correct comission
2023-09-21 15:27:57.343526,ct,,omission error
2023-09-21 15:27:57.839943,click,,
2023-09-21 15:27:58.123445,ct,0.496417,correct comission
2023-09-21 15:27:58.649847,click,,
2023-09-21 15:27:58.901797,ct,0.526402,correct comission
2023-09-21 15:27:59.513841,click,,
2023-09-21 15:27:59.681538,ct,0.612044,correct comission
2023-09-21 15:28:00.370022,click,,
2023-09-21 15:28:00.457560,ct,0.688484,correct comission
2023-09-21 15:28:01.130272,click,,
2023-09-21 15:28:01.234686,ct,0.672712,correct comission
2023-09-21 15:28:01.891154,click,,
2023-09-21 15:28:02.011404,ct,0.656468,correct comission
2023-09-21 15:28:02.693156,click,,
2023-09-21 15:28:02.787172,ct,0.681752,correct comission
2023-09-21 15:28:03.625303,click,,
2023-09-21 15:28:03.561912,ct,0.838131,correct comission
2023-09-21 15:28:04.337786,click,,
2023-09-21 15:28:04.339173,ct,0.775874,correct comission
2023-09-21 15:28:05.081144,click,,
2023-09-21 15:28:05.117823,ct,0.741971,correct comission
2023-09-21 15:28:06.010093,click,,
2023-09-21 15:28:05.893289,ct,0.89227,correct comission
2023-09-21 15:28:06.785057,click,,
2023-09-21 15:28:06.670497,ct,0.891768,correct comission
2023-09-21 15:28:07.550967,click,,
2023-09-21 15:28:07.446504,ct,0.88047,correct comission
2023-09-21 15:28:08.307265,click,,
2023-09-21 15:28:08.222613,ct,0.860761,correct comission
2023-09-21 15:28:09.081522,click,,
2023-09-21 15:28:08.997982,mt,0.858909,comission error
2023-09-21 15:28:09.773234,ct,,omission error
2023-09-21 15:28:10.268660,click,,
2023-09-21 15:28:10.550375,ct,0.495426,correct comission
2023-09-21 15:28:10.997593,click,,
2023-09-21 15:28:11.326688,mt,0.447218,comission error
2023-09-21 15:28:12.102603,ct,,omission error
2023-09-21 15:28:12.739067,click,,
2023-09-21 15:28:12.881132,ct,0.636464,correct comission
2023-09-21 15:28:13.554363,click,,
2023-09-21 15:28:13.657785,ct,0.673231,correct comission
2023-09-21 15:28:14.507573,click,,
2023-09-21 15:28:14.434227,ct,0.849788,correct comission
2023-09-21 15:28:15.376395,click,,
2023-09-21 15:28:15.210082,ct,0.942168,correct comission
2023-09-21 15:28:16.133808,click,,
2023-09-21 15:28:15.988384,ct,0.923726,correct comission
2023-09-21 15:28:16.746784,click,,
2023-09-21 15:28:16.764222,ct,0.7584,correct comission
2023-09-21 15:28:17.470669,click,,
2023-09-21 15:28:17.538313,ct,0.706447,correct comission
2023-09-21 15:28:18.302208,click,,
2023-09-21 15:28:18.313807,mt,0.763895,comission error
2023-09-21 15:28:19.087941,ct,,omission error
2023-09-21 15:28:19.663844,click,,
2023-09-21 15:28:19.863074,ct,0.575903,correct comission
2023-09-21 15:28:20.331593,click,,
2023-09-21 15:28:20.638450,ct,0.468519,correct comission
2023-09-21 15:28:21.412803,click,,
2023-09-21 15:28:21.413828,ct,0.774353,correct comission
2023-09-21 15:28:22.172984,click,,
2023-09-21 15:28:22.189828,ct,0.759156,correct comission
2023-09-21 15:28:22.932882,click,,
2023-09-21 15:28:22.965487,ct,0.743054,correct comission
2023-09-21 15:28:23.754421,click,,
2023-09-21 15:28:23.740208,ct,0.788934,correct comission
2023-09-21 15:28:24.583122,click,,
2023-09-21 15:28:24.515695,ct,0.842914,correct comission
2023-09-21 15:28:25.379104,click,,
2023-09-21 15:28:25.291363,ct,0.863409,correct comission
2023-09-21 15:28:26.177898,click,,
2023-09-21 15:28:26.068111,ct,0.886535,correct comission
2023-09-21 15:28:26.961347,click,,
2023-09-21 15:28:26.844671,ct,0.893236,correct comission
2023-09-21 15:28:27.685072,click,,
2023-09-21 15:28:27.622778,mt,0.840401,comission error
2023-09-21 15:28:28.401260,ct,,omission error
2023-09-21 15:28:29.033464,click,,
2023-09-21 15:28:29.178397,ct,0.632204,correct comission
2023-09-21 15:28:29.700311,click,,
2023-09-21 15:28:29.953167,ct,0.521914,correct comission
2023-09-21 15:28:30.609915,click,,
2023-09-21 15:28:30.728607,ct,0.656748,correct comission
2023-09-21 15:28:31.605987,click,,
2023-09-21 15:28:31.506283,ct,0.87738,correct comission
2023-09-21 15:28:32.298735,click,,
2023-09-21 15:28:32.280559,ct,0.792452,correct comission
2023-09-21 15:28:33.330596,click,,
2023-09-21 15:28:33.057227,ct,1.050037,correct comission
2023-09-21 15:28:33.992083,click,,
2023-09-21 15:28:33.834391,ct,0.934856,correct comission
2023-09-21 15:28:34.716247,click,,
2023-09-21 15:28:34.610842,ct,0.881856,correct comission
2023-09-21 15:28:35.420811,click,,
2023-09-21 15:28:35.385170,ct,0.809969,correct comission
2023-09-21 15:28:36.198391,click,,
2023-09-21 15:28:36.160336,ct,0.813221,correct comission
2023-09-21 15:28:36.876602,click,,
2023-09-21 15:28:36.936975,mt,0.716266,comission error
2023-09-21 15:28:37.712834,ct,,omission error
2023-09-21 15:28:38.169980,click,,
2023-09-21 15:28:38.488532,ct,0.457146,correct comission
2023-09-21 15:28:38.928794,click,,
2023-09-21 15:28:39.265174,ct,0.440262,correct comission
2023-09-21 15:28:39.695280,click,,
2023-09-21 15:28:40.038948,ct,0.430106,correct comission
2023-09-21 15:28:40.520965,click,,
2023-09-21 15:28:40.814634,ct,0.482017,correct comission
2023-09-21 15:28:41.266622,click,,
2023-09-21 15:28:41.591649,ct,0.451988,correct comission
2023-09-21 15:28:42.156094,click,,
2023-09-21 15:28:42.365567,ct,0.564445,correct comission
2023-09-21 15:28:43.002400,click,,
2023-09-21 15:28:43.139114,ct,0.636833,correct comission
2023-09-21 15:28:43.791278,click,,
2023-09-21 15:28:43.913236,ct,0.652164,correct comission
2023-09-21 15:28:44.495234,click,,
2023-09-21 15:28:44.690807,ct,0.581998,correct comission
2023-09-21 15:28:45.224931,click,,
2023-09-21 15:28:45.466239,ct,0.534124,correct comission
2023-09-21 15:28:45.947437,click,,
2023-09-21 15:28:46.242028,ct,0.481198,correct comission
2023-09-21 15:28:46.738165,click,,
2023-09-21 15:28:47.019458,ct,0.496137,correct comission
2023-09-21 15:28:47.675274,click,,
2023-09-21 15:28:47.796538,mt,0.655816,comission error
2023-09-21 15:28:48.872426,click,,
2023-09-21 15:28:48.573686,ct,1.075888,correct comission
2023-09-21 15:28:49.350511,ct,,omission error
2023-09-21 15:28:49.755594,click,,
2023-09-21 15:28:50.125763,ct,0.405083,correct comission
2023-09-21 15:28:50.507833,click,,
2023-09-21 15:28:50.904115,ct,0.38207,correct comission
2023-09-21 15:28:51.949654,click,,
2023-09-21 15:28:51.678561,ct,1.045539,correct comission
2023-09-21 15:28:52.706397,click,,
2023-09-21 15:28:52.456807,ct,1.027836,correct comission
2023-09-21 15:28:53.393576,click,,
2023-09-21 15:28:53.234057,ct,0.936769,correct comission
2023-09-21 15:28:54.122434,click,,
2023-09-21 15:28:54.080547,ct,0.888377,correct comission
2023-09-21 15:28:54.923176,click,,
2023-09-21 15:28:54.855797,ct,0.842629,correct comission
2023-09-21 15:28:55.646952,click,,
2023-09-21 15:28:55.631750,mt,0.791155,comission error
2023-09-21 15:28:56.409654,ct,,omission error
2023-09-21 15:28:56.875094,click,,
2023-09-21 15:28:57.185384,ct,0.46544,correct comission
2023-09-21 15:28:57.657250,click,,
2023-09-21 15:28:57.960026,ct,0.471866,correct comission
2023-09-21 15:28:58.449593,click,,
2023-09-21 15:28:58.736402,ct,0.489567,correct comission
2023-09-21 15:28:59.227990,click,,
2023-09-21 15:28:59.510594,mt,0.491588,comission error
2023-09-21 15:29:00.010341,click,,
2023-09-21 15:29:00.284326,ct,0.499747,correct comission
2023-09-21 15:29:00.865535,click,,
2023-09-21 15:29:01.059348,ct,0.581209,correct comission
2023-09-21 15:29:01.630453,click,,
2023-09-21 15:29:01.835343,ct,0.571105,correct comission
2023-09-21 15:29:02.360364,click,,
2023-09-21 15:29:02.611936,ct,0.525021,correct comission
2023-09-21 15:29:03.263259,click,,
2023-09-21 15:29:03.388561,ct,0.651323,correct comission
2023-09-21 15:29:04.059400,click,,
2023-09-21 15:29:04.165614,ct,0.670839,correct comission
2023-09-21 15:29:04.819128,click,,
2023-09-21 15:29:04.941826,ct,0.653514,correct comission
2023-09-21 15:29:05.603813,click,,
2023-09-21 15:29:05.721299,ct,0.661987,correct comission
2023-09-21 15:29:06.484190,click,,
2023-09-21 15:29:06.497468,mt,0.762891,comission error
2023-09-21 15:29:07.274081,ct,,omission error
2023-09-21 15:29:07.954659,click,,
2023-09-21 15:29:08.051613,ct,0.680578,correct comission
2023-09-21 15:29:08.716779,click,,
2023-09-21 15:29:08.827300,ct,0.665166,correct comission
2023-09-21 15:29:09.474293,click,,
2023-09-21 15:29:09.602079,ct,0.646993,correct comission
2023-09-21 15:29:10.280101,click,,
2023-09-21 15:29:10.378063,ct,0.678022,correct comission
2023-09-21 15:29:11.075601,click,,
2023-09-21 15:29:11.154683,ct,0.697538,correct comission
2023-09-21 15:29:11.859135,click,,
2023-09-21 15:29:11.928929,ct,0.704452,correct comission
2023-09-21 15:29:12.698545,click,,
2023-09-21 15:29:12.703774,ct,0.769616,correct comission
2023-09-21 15:29:13.599653,click,,
2023-09-21 15:29:13.481652,ct,0.895879,correct comission
2023-09-21 15:29:14.370864,click,,
2023-09-21 15:29:14.260221,ct,0.889212,correct comission
2023-09-21 15:29:15.050443,click,,
2023-09-21 15:29:15.035366,ct,0.790222,correct comission
2023-09-21 15:29:16.111698,click,,
2023-09-21 15:29:15.812186,ct,1.076332,correct comission
2023-09-21 15:29:16.587786,ct,,omission error
2023-09-21 15:29:16.957890,click,,
2023-09-21 15:29:17.362483,mt,0.370104,comission error
2023-09-21 15:29:17.786486,click,,
2023-09-21 15:29:18.141015,ct,0.424003,correct comission
2023-09-21 15:29:18.757415,click,,
2023-09-21 15:29:18.917965,ct,0.6164,correct comission
2023-09-21 15:29:19.593827,click,,
2023-09-21 15:29:19.692721,ct,0.675862,correct comission
2023-09-21 15:29:20.321623,click,,
2023-09-21 15:29:20.468522,mt,0.628902,comission error
2023-09-21 15:29:21.097552,click,,
2023-09-21 15:29:21.246747,ct,0.62903,correct comission
2023-09-21 15:29:21.885676,click,,
2023-09-21 15:29:22.023906,ct,0.638929,correct comission
2023-09-21 15:29:22.965928,click,,
2023-09-21 15:29:22.799888,ct,0.942022,correct comission
2023-09-21 15:29:23.589551,click,,
2023-09-21 15:29:23.575643,ct,0.789663,correct comission
2023-09-21 15:29:24.338356,click,,
2023-09-21 15:29:24.349437,ct,0.762713,correct comission
2023-09-21 15:29:25.049081,click,,
2023-09-21 15:29:25.124915,ct,0.699644,correct comission
2023-09-21 15:29:25.973695,click,,
2023-09-21 15:29:25.899512,ct,0.84878,correct comission
2023-09-21 15:29:26.728079,click,,
2023-09-21 15:29:26.674144,ct,0.828567,correct comission
2023-09-21 15:29:27.608659,click,,
2023-09-21 15:29:27.451747,ct,0.934515,correct comission
2023-09-21 15:29:28.521202,click,,
2023-09-21 15:29:28.227919,ct,1.069455,correct comission
2023-09-21 15:29:29.066675,click,,
2023-09-21 15:29:29.003613,mt,0.838756,comission error
2023-09-21 15:29:29.778462,ct,,omission error
2023-09-21 15:29:30.356665,click,,
2023-09-21 15:29:30.554061,ct,0.578203,correct comission
2023-09-21 15:29:31.219882,click,,
2023-09-21 15:29:31.329209,ct,0.665821,correct comission
2023-09-21 15:29:32.025067,click,,
2023-09-21 15:29:32.104826,ct,0.695858,correct comission
2023-09-21 15:29:32.801224,click,,
2023-09-21 15:29:32.879899,ct,0.696398,correct comission
2023-09-21 15:29:33.555028,click,,
2023-09-21 15:29:33.656389,ct,0.675129,correct comission
2023-09-21 15:29:34.337257,click,,
2023-09-21 15:29:34.433416,ct,0.680868,correct comission
2023-09-21 15:29:35.116039,click,,
2023-09-21 15:29:35.209606,ct,0.682623,correct comission
2023-09-21 15:29:36.169373,click,,
2023-09-21 15:29:35.985657,ct,0.959767,correct comission
2023-09-21 15:29:36.761261,ct,,omission error
2023-09-21 15:29:37.193048,click,,
2023-09-21 15:29:37.539273,ct,0.431787,correct comission
2023-09-21 15:29:37.992051,click,,
2023-09-21 15:29:38.315414,ct,0.452778,correct comission
2023-09-21 15:29:38.737877,click,,
2023-09-21 15:29:39.089323,ct,0.422463,correct comission
2023-09-21 15:29:39.617690,click,,
2023-09-21 15:29:39.864390,ct,0.528367,correct comission
2023-09-21 15:29:40.521773,click,,
2023-09-21 15:29:40.642152,ct,0.657383,correct comission
2023-09-21 15:29:41.276518,click,,
2023-09-21 15:29:41.417591,mt,0.634366,comission error
2023-09-21 15:29:41.944734,click,,
2023-09-21 15:29:42.193002,ct,0.527143,correct comission
2023-09-21 15:29:42.969098,ct,,omission error
2023-09-21 15:29:43.478373,click,,
2023-09-21 15:29:43.745322,ct,0.509275,correct comission
2023-09-21 15:29:44.273471,click,,
2023-09-21 15:29:44.521467,ct,0.528149,correct comission
2023-09-21 15:29:45.125084,click,,
2023-09-21 15:29:45.297384,ct,0.603617,correct comission
2023-09-21 15:29:46.266027,click,,
2023-09-21 15:29:46.072766,ct,0.968643,correct comission
2023-09-21 15:29:46.882520,click,,
2023-09-21 15:29:46.847656,ct,0.809754,correct comission
2023-09-21 15:29:47.761311,click,,
2023-09-21 15:29:47.625483,ct,0.913655,correct comission
2023-09-21 15:29:48.377503,click,,
2023-09-21 15:29:48.402035,ct,0.75202,correct comission
2023-09-21 15:29:49.129260,click,,
2023-09-21 15:29:49.177420,mt,0.727225,comission error
2023-09-21 15:29:49.953972,ct,,omission error
2023-09-21 15:29:50.427054,click,,
2023-09-21 15:29:50.729429,mt,0.473082,comission error
2023-09-21 15:29:51.507286,ct,,omission error
2023-09-21 15:29:52.071267,click,,
2023-09-21 15:29:52.281824,ct,0.563981,correct comission
2023-09-21 15:29:52.909584,click,,
2023-09-21 15:29:53.058734,ct,0.62776,correct comission
2023-09-21 15:29:53.863059,click,,
2023-09-21 15:29:53.834415,ct,0.804325,correct comission
2023-09-21 15:29:54.621569,click,,
2023-09-21 15:29:54.610592,ct,0.787154,correct comission
2023-09-21 15:29:55.386767,click,,
2023-09-21 15:29:55.388077,ct,0.776175,correct comission
2023-09-21 15:29:56.290207,click,,
2023-09-21 15:29:56.162786,ct,0.90213,correct comission
2023-09-21 15:29:56.952376,click,,
2023-09-21 15:29:56.936082,ct,0.78959,correct comission
2023-09-21 15:29:57.675069,click,,
2023-09-21 15:29:57.710889,ct,0.738987,correct comission
2023-09-21 15:29:58.451197,click,,
2023-09-21 15:29:58.488264,ct,0.740308,correct comission
2023-09-21 15:29:59.359270,click,,
2023-09-21 15:29:59.263341,ct,0.871006,correct comission
2023-09-21 15:29:59.984839,click,,
2023-09-21 15:30:00.040152,ct,0.721498,correct comission
2023-09-21 15:30:00.721284,click,,
2023-09-21 15:30:00.815543,mt,0.681132,comission error
2023-09-21 15:30:01.717305,click,,
2023-09-21 15:30:01.590508,ct,0.901762,correct comission
2023-09-21 15:30:02.365860,ct,,omission error
2023-09-21 15:30:02.922178,click,,
2023-09-21 15:30:03.141822,ct,0.556318,correct comission
2023-09-21 15:30:03.738195,click,,
2023-09-21 15:30:03.918266,ct,0.596373,correct comission
2023-09-21 15:30:04.650940,click,,
2023-09-21 15:30:04.693289,ct,0.732674,correct comission
2023-09-21 15:30:05.482914,click,,
2023-09-21 15:30:05.470804,ct,0.789625,correct comission
2023-09-21 15:30:06.496293,click,,
2023-09-21 15:30:06.248017,ct,1.025489,correct comission
2023-09-21 15:30:07.193774,click,,
2023-09-21 15:30:07.023148,ct,0.945757,correct comission
2023-09-21 15:30:07.752934,click,,
2023-09-21 15:30:07.799128,ct,0.729786,correct comission
2023-09-21 15:30:08.740444,click,,
2023-09-21 15:30:08.573551,mt,0.941316,comission error
2023-09-21 15:30:09.351140,ct,,omission error
2023-09-21 15:30:09.957601,click,,
2023-09-21 15:30:10.126920,ct,0.606461,correct comission
2023-09-21 15:30:10.708959,click,,
2023-09-21 15:30:10.905269,ct,0.582039,correct comission
2023-09-21 15:30:11.546283,click,,
2023-09-21 15:30:11.684619,ct,0.641014,correct comission
2023-09-21 15:30:12.400392,click,,
2023-09-21 15:30:12.463953,ct,0.715773,correct comission
2023-09-21 15:30:13.216135,click,,
2023-09-21 15:30:13.240741,ct,0.752182,correct comission
2023-09-21 15:30:14.027258,click,,
2023-09-21 15:30:14.016059,ct,0.786517,correct comission
2023-09-21 15:30:14.906080,click,,
2023-09-21 15:30:14.789568,ct,0.890021,correct comission
2023-09-21 15:30:15.641246,click,,
2023-09-21 15:30:15.564927,mt,0.851678,comission error
2023-09-21 15:30:16.339460,ct,,omission error
2023-09-21 15:30:17.026377,click,,
2023-09-21 15:30:17.113996,ct,0.686917,correct comission
2023-09-21 15:30:17.905165,click,,
2023-09-21 15:30:17.888991,ct,0.791169,correct comission
2023-09-21 15:30:18.617639,click,,
2023-09-21 15:30:18.663816,ct,0.728648,correct comission
2023-09-21 15:30:19.387021,click,,
2023-09-21 15:30:19.438312,ct,0.723205,correct comission
2023-09-21 15:30:20.095341,click,,
2023-09-21 15:30:20.213102,ct,0.657029,correct comission
2023-09-21 15:30:21.042637,click,,
2023-09-21 15:30:20.989543,ct,0.829535,correct comission
2023-09-21 15:30:21.741900,click,,
2023-09-21 15:30:21.766326,ct,0.752357,correct comission
2023-09-21 15:30:22.463166,click,,
