time,TP9,AF7,AF8,TP10,Right AUX
1694471961.7454093,-817.3828125,-875.48828125,-469.23828125,-111.81640625,0.0
1694471961.7493134,-142.08984375,-37.109375,-536.62109375,-1000.0,0.0
1694471961.7532377,-1000.0,-1000.0,-590.8203125,-201.171875,0.0
1694471961.7571418,-60.05859375,-341.30859375,-530.76171875,-810.546875,0.0
1694471961.761046,-774.90234375,-876.46484375,-443.359375,220.703125,0.0
1694471961.7649503,213.37890625,223.14453125,-497.55859375,-1000.0,0.0
1694471961.7688544,-1000.0,-1000.0,-597.65625,-359.86328125,0.0
1694471961.7727585,-269.04296875,-719.7265625,-533.203125,-841.796875,0.0
1694471961.7766626,-804.6875,800.29296875,-426.26953125,340.8203125,0.0
1694471961.7805667,357.91015625,522.94921875,-444.3359375,-1000.0,0.0
1694471961.7844708,-1000.0,-965.8203125,-603.515625,-841.30859375,0.0
1694471961.788375,-618.1640625,-1000.0,-588.8671875,747.0703125,0.0
1694471961.792279,984.375,254.8828125,-453.61328125,828.61328125,0.0
1694471961.7961833,835.44921875,900.87890625,-456.0546875,-719.7265625,0.0
1694471961.8001084,-720.703125,-498.046875,-593.26171875,-1000.0,0.0
1694471961.8040125,-1000.0,-1000.0,-597.65625,64.453125,0.0
1694471961.8079169,316.89453125,-147.4609375,-475.09765625,-844.7265625,0.0
1694471961.811821,-797.36328125,-893.5546875,-464.35546875,-134.27734375,0.0
1694471961.815725,-57.12890625,-1.953125,-557.12890625,-1000.0,0.0
1694471961.8196292,-1000.0,-1000.0,-589.35546875,-225.09765625,0.0
1694471961.8235333,-192.3828125,-458.984375,-443.359375,-823.2421875,0.0
1694471961.8274374,-799.8046875,-957.51953125,-376.46484375,236.328125,0.0
1694471961.8313415,230.95703125,292.48046875,-535.15625,-1000.0,0.0
1694471961.8352456,-1000.0,-1000.0,-601.5625,-452.63671875,0.0
1694471961.83915,-299.8046875,-817.87109375,-545.41015625,-883.7890625,0.0
1694471961.843054,-820.3125,678.22265625,-471.19140625,470.21484375,0.0
1694471961.8469768,476.07421875,644.04296875,-492.67578125,-1000.0,0.0
1694471961.8508809,-1000.0,-863.28125,-574.21875,-909.66796875,0.0
1694471961.854785,-651.85546875,-1000.0,-567.3828125,616.2109375,0.0
1694471961.858689,929.19921875,193.359375,-485.3515625,-984.86328125,0.0
1694471961.8625934,976.07421875,-980.46875,-478.515625,-479.00390625,0.0
1694471961.8664975,-505.859375,-306.640625,-531.73828125,-1000.0,0.0
1694471961.8704016,-1000.0,-1000.0,-523.92578125,68.84765625,0.0
1694471961.8743057,229.98046875,-177.24609375,-488.28125,-777.34375,0.0
1694471961.8782098,-771.484375,-842.28515625,-485.3515625,134.765625,0.0
1694471961.882114,94.23828125,127.44140625,-524.90234375,-1000.0,0.0
1694471961.886018,-1000.0,-1000.0,-564.453125,-257.32421875,0.0
1694471961.8899221,-251.46484375,-471.19140625,-535.64453125,-804.6875,0.0
1694471961.893843,-800.29296875,-942.87109375,-468.75,283.69140625,0.0
1694471961.897747,234.375,407.2265625,-501.953125,-1000.0,0.0
1694471961.9016511,-1000.0,-1000.0,-591.796875,-468.75,0.0
1694471961.9055552,-303.22265625,-822.265625,-548.33984375,-925.29296875,0.0
1694471961.9094594,-833.984375,665.0390625,-436.5234375,731.4453125,0.0
1694471961.9133635,600.09765625,795.8984375,-432.6171875,-846.6796875,0.0
1694471961.9172678,-1000.0,-690.4296875,-544.43359375,-979.00390625,0.0
1694471961.921172,-705.078125,-1000.0,-586.42578125,512.20703125,0.0
1694471961.925076,854.98046875,154.78515625,-480.46875,-824.70703125,0.0
1694471961.92898,-906.25,-899.4140625,-452.63671875,-112.79296875,0.0
1694471961.9328842,-255.859375,-127.44140625,-560.546875,-1000.0,0.0
1694471961.9367883,-1000.0,-1000.0,-601.5625,-77.63671875,0.0
1694471961.9407203,41.015625,-243.1640625,-483.3984375,-775.87890625,0.0
1694471961.9446244,-766.6015625,-836.42578125,-416.9921875,214.84375,0.0
1694471961.9485285,192.87109375,193.359375,-530.76171875,-1000.0,0.0
1694471961.9524326,-1000.0,-1000.0,-599.12109375,-269.53125,0.0
1694471961.956337,-265.625,-544.921875,-513.671875,-805.6640625,0.0
1694471961.960241,-799.31640625,991.2109375,-353.515625,395.99609375,0.0
1694471961.9641452,287.59765625,459.9609375,-424.8046875,-1000.0,0.0
1694471961.9680493,-1000.0,-1000.0,-585.44921875,-591.30859375,0.0
1694471961.9719534,-432.12890625,-948.73046875,-506.8359375,-975.5859375,0.0
1694471961.9758575,-891.11328125,485.3515625,-411.62109375,761.71875,0.0
1694471961.9797616,677.24609375,826.171875,-487.79296875,-770.01953125,0.0
1694471961.9836657,-905.76171875,-617.67578125,-583.49609375,-1000.0,0.0
1694471961.987592,-975.5859375,-1000.0,-576.66015625,270.5078125,0.0
1694471961.991496,524.4140625,-28.80859375,-500.0,-825.68359375,0.0
1694471961.9954002,-833.49609375,-899.90234375,-487.3046875,-135.25390625,0.0
1694471961.9993043,-177.734375,-89.35546875,-559.5703125,-1000.0,0.0
1694471962.0032084,-1000.0,-1000.0,-581.0546875,-203.61328125,0.0
1694471962.0071125,-62.5,-349.12109375,-490.234375,-808.59375,0.0
1694471962.0110166,-778.3203125,-887.6953125,-463.8671875,234.375,0.0
1694471962.014921,214.35546875,214.35546875,-553.22265625,-1000.0,0.0
1694471962.018825,-1000.0,-1000.0,-545.41015625,-296.38671875,0.0
1694471962.0227292,-267.578125,-687.98828125,-493.1640625,-816.89453125,0.0
1694471962.0266333,-803.22265625,835.9375,-489.74609375,373.046875,0.0
1694471962.0305374,327.63671875,506.34765625,-500.0,-1000.0,0.0
1694471962.0344646,-1000.0,-986.81640625,-584.9609375,-775.87890625,0.0
1694471962.0383687,-569.3359375,-1000.0,-573.73046875,812.98828125,0.0
1694471962.0422728,-994.62890625,301.7578125,-482.421875,880.859375,0.0
1694471962.046177,839.84375,913.57421875,-473.6328125,-653.80859375,0.0
1694471962.050081,-740.72265625,-495.1171875,-550.78125,-1000.0,0.0
1694471962.0539854,-1000.0,-1000.0,-562.5,136.71875,0.0
1694471962.0578895,452.63671875,-96.6796875,-478.515625,-784.1796875,0.0
1694471962.0617936,-805.17578125,-875.0,-416.015625,74.21875,0.0
1694471962.0656977,-62.01171875,1.953125,-483.3984375,-1000.0,0.0
1694471962.0696018,-1000.0,-1000.0,-604.00390625,-240.234375,0.0
1694471962.0735059,-137.20703125,-388.671875,-543.9453125,-802.734375,0.0
1694471962.07741,-784.66796875,-895.99609375,-437.01171875,240.72265625,0.0
1694471962.0813346,221.19140625,301.7578125,-485.3515625,-1000.0,0.0
1694471962.0852387,-1000.0,-1000.0,-613.76953125,-366.69921875,0.0
1694471962.0891428,-271.97265625,-745.1171875,-548.828125,-858.3984375,0.0
1694471962.0930471,-809.08203125,772.4609375,-451.66015625,587.890625,0.0
1694471962.0969512,478.515625,657.71484375,-497.0703125,-1000.0,0.0
1694471962.1008554,-1000.0,-862.79296875,-573.73046875,-778.3203125,0.0
1694471962.1047595,-587.40234375,-1000.0,-577.63671875,757.32421875,0.0
1694471962.1086636,975.5859375,284.1796875,-398.4375,-883.7890625,0.0
1694471962.1125677,967.7734375,-965.33203125,-370.1171875,-244.140625,0.0
1694471962.1164718,-521.484375,-285.15625,-589.35546875,-1000.0,0.0
1694471962.1203759,-1000.0,-1000.0,-591.30859375,81.54296875,0.0
1694471962.1242802,328.61328125,-141.6015625,-485.83984375,-763.671875,0.0
1694471962.1282413,-779.296875,-832.03125,-469.7265625,169.921875,0.0
1694471962.1321454,63.96484375,117.67578125,-552.24609375,-1000.0,0.0
1694471962.1360495,-1000.0,-1000.0,-576.171875,-263.18359375,0.0
1694471962.1399536,-248.046875,-443.359375,-510.7421875,-798.828125,0.0
1694471962.1438577,-801.7578125,-918.9453125,-471.6796875,293.9453125,0.0
1694471962.1477618,233.88671875,375.0,-519.53125,-1000.0,0.0
1694471962.1516662,-1000.0,-1000.0,-542.48046875,-397.94921875,0.0
1694471962.1555703,-288.0859375,-810.05859375,-471.6796875,-876.953125,0.0
1694471962.1594744,-824.21875,689.453125,-475.09765625,661.1328125,0.0
1694471962.1633785,552.24609375,740.72265625,-513.671875,-923.33984375,0.0
1694471962.1672826,-1000.0,-748.046875,-555.17578125,-911.62109375,0.0
1694471962.1711867,-737.3046875,-1000.0,-542.48046875,629.39453125,0.0
1694471962.175108,833.0078125,136.23046875,-495.60546875,-904.78515625,0.0
1694471962.179012,-935.546875,-942.87109375,-474.12109375,-282.71484375,0.0
1694471962.1829162,-338.37890625,-215.8203125,-543.9453125,-1000.0,0.0
1694471962.1868203,-1000.0,-1000.0,-600.09765625,-95.703125,0.0
1694471962.1907244,62.5,-251.46484375,-511.71875,-794.43359375,0.0
1694471962.1946285,-770.5078125,-860.3515625,-438.96484375,184.5703125,0.0
1694471962.1985328,153.80859375,141.11328125,-503.90625,-1000.0,0.0
1694471962.202437,-1000.0,-1000.0,-579.1015625,-258.30078125,0.0
1694471962.206341,-257.32421875,-571.2890625,-554.6875,-806.640625,0.0
1694471962.2102451,-803.22265625,958.0078125,-465.8203125,272.94921875,0.0
1694471962.2141492,239.74609375,404.296875,-483.88671875,-1000.0,0.0
1694471962.2180533,-1000.0,-1000.0,-601.07421875,-611.81640625,0.0
1694471962.221974,-431.640625,-950.68359375,-583.984375,-989.2578125,0.0
1694471962.225878,-881.8359375,473.6328125,-470.21484375,648.92578125,0.0
1694471962.229782,605.46875,770.99609375,-466.796875,-894.53125,0.0
1694471962.2336862,-990.234375,-684.5703125,-592.28515625,-1000.0,0.0
1694471962.2375906,-927.24609375,-1000.0,-592.7734375,232.421875,0.0
1694471962.2414947,582.03125,-19.04296875,-477.5390625,-824.70703125,0.0
1694471962.2453988,-861.81640625,-931.15234375,-330.56640625,-134.765625,0.0
1694471962.2493029,-240.72265625,-151.85546875,-439.94140625,-1000.0,0.0
1694471962.253207,-1000.0,-1000.0,-612.3046875,-191.40625,0.0
1694471962.257111,-42.96875,-335.44921875,-505.37109375,-813.96484375,0.0
1694471962.2610152,-778.3203125,-890.13671875,-460.44921875,175.78125,0.0
1694471962.2649195,212.890625,191.89453125,-551.7578125,-1000.0,0.0
1694471962.2688515,-1000.0,-1000.0,-612.79296875,-312.5,0.0
1694471962.2727559,-266.6015625,-677.734375,-542.48046875,-830.078125,0.0
1694471962.27666,-802.24609375,846.6796875,-478.515625,285.15625,0.0
1694471962.280564,307.6171875,484.86328125,-517.08984375,-1000.0,0.0
1694471962.2844682,-1000.0,-1000.0,-594.23828125,-737.79296875,0.0
1694471962.2883723,-537.59765625,-1000.0,-540.52734375,878.90625,0.0
1694471962.2922764,-957.51953125,349.12109375,-459.9609375,722.16796875,0.0
1694471962.2961805,761.23046875,889.16015625,-489.2578125,-836.9140625,0.0
1694471962.3000848,-827.1484375,-532.71484375,-571.77734375,-1000.0,0.0
1694471962.303989,-1000.0,-1000.0,-577.1484375,164.0625,0.0
1694471962.307893,457.03125,-73.73046875,-488.28125,-816.89453125,0.0
1694471962.3117971,-810.546875,-874.51171875,-461.42578125,-87.40234375,0.0
1694471962.3157268,-99.609375,-11.71875,-567.87109375,-1000.0,0.0
1694471962.3196309,-1000.0,-1000.0,-600.5859375,-218.75,0.0
1694471962.323535,-93.75,-353.02734375,-517.08984375,-812.01171875,0.0
1694471962.327439,-777.83203125,-875.48828125,-480.46875,231.93359375,0.0
1694471962.3313434,215.8203125,271.484375,-520.01953125,-1000.0,0.0
1694471962.3352475,-1000.0,-1000.0,-555.6640625,-348.6328125,0.0
1694471962.3391516,-271.484375,-734.375,-514.16015625,-841.30859375,0.0
1694471962.3430557,-805.6640625,788.0859375,-438.96484375,479.00390625,0.0
1694471962.3469598,418.45703125,605.46875,-440.4296875,-1000.0,0.0
1694471962.350864,-1000.0,-908.203125,-530.76171875,-787.59765625,0.0
1694471962.3547683,-583.0078125,-1000.0,-583.49609375,797.36328125,0.0
1694471962.3586724,986.81640625,286.1328125,-496.58203125,949.70703125,0.0
1694471962.3626027,914.0625,988.28125,-478.515625,-546.875,0.0
1694471962.3665068,-601.07421875,-370.1171875,-562.5,-1000.0,0.0
1694471962.370411,-1000.0,-1000.0,-583.984375,114.74609375,0.0
1694471962.374315,322.75390625,-131.34765625,-504.39453125,-776.3671875,0.0
1694471962.3782191,-785.64453125,-849.609375,-447.75390625,117.1875,0.0
1694471962.3821232,20.99609375,73.2421875,-511.23046875,-1000.0,0.0
1694471962.3860273,-1000.0,-1000.0,-572.75390625,-245.1171875,0.0
1694471962.3899317,-230.95703125,-446.2890625,-537.59765625,-801.7578125,0.0
1694471962.3938358,-802.24609375,-927.734375,-371.09375,273.4375,0.0
1694471962.39774,233.3984375,345.21484375,-419.43359375,-1000.0,0.0
1694471962.401644,-1000.0,-1000.0,-625.0,-440.91796875,0.0
1694471962.405548,-296.38671875,-825.68359375,-542.96875,-883.7890625,0.0
1694471962.4094725,-821.77734375,669.43359375,-439.453125,584.9609375,0.0
1694471962.4133766,502.44140625,682.6171875,-497.55859375,-988.28125,0.0
1694471962.417281,-1000.0,-811.03515625,-613.28125,-932.12890625,0.0
1694471962.421185,-722.65625,-1000.0,-561.03515625,603.02734375,0.0
1694471962.4250891,862.3046875,145.5078125,-438.4765625,-943.84765625,0.0
1694471962.4289932,-996.09375,-969.7265625,-457.03125,-382.8125,0.0
1694471962.4328973,-453.61328125,-268.06640625,-550.78125,-1000.0,0.0
1694471962.4368014,-1000.0,-1000.0,-547.8515625,-21.97265625,0.0
1694471962.4407058,113.28125,-238.28125,-442.87109375,-787.109375,0.0
1694471962.4446099,-772.94921875,-860.3515625,-479.98046875,145.5078125,0.0
1694471962.448514,108.88671875,131.34765625,-560.05859375,-1000.0,0.0
1694471962.452418,-1000.0,-1000.0,-590.8203125,-254.8828125,0.0
1694471962.4563437,-251.953125,-549.31640625,-540.52734375,-808.10546875,0.0
1694471962.4602478,-805.17578125,978.515625,-490.72265625,261.71875,0.0
1694471962.4641519,239.74609375,390.13671875,-520.99609375,-1000.0,0.0
1694471962.468056,-1000.0,-1000.0,-598.14453125,-561.5234375,0.0
1694471962.47196,-406.25,-929.6875,-559.08203125,-952.1484375,0.0
1694471962.4758642,-869.62890625,509.765625,-445.80078125,630.37109375,0.0
1694471962.4797685,585.44921875,745.1171875,-472.16796875,-940.91796875,0.0
1694471962.4836726,-1000.0,-720.703125,-524.4140625,-1000.0,0.0
1694471962.4875767,-877.44140625,-1000.0,-529.296875,455.56640625,0.0
1694471962.4914808,652.83203125,11.23046875,-508.7890625,-921.875,0.0
1694471962.495385,-879.39453125,-929.19921875,-480.95703125,-337.40234375,0.0
1694471962.499289,-278.80859375,-163.57421875,-558.10546875,-1000.0,0.0
1694471962.5032156,-1000.0,-1000.0,-604.00390625,-160.15625,0.0
1694471962.5071197,14.16015625,-304.6875,-537.109375,-816.89453125,0.0
1694471962.5110238,-771.97265625,-876.46484375,-456.54296875,165.52734375,0.0
1694471962.514928,191.40625,176.26953125,-502.44140625,-1000.0,0.0
1694471962.5188322,-1000.0,-1000.0,-580.56640625,-284.66796875,0.0
1694471962.5227363,-264.16015625,-638.18359375,-521.97265625,-820.3125,0.0
1694471962.5266404,-802.24609375,888.671875,-418.9453125,286.62109375,0.0
1694471962.5305445,285.64453125,468.26171875,-425.78125,-1000.0,0.0
1694471962.5344486,-1000.0,-1000.0,-602.5390625,-688.4765625,0.0
1694471962.538353,-500.48828125,-999.0234375,-577.1484375,924.31640625,0.0
1694471962.542257,-932.6171875,392.578125,-432.6171875,750.9765625,0.0
1694471962.5461612,723.14453125,869.140625,-459.47265625,-803.7109375,0.0
1694471962.550085,-884.27734375,-567.3828125,-592.28515625,-1000.0,0.0
1694471962.5539892,-957.51953125,-1000.0,-591.796875,224.609375,0.0
1694471962.5578933,545.41015625,-40.0390625,-485.3515625,-850.5859375,0.0
1694471962.5617976,-827.1484375,-877.9296875,-478.515625,-199.21875,0.0
1694471962.5657017,-130.859375,-33.69140625,-554.19921875,-1000.0,0.0
1694471962.5696058,-1000.0,-1000.0,-583.984375,-189.94140625,0.0
1694471962.57351,-76.171875,-341.796875,-440.4296875,-812.01171875,0.0
1694471962.577414,-776.85546875,-872.55859375,-378.90625,224.12109375,0.0
1694471962.5813181,214.84375,255.859375,-547.36328125,-1000.0,0.0
1694471962.5852225,-1000.0,-1000.0,-603.515625,-333.49609375,0.0
1694471962.5891266,-270.99609375,-687.01171875,-530.2734375,-833.0078125,0.0
1694471962.5930307,-803.7109375,842.28515625,-469.23828125,407.71484375,0.0
1694471962.5969627,406.73828125,583.0078125,-496.58203125,-1000.0,0.0
1694471962.6008668,-1000.0,-933.59375,-568.84765625,-737.79296875,0.0
1694471962.604771,-540.0390625,-1000.0,-560.546875,861.328125,0.0
1694471962.608675,-976.5625,343.26171875,-487.3046875,870.60546875,0.0
1694471962.612579,869.62890625,974.12109375,-479.98046875,-669.921875,0.0
1694471962.6164832,-672.36328125,-402.83203125,-522.4609375,-1000.0,0.0
1694471962.6203876,-1000.0,-1000.0,-520.01953125,216.796875,0.0
1694471962.6242917,402.83203125,-105.95703125,-482.421875,-794.43359375,0.0
1694471962.6281958,-794.921875,-847.16796875,-476.5625,-8.7890625,0.0
1694471962.6320999,-7.32421875,66.40625,-513.671875,-1000.0,0.0
1694471962.636004,-1000.0,-1000.0,-556.15234375,-238.76953125,0.0
1694471962.6399083,-193.359375,-414.0625,-535.64453125,-813.96484375,0.0
1694471962.6438377,-793.45703125,-903.80859375,-477.5390625,243.1640625,0.0
1694471962.6477418,228.02734375,318.359375,-508.7890625,-1000.0,0.0
1694471962.651646,-1000.0,-1000.0,-584.9609375,-449.21875,0.0
1694471962.65555,-276.85546875,-799.31640625,-546.38671875,-879.39453125,0.0
1694471962.6594543,-813.4765625,706.54296875,-457.51953125,444.82421875,0.0
1694471962.6633584,483.88671875,646.484375,-458.984375,-1000.0,0.0
1694471962.6672626,-1000.0,-851.07421875,-578.125,-961.42578125,0.0
1694471962.6711667,-687.98828125,-1000.0,-590.33203125,568.84765625,0.0
1694471962.6750708,900.87890625,175.78125,-490.72265625,941.89453125,0.0
1694471962.6789749,973.14453125,996.58203125,-410.64453125,-566.89453125,0.0
1694471962.6828792,-497.0703125,-333.49609375,-504.39453125,-1000.0,0.0
1694471962.6867833,-1000.0,-1000.0,-618.1640625,-85.9375,0.0
1694471962.6907134,143.06640625,-215.33203125,-507.8125,-812.5,0.0
1694471962.6946175,-775.390625,-869.62890625,-455.078125,106.93359375,0.0
1694471962.6985216,69.3359375,99.12109375,-549.8046875,-1000.0,0.0
1694471962.7024257,-1000.0,-1000.0,-610.3515625,-227.5390625,0.0
1694471962.70633,-247.0703125,-535.64453125,-514.16015625,-869.140625,0.0
1694471962.7102342,-806.640625,997.55859375,-424.8046875,155.76171875,0.0
1694471962.7141383,238.76953125,363.28125,-492.1875,-1000.0,0.0
1694471962.7180424,-1000.0,-1000.0,-596.19140625,-577.1484375,0.0
1694471962.7219465,-375.0,-913.57421875,-517.08984375,-948.2421875,0.0
1694471962.7258508,-855.46875,527.34375,-377.44140625,503.41796875,0.0
1694471962.729755,560.546875,727.5390625,-471.19140625,-998.53515625,0.0
1694471962.733659,-1000.0,-744.62890625,-600.09765625,-1000.0,0.0
1694471962.737587,-834.47265625,-1000.0,-579.58984375,308.10546875,0.0
1694471962.741491,706.54296875,36.62109375,-498.046875,-957.51953125,0.0
1694471962.7453952,-898.4375,-931.640625,-477.5390625,-419.43359375,0.0
1694471962.7492993,-307.6171875,-181.640625,-558.10546875,-1000.0,0.0
1694471962.7532036,-1000.0,-1000.0,-572.75390625,-157.2265625,0.0
1694471962.7571077,46.38671875,-275.390625,-476.5625,-812.01171875,0.0
