time,tag,tr,flag
2023-09-23 07:32:37.493996,ct,,
2023-09-23 07:32:38.271865,ct,,omission error
2023-09-23 07:32:38.706500,click,,
2023-09-23 07:32:39.050443,ct,0.434635,correct comission
2023-09-23 07:32:39.754377,click,,
2023-09-23 07:32:39.827575,mt,0.703934,comission error
2023-09-23 07:32:40.606014,ct,,omission error
2023-09-23 07:32:41.326767,click,,
2023-09-23 07:32:41.382597,ct,0.720753,correct comission
2023-09-23 07:32:42.308106,click,,
2023-09-23 07:32:42.158876,ct,0.925509,correct comission
2023-09-23 07:32:43.078282,click,,
2023-09-23 07:32:42.935371,ct,0.919406,correct comission
2023-09-23 07:32:43.714123,ct,,omission error
2023-09-23 07:32:44.179732,click,,
2023-09-23 07:32:44.491686,ct,0.465609,correct comission
2023-09-23 07:32:44.843635,click,,
2023-09-23 07:32:45.269507,ct,0.351949,correct comission
2023-09-23 07:32:45.878153,click,,
2023-09-23 07:32:46.046355,ct,0.608646,correct comission
2023-09-23 07:32:46.857849,click,,
2023-09-23 07:32:46.825753,ct,0.811494,correct comission
2023-09-23 07:32:47.625362,click,,
2023-09-23 07:32:47.603523,ct,0.799609,correct comission
2023-09-23 07:32:48.492375,click,,
2023-09-23 07:32:48.380786,mt,0.888852,comission error
2023-09-23 07:32:49.160258,ct,,omission error
2023-09-23 07:32:49.803404,click,,
2023-09-23 07:32:49.937940,ct,0.643146,correct comission
2023-09-23 07:32:50.732409,click,,
2023-09-23 07:32:50.715167,ct,0.794469,correct comission
2023-09-23 07:32:51.739516,click,,
2023-09-23 07:32:51.489965,ct,1.024349,correct comission
2023-09-23 07:32:52.530366,click,,
2023-09-23 07:32:52.267730,ct,1.040401,correct comission
2023-09-23 07:32:53.043309,ct,,omission error
2023-09-23 07:32:53.787137,click,,
2023-09-23 07:32:53.821787,ct,0.743828,correct comission
2023-09-23 07:32:54.825203,click,,
2023-09-23 07:32:54.598843,ct,1.003416,correct comission
2023-09-23 07:32:55.658763,click,,
2023-09-23 07:32:55.378248,ct,1.05992,correct comission
2023-09-23 07:32:56.155725,ct,,omission error
2023-09-23 07:32:56.543446,click,,
2023-09-23 07:32:56.935151,mt,0.387721,comission error
2023-09-23 07:32:57.386958,click,,
2023-09-23 07:32:57.712441,ct,0.451807,correct comission
2023-09-23 07:32:58.707824,click,,
2023-09-23 07:32:58.491843,ct,0.995383,correct comission
2023-09-23 07:32:59.499722,click,,
2023-09-23 07:32:59.268654,ct,1.007879,correct comission
2023-09-23 07:33:00.358887,click,,
2023-09-23 07:33:00.046389,ct,1.090233,correct comission
2023-09-23 07:33:00.827311,mt,,correct omission
2023-09-23 07:33:01.281780,click,,
2023-09-23 07:33:01.606477,ct,0.454469,correct comission
2023-09-23 07:33:02.385021,ct,,omission error
2023-09-23 07:33:02.739228,click,,
2023-09-23 07:33:03.163085,ct,0.354207,correct comission
2023-09-23 07:33:03.862137,click,,
2023-09-23 07:33:03.940229,ct,0.699052,correct comission
2023-09-23 07:33:04.987132,click,,
2023-09-23 07:33:04.717119,ct,1.046903,correct comission
2023-09-23 07:33:05.494650,ct,,omission error
2023-09-23 07:33:05.969781,click,,
2023-09-23 07:33:06.274846,ct,0.475131,correct comission
2023-09-23 07:33:07.088334,click,,
2023-09-23 07:33:07.051990,ct,0.813488,correct comission
2023-09-23 07:33:07.828593,ct,,omission error
2023-09-23 07:33:08.151334,click,,
2023-09-23 07:33:08.606252,ct,0.322741,correct comission
2023-09-23 07:33:09.601723,click,,
2023-09-23 07:33:09.384460,ct,0.995471,correct comission
2023-09-23 07:33:10.161891,ct,,omission error
2023-09-23 07:33:10.490038,click,,
2023-09-23 07:33:10.939211,mt,0.328147,comission error
2023-09-23 07:33:11.716324,ct,,omission error
2023-09-23 07:33:12.689458,click,,
2023-09-23 07:33:12.495244,ct,0.973134,correct comission
2023-09-23 07:33:13.566880,click,,
2023-09-23 07:33:13.273415,ct,1.071636,correct comission
2023-09-23 07:33:14.050755,ct,,omission error
2023-09-23 07:33:14.611540,click,,
2023-09-23 07:33:14.830265,ct,0.560785,correct comission
2023-09-23 07:33:15.609482,ct,,omission error
2023-09-23 07:33:16.100608,click,,
2023-09-23 07:33:16.386023,ct,0.491126,correct comission
2023-09-23 07:33:17.162889,ct,,omission error
2023-09-23 07:33:17.551974,click,,
2023-09-23 07:33:17.942078,mt,0.389085,comission error
2023-09-23 07:33:18.720119,ct,,omission error
2023-09-23 07:33:19.657830,click,,
2023-09-23 07:33:19.498145,ct,0.937711,correct comission
2023-09-23 07:33:20.277850,ct,,omission error
2023-09-23 07:33:20.811345,click,,
2023-09-23 07:33:21.054708,ct,0.533495,correct comission
2023-09-23 07:33:21.899726,click,,
