time,tag,tr,flag
2023-09-21 14:22:00.721722,ct,,
2023-09-21 14:22:01.496242,ct,,omission error
2023-09-21 14:22:02.275072,ct,,omission error
2023-09-21 14:22:03.050500,ct,,omission error
2023-09-21 14:22:04.117164,click,,
2023-09-21 14:22:03.827364,ct,1.066664,correct comission
2023-09-21 14:22:04.852438,click,,
2023-09-21 14:22:04.606056,mt,1.025074,comission error
2023-09-21 14:22:05.382549,ct,,omission error
2023-09-21 14:22:05.930246,click,,
2023-09-21 14:22:06.158785,ct,0.547697,correct comission
2023-09-21 14:22:06.716577,click,,
2023-09-21 14:22:06.934675,ct,0.557792,correct comission
2023-09-21 14:22:07.527900,click,,
2023-09-21 14:22:07.709726,ct,0.593225,correct comission
2023-09-21 14:22:08.282390,click,,
2023-09-21 14:22:08.484974,ct,0.572664,correct comission
2023-09-21 14:22:09.107695,click,,
2023-09-21 14:22:09.259562,ct,0.622721,correct comission
2023-09-21 14:22:09.907929,click,,
2023-09-21 14:22:10.035633,ct,0.648367,correct comission
2023-09-21 14:22:10.683334,click,,
2023-09-21 14:22:10.811049,ct,0.647701,correct comission
2023-09-21 14:22:11.476646,click,,
2023-09-21 14:22:11.585123,ct,0.665597,correct comission
2023-09-21 14:22:12.215372,click,,
2023-09-21 14:22:12.361372,mt,0.630249,comission error
2023-09-21 14:22:13.110250,click,,
2023-09-21 14:22:13.136722,ct,0.748878,correct comission
2023-09-21 14:22:13.864374,click,,
2023-09-21 14:22:13.911867,ct,0.727652,correct comission
2023-09-21 14:22:14.598506,click,,
2023-09-21 14:22:14.687084,ct,0.686639,correct comission
2023-09-21 14:22:15.416576,click,,
2023-09-21 14:22:15.461167,ct,0.729492,correct comission
2023-09-21 14:22:16.194641,click,,
2023-09-21 14:22:16.237052,ct,0.733474,correct comission
2023-09-21 14:22:17.263154,click,,
2023-09-21 14:22:17.012310,mt,1.026102,comission error
2023-09-21 14:22:17.787864,ct,,omission error
2023-09-21 14:22:18.362382,click,,
2023-09-21 14:22:18.562420,ct,0.574518,correct comission
2023-09-21 14:22:19.096337,click,,
2023-09-21 14:22:19.339540,ct,0.533917,correct comission
2023-09-21 14:22:19.974225,click,,
2023-09-21 14:22:20.113562,ct,0.634685,correct comission
2023-09-21 14:22:20.743828,click,,
2023-09-21 14:22:20.890553,ct,0.630266,correct comission
2023-09-21 14:22:21.807671,click,,
2023-09-21 14:22:21.666006,ct,0.917118,correct comission
2023-09-21 14:22:22.500806,click,,
2023-09-21 14:22:22.440081,ct,0.8348,correct comission
2023-09-21 14:22:23.340420,click,,
2023-09-21 14:22:23.213712,ct,0.900339,correct comission
2023-09-21 14:22:24.104543,click,,
2023-09-21 14:22:23.989724,ct,0.890831,correct comission
2023-09-21 14:22:24.829441,click,,
2023-09-21 14:22:24.766461,ct,0.839717,correct comission
2023-09-21 14:22:25.555190,click,,
2023-09-21 14:22:25.544231,ct,0.788729,correct comission
2023-09-21 14:22:26.473206,click,,
2023-09-21 14:22:26.319841,ct,0.928975,correct comission
2023-09-21 14:22:27.087387,click,,
2023-09-21 14:22:27.096693,mt,0.767546,comission error
2023-09-21 14:22:27.872065,ct,,omission error
2023-09-21 14:22:28.359217,click,,
2023-09-21 14:22:28.648665,ct,0.487152,correct comission
2023-09-21 14:22:29.172255,click,,
2023-09-21 14:22:29.424560,ct,0.52359,correct comission
2023-09-21 14:22:29.927797,click,,
2023-09-21 14:22:30.201995,ct,0.503237,correct comission
2023-09-21 14:22:30.783616,click,,
2023-09-21 14:22:30.977587,ct,0.581621,correct comission
2023-09-21 14:22:32.047680,click,,
2023-09-21 14:22:31.753065,ct,1.070093,correct comission
2023-09-21 14:22:32.815899,click,,
2023-09-21 14:22:32.528585,ct,1.062834,correct comission
2023-09-21 14:22:33.304571,ct,,omission error
2023-09-21 14:22:34.015993,click,,
2023-09-21 14:22:34.081678,ct,0.711422,correct comission
2023-09-21 14:22:34.804055,click,,
2023-09-21 14:22:34.857615,mt,0.722377,comission error
2023-09-21 14:22:35.634713,ct,,omission error
2023-09-21 14:22:36.119846,click,,
2023-09-21 14:22:36.410177,ct,0.485133,correct comission
2023-09-21 14:22:36.913232,click,,
2023-09-21 14:22:37.185047,ct,0.503055,correct comission
2023-09-21 14:22:37.673065,click,,
2023-09-21 14:22:37.960397,ct,0.488018,correct comission
2023-09-21 14:22:38.592162,click,,
2023-09-21 14:22:38.737387,ct,0.631765,correct comission
2023-09-21 14:22:39.554309,click,,
2023-09-21 14:22:39.511540,ct,0.816922,correct comission
2023-09-21 14:22:40.245291,click,,
2023-09-21 14:22:40.288709,ct,0.733751,correct comission
2023-09-21 14:22:41.186900,click,,
2023-09-21 14:22:41.063068,ct,0.898191,correct comission
2023-09-21 14:22:41.936611,click,,
2023-09-21 14:22:41.838896,ct,0.873543,correct comission
2023-09-21 14:22:42.723476,click,,
2023-09-21 14:22:42.614944,ct,0.88458,correct comission
2023-09-21 14:22:43.407551,click,,
2023-09-21 14:22:43.391376,ct,0.792607,correct comission
2023-09-21 14:22:44.151373,click,,
2023-09-21 14:22:44.166554,ct,0.759997,correct comission
2023-09-21 14:22:44.885168,click,,
2023-09-21 14:22:44.941011,ct,0.718614,correct comission
2023-09-21 14:22:45.775871,click,,
2023-09-21 14:22:45.715506,mt,0.83486,comission error
2023-09-21 14:22:46.492406,ct,,omission error
2023-09-21 14:22:47.016000,click,,
2023-09-21 14:22:47.268181,ct,0.523594,correct comission
2023-09-21 14:22:47.896075,click,,
2023-09-21 14:22:48.045595,ct,0.627894,correct comission
2023-09-21 14:22:48.655850,click,,
2023-09-21 14:22:48.822139,ct,0.610255,correct comission
2023-09-21 14:22:49.493567,click,,
2023-09-21 14:22:49.597110,ct,0.671428,correct comission
2023-09-21 14:22:50.337943,click,,
2023-09-21 14:22:50.372449,ct,0.740833,correct comission
2023-09-21 14:22:51.025073,click,,
2023-09-21 14:22:51.147511,ct,0.652624,correct comission
2023-09-21 14:22:51.824170,click,,
2023-09-21 14:22:51.923310,ct,0.676659,correct comission
2023-09-21 14:22:52.587050,click,,
2023-09-21 14:22:52.697031,ct,0.66374,correct comission
2023-09-21 14:22:53.517682,click,,
2023-09-21 14:22:53.472651,mt,0.820651,comission error
2023-09-21 14:22:54.247030,ct,,omission error
2023-09-21 14:22:54.767915,click,,
2023-09-21 14:22:55.022321,ct,0.520885,correct comission
2023-09-21 14:22:55.625645,click,,
2023-09-21 14:22:55.798512,ct,0.603324,correct comission
2023-09-21 14:22:56.348312,click,,
