time,TP9,AF7,AF8,TP10,Right AUX
1693611926.736859,-348.14453125,-344.23828125,-20.01953125,131.8359375,0.0
1693611926.7407565,-1000.0,-1000.0,-1000.0,-743.1640625,0.0
1693611926.7446537,-299.31640625,-390.13671875,-554.6875,562.01171875,0.0
1693611926.7485511,-880.37109375,-917.48046875,-968.26171875,-1000.0,0.0
1693611926.7524486,143.06640625,175.29296875,270.01953125,-299.8046875,0.0
1693611926.7563457,-1000.0,-1000.0,-1000.0,-920.8984375,0.0
1693611926.7602432,-884.27734375,-883.7890625,-1000.0,-919.921875,0.0
1693611926.7641404,702.63671875,704.58984375,461.42578125,-386.23046875,0.0
1693611926.7680378,305.6640625,304.19921875,476.07421875,-449.70703125,0.0
1693611926.7720435,-1000.0,-1000.0,-1000.0,994.140625,0.0
1693611926.775941,-1000.0,-1000.0,-1000.0,-823.73046875,0.0
1693611926.779838,132.32421875,110.3515625,-176.7578125,67.87109375,0.0
1693611926.7837355,678.7109375,674.8046875,-907.2265625,-791.9921875,0.0
1693611926.787633,-865.234375,-862.3046875,-181.15234375,653.80859375,0.0
1693611926.7915301,-1000.0,-1000.0,-1000.0,-756.8359375,0.0
1693611926.7954276,-175.29296875,-174.8046875,-238.76953125,250.0,0.0
1693611926.7993248,-914.0625,-914.55078125,-862.3046875,-1000.0,0.0
1693611926.8032222,-160.64453125,-157.71484375,105.46875,22.94921875,0.0
1693611926.8071196,-1000.0,-1000.0,-1000.0,-774.4140625,0.0
1693611926.8110168,-461.42578125,-501.953125,-695.3125,707.03125,0.0
1693611926.8149142,-932.6171875,-953.125,932.12890625,-879.39453125,0.0
1693611926.818915,258.7890625,266.11328125,313.96484375,-319.82421875,0.0
1693611926.8228123,-1000.0,-1000.0,-1000.0,-934.5703125,0.0
1693611926.8267097,-1000.0,-1000.0,-1000.0,-885.7421875,0.0
1693611926.830607,540.0390625,527.83203125,229.00390625,-272.4609375,0.0
1693611926.8345044,415.0390625,412.109375,622.0703125,-538.0859375,0.0
1693611926.8384018,-1000.0,-1000.0,-904.296875,944.82421875,0.0
1693611926.842299,-1000.0,-1000.0,-1000.0,-811.5234375,0.0
1693611926.8461964,5.37109375,-72.75390625,-191.40625,93.75,0.0
1693611926.8500938,795.8984375,775.390625,-892.08984375,-910.64453125,0.0
1693611926.853991,-703.125,-692.87109375,-97.65625,489.2578125,0.0
1693611926.8578885,-1000.0,-1000.0,-1000.0,-750.0,0.0
1693611926.8617857,-181.15234375,-187.5,-392.578125,367.1875,0.0
1693611926.8657818,-889.6484375,-876.46484375,-903.80859375,-1000.0,0.0
1693611926.8696792,-56.640625,9.765625,213.37890625,-190.4296875,0.0
1693611926.8735766,-1000.0,-1000.0,-1000.0,-827.1484375,0.0
1693611926.8774738,-580.078125,-605.46875,-837.890625,834.9609375,0.0
1693611926.8813713,943.359375,-993.1640625,702.63671875,-676.26953125,0.0
1693611926.8852687,182.12890625,265.13671875,300.29296875,-239.2578125,0.0
1693611926.8891659,-1000.0,-1000.0,-1000.0,-967.7734375,0.0
1693611926.8930633,-1000.0,-1000.0,-1000.0,-849.12109375,0.0
1693611926.8969607,352.5390625,288.0859375,-14.6484375,-66.40625,0.0
1693611926.900858,518.06640625,513.671875,944.82421875,-599.12109375,0.0
1693611926.9047554,-980.46875,-976.5625,-492.1875,878.41796875,0.0
1693611926.9086528,-1000.0,-1000.0,-1000.0,-799.8046875,0.0
1693611926.9126441,-104.00390625,-123.046875,-164.55078125,132.8125,0.0
1693611926.9165416,829.58984375,893.5546875,-935.546875,-1000.0,0.0
1693611926.9204388,-608.3984375,-512.20703125,-125.48828125,219.7265625,0.0
1693611926.9243362,-1000.0,-1000.0,-1000.0,-742.67578125,0.0
1693611926.9282336,-288.0859375,-298.828125,-509.27734375,473.6328125,0.0
1693611926.9321308,-903.3203125,-885.25390625,-947.265625,-1000.0,0.0
1693611926.9360282,51.26953125,148.92578125,268.5546875,-281.25,0.0
1693611926.9399257,-1000.0,-1000.0,-1000.0,-922.36328125,0.0
1693611926.9438229,-746.09375,-822.265625,-988.76953125,-924.31640625,0.0
1693611926.9477203,857.421875,783.69140625,576.66015625,-384.765625,0.0
1693611926.9516177,290.52734375,293.9453125,442.3828125,-350.09765625,0.0
1693611926.9555151,-1000.0,-1000.0,-1000.0,-972.16796875,0.0
1693611926.9595022,-1000.0,-1000.0,-1000.0,-837.890625,0.0
1693611926.9633996,245.60546875,139.6484375,-126.46484375,67.3828125,0.0
1693611926.967297,604.00390625,620.60546875,-935.05859375,-764.16015625,0.0
1693611926.9711945,-928.22265625,-902.34375,-269.53125,699.21875,0.0
1693611926.9750917,-1000.0,-1000.0,-1000.0,-766.6015625,0.0
1693611926.9789891,-148.92578125,-178.22265625,-187.98828125,151.85546875,0.0
1693611926.9828866,991.69921875,-915.0390625,-865.72265625,-1000.0,0.0
1693611926.9867837,-344.7265625,-167.96875,10.25390625,39.0625,0.0
1693611926.9906812,-1000.0,-1000.0,-1000.0,-782.2265625,0.0
1693611926.9945786,-404.296875,-439.453125,-603.515625,709.47265625,0.0
1693611926.998476,-915.0390625,-921.38671875,-994.140625,-879.39453125,0.0
1693611927.0023732,261.71875,256.8359375,291.50390625,-320.3125,0.0
1693611927.006361,-1000.0,-1000.0,-1000.0,-930.6640625,0.0
1693611927.0102584,-895.99609375,-997.0703125,-1000.0,-890.13671875,0.0
1693611927.0141559,711.9140625,557.6171875,326.66015625,-283.69140625,0.0
1693611927.0180533,296.38671875,332.51953125,571.2890625,-477.5390625,0.0
1693611927.0219505,-1000.0,-1000.0,-953.125,972.16796875,0.0
1693611927.025848,-1000.0,-1000.0,-1000.0,-823.2421875,0.0
1693611927.0297453,29.296875,3.90625,-189.94140625,98.6328125,0.0
1693611927.0336428,659.1796875,775.390625,-900.390625,-913.57421875,0.0
1693611927.03754,-854.98046875,-727.5390625,-134.27734375,489.2578125,0.0
1693611927.0414374,-1000.0,-1000.0,-1000.0,-742.1875,0.0
1693611927.0453348,-187.5,-182.12890625,-325.68359375,330.078125,0.0
1693611927.0492322,-888.671875,-889.16015625,-883.7890625,-1000.0,0.0
1693611927.0532134,-58.59375,-58.10546875,155.76171875,-81.0546875,0.0
1693611927.0571108,-1000.0,-1000.0,-1000.0,-816.40625,0.0
1693611927.0610082,-510.25390625,-583.984375,-782.71484375,841.30859375,0.0
1693611927.0649054,-945.80078125,-990.72265625,840.8203125,-724.12109375,0.0
1693611927.0688028,259.27734375,268.06640625,354.98046875,-336.42578125,0.0
1693611927.0727003,-1000.0,-1000.0,-1000.0,-946.2890625,0.0
1693611927.0765977,-1000.0,-1000.0,-1000.0,-863.28125,0.0
1693611927.0804949,454.1015625,355.95703125,126.46484375,-171.38671875,0.0
1693611927.0843923,415.0390625,490.72265625,748.046875,-618.65234375,0.0
1693611927.0882897,-1000.0,-994.140625,-760.25390625,889.6484375,0.0
1693611927.0921872,-1000.0,-1000.0,-1000.0,-799.8046875,0.0
1693611927.0960846,-127.44140625,-124.51171875,-187.98828125,119.140625,0.0
1693611927.1000955,882.8125,888.671875,-886.71875,-1000.0,0.0
1693611927.103993,-541.50390625,-521.97265625,-57.6171875,313.96484375,0.0
1693611927.1078904,-1000.0,-1000.0,-1000.0,-737.79296875,0.0
1693611927.1117878,-188.4765625,-260.7421875,-487.79296875,460.44921875,0.0
1693611927.115685,-867.1875,-891.11328125,-937.01171875,-1000.0,0.0
1693611927.1195824,44.43359375,47.36328125,270.99609375,-194.3359375,0.0
1693611927.1234798,-1000.0,-1000.0,-1000.0,-861.328125,0.0
1693611927.1273773,-609.375,-746.58203125,-936.5234375,963.37890625,0.0
1693611927.1312747,-990.72265625,857.91015625,656.73828125,-559.08203125,0.0
1693611927.1351721,261.23046875,291.015625,415.52734375,-346.6796875,0.0
1693611927.1390693,-1000.0,-1000.0,-1000.0,-959.47265625,0.0
1693611927.1429667,-1000.0,-1000.0,-1000.0,-845.21484375,0.0
1693611927.1469727,252.9296875,246.09375,-55.17578125,-58.10546875,0.0
1693611927.15087,511.23046875,604.4921875,-989.2578125,-687.5,0.0
1693611927.1547675,-976.5625,-928.22265625,-384.765625,824.21875,0.0
1693611927.158665,-1000.0,-1000.0,-1000.0,-788.0859375,0.0
1693611927.1625624,-156.73828125,-148.92578125,-183.59375,144.53125,0.0
1693611927.1664596,998.53515625,992.67578125,-875.48828125,-1000.0,0.0
1693611927.170357,-348.14453125,-344.23828125,-25.390625,131.8359375,0.0
1693611927.1742544,-1000.0,-1000.0,-1000.0,-743.1640625,0.0
1693611927.1781518,-299.31640625,-398.92578125,-559.08203125,562.01171875,0.0
1693611927.1820493,-880.37109375,-918.9453125,-971.6796875,-1000.0,0.0
1693611927.1859467,143.06640625,197.75390625,269.04296875,-299.8046875,0.0
1693611927.189844,-1000.0,-1000.0,-1000.0,-920.8984375,0.0
1693611927.1938443,-884.27734375,-886.71875,-1000.0,-919.921875,0.0
1693611927.1977417,702.63671875,706.54296875,450.68359375,-384.765625,0.0
1693611927.2016392,305.6640625,301.7578125,486.81640625,-456.54296875,0.0
1693611927.2055366,-1000.0,-1000.0,-1000.0,-987.3046875,0.0
1693611927.209434,-1000.0,-1000.0,-1000.0,-880.37109375,0.0
1693611927.2133315,132.32421875,83.49609375,-93.26171875,-20.5078125,0.0
1693611927.2172287,678.7109375,669.43359375,-917.96875,-781.25,0.0
1693611927.221126,-865.234375,-859.86328125,-176.26953125,655.76171875,0.0
1693611927.2250235,-1000.0,-1000.0,-1000.0,-766.6015625,0.0
1693611927.228921,-175.29296875,-178.22265625,-246.58203125,262.6953125,0.0
1693611927.2328184,-915.52734375,-906.73828125,-861.81640625,-1000.0,0.0
1693611927.2367158,-159.66796875,-128.90625,118.1640625,-80.078125,0.0
1693611927.2407126,-1000.0,-1000.0,-1000.0,-788.0859375,0.0
1693611927.24461,-501.953125,-503.90625,-705.078125,717.28515625,0.0
1693611927.2485075,-953.61328125,-950.1953125,923.33984375,-888.18359375,0.0
1693611927.252405,266.6015625,262.20703125,315.4296875,-311.5234375,0.0
1693611927.2563024,-1000.0,-1000.0,-1000.0,-946.2890625,0.0
1693611927.2601995,-1000.0,-1000.0,-1000.0,-868.1640625,0.0
1693611927.264097,540.0390625,478.02734375,213.37890625,-178.7109375,0.0
1693611927.2679944,415.52734375,414.55078125,625.48828125,-525.390625,0.0
1693611927.2718918,-1000.0,-1000.0,-898.92578125,936.5234375,0.0
1693611927.2757893,-1000.0,-1000.0,-1000.0,-813.4765625,0.0
1693611927.2796867,4.8828125,-89.84375,-191.89453125,113.28125,0.0
1693611927.283584,795.41015625,791.50390625,-890.625,-978.515625,0.0
1693611927.287574,-703.125,-666.50390625,-88.37890625,384.27734375,0.0
1693611927.2914715,-1000.0,-1000.0,-1000.0,-738.28125,0.0
1693611927.295369,-181.15234375,-188.96484375,-405.2734375,367.1875,0.0
1693611927.2992663,-889.6484375,-872.0703125,-906.73828125,-1000.0,0.0
1693611927.3031638,-58.59375,24.90234375,224.12109375,-176.7578125,0.0
1693611927.3070612,-1000.0,-1000.0,-1000.0,-866.69921875,0.0
1693611927.3109586,-598.6328125,-637.6953125,-867.1875,958.984375,0.0
1693611927.314856,999.51171875,975.09765625,748.046875,-569.3359375,0.0
1693611927.3187535,270.5078125,270.01953125,393.5546875,-345.703125,0.0
1693611927.3226507,-1000.0,-1000.0,-1000.0,-957.51953125,0.0
1693611927.326548,-1000.0,-1000.0,-1000.0,-845.21484375,0.0
1693611927.3304455,354.98046875,270.5078125,-19.04296875,-68.84765625,0.0
1693611927.3344314,518.06640625,512.20703125,958.49609375,-599.12109375,0.0
1693611927.3383288,-980.46875,-975.5859375,-470.21484375,878.41796875,0.0
1693611927.3422263,-1000.0,-1000.0,-1000.0,-799.8046875,0.0
1693611927.3461237,-104.00390625,-128.41796875,-164.0625,132.8125,0.0
1693611927.3500211,829.58984375,911.62109375,-935.546875,-1000.0,0.0
1693611927.3539186,-609.86328125,-484.375,-125.48828125,219.7265625,0.0
1693611927.357816,-1000.0,-1000.0,-1000.0,-743.1640625,0.0
1693611927.3617134,-298.828125,-303.7109375,-525.87890625,477.5390625,0.0
1693611927.3656108,-889.6484375,-885.7421875,-956.54296875,-1000.0,0.0
1693611927.3695083,151.85546875,146.97265625,270.5078125,-282.2265625,0.0
1693611927.3734057,-1000.0,-1000.0,-1000.0,-922.36328125,0.0
1693611927.3773031,-758.30078125,-851.07421875,-999.0234375,-924.31640625,0.0
1693611927.3812847,864.2578125,746.09375,560.05859375,-384.765625,0.0
1693611927.3851821,288.57421875,299.8046875,446.2890625,-350.09765625,0.0
1693611927.3890796,-1000.0,-1000.0,-1000.0,-972.16796875,0.0
1693611927.392977,-1000.0,-1000.0,-1000.0,-840.33203125,0.0
1693611927.3968744,244.62890625,136.71875,-138.671875,75.68359375,0.0
1693611927.4007719,603.515625,645.01953125,-934.08203125,-799.8046875,0.0
1693611927.4046693,-929.6875,-886.71875,-259.765625,660.15625,0.0
1693611927.4085667,-1000.0,-1000.0,-1000.0,-758.7890625,0.0
1693611927.4124641,-162.59765625,-177.734375,-188.96484375,150.390625,0.0
1693611927.4163616,-969.7265625,-913.0859375,-863.76953125,-1000.0,0.0
1693611927.420259,-272.94921875,-160.64453125,18.06640625,39.0625,0.0
1693611927.4241564,-1000.0,-1000.0,-1000.0,-782.2265625,0.0
1693611927.4281328,-405.76171875,-467.7734375,-626.953125,709.47265625,0.0
1693611927.4320302,-912.109375,-935.546875,984.375,-878.90625,0.0
1693611927.4359276,261.71875,260.7421875,295.8984375,-320.3125,0.0
1693611927.439825,-1000.0,-1000.0,-1000.0,-933.59375,0.0
1693611927.4437225,-895.99609375,-1000.0,-1000.0,-887.6953125,0.0
1693611927.44762,711.9140625,539.55078125,308.10546875,-281.73828125,0.0
1693611927.4515173,296.38671875,364.74609375,576.171875,-539.0625,0.0
1693611927.4554148,-1000.0,-1000.0,-950.1953125,945.80078125,0.0
1693611927.4593122,-1000.0,-1000.0,-1000.0,-812.01171875,0.0
1693611927.4632096,29.296875,1.46484375,-189.94140625,93.26171875,0.0
1693611927.467107,658.69140625,797.8515625,-899.90234375,-910.64453125,0.0
1693611927.4710045,-854.98046875,-703.125,-130.859375,487.79296875,0.0
1693611927.4750144,-1000.0,-1000.0,-1000.0,-743.1640625,0.0
1693611927.4789119,-194.3359375,-187.98828125,-342.7734375,358.88671875,0.0
1693611927.4828093,-866.2109375,-866.69921875,-875.0,-1000.0,0.0
1693611927.4867067,-112.3046875,-112.3046875,132.32421875,-75.68359375,0.0
1693611927.4906042,-1000.0,-1000.0,-1000.0,-837.890625,0.0
1693611927.4945016,-231.93359375,-319.82421875,-634.765625,687.5,0.0
1693611927.498399,-965.33203125,979.00390625,813.96484375,-809.08203125,0.0
1693611927.5022964,246.09375,265.13671875,345.21484375,-321.77734375,0.0
1693611927.5061939,-1000.0,-1000.0,-1000.0,-951.171875,0.0
1693611927.5100913,-1000.0,-1000.0,-1000.0,-865.72265625,0.0
1693611927.5139887,357.91015625,355.46875,113.28125,-171.38671875,0.0
1693611927.5178862,420.8984375,503.41796875,749.0234375,-618.65234375,0.0
1693611927.521894,-1000.0,-988.76953125,-757.8125,889.6484375,0.0
1693611927.5257914,-1000.0,-1000.0,-1000.0,-799.8046875,0.0
1693611927.5296888,-130.859375,-123.53515625,-187.5,119.140625,0.0
1693611927.5335863,893.5546875,887.6953125,-886.71875,-1000.0,0.0
1693611927.5374837,-526.3671875,-520.99609375,-57.6171875,314.453125,0.0
1693611927.5413811,-1000.0,-1000.0,-1000.0,-743.65234375,0.0
1693611927.5452785,-188.4765625,-274.4140625,-489.2578125,469.23828125,0.0
1693611927.549176,-866.69921875,-895.5078125,-937.98828125,-1000.0,0.0
1693611927.5530736,36.1328125,49.31640625,269.53125,-295.8984375,0.0
1693611927.556971,-1000.0,-1000.0,-1000.0,-888.18359375,0.0
1693611927.5608685,-737.3046875,-746.09375,-946.77734375,978.02734375,0.0
1693611927.564766,869.62890625,857.91015625,641.6015625,-567.3828125,0.0
1693611927.568765,288.0859375,290.0390625,419.921875,-338.37890625,0.0
1693611927.5726624,-1000.0,-1000.0,-1000.0,-968.26171875,0.0
1693611927.5765598,-1000.0,-1000.0,-1000.0,-837.890625,0.0
1693611927.5804572,246.09375,232.91015625,-76.66015625,43.45703125,0.0
1693611927.5843546,601.07421875,602.5390625,-976.07421875,-660.64453125,0.0
1693611927.588252,-929.6875,-926.7578125,-356.4453125,811.5234375,0.0
1693611927.5921495,-1000.0,-1000.0,-1000.0,-786.1328125,0.0
1693611927.596047,-149.4140625,-148.92578125,-184.5703125,153.3203125,0.0
1693611927.5999446,994.140625,992.67578125,-873.046875,-1000.0,0.0
1693611927.603842,-346.19140625,-344.23828125,-17.578125,52.734375,0.0
1693611927.6077394,-1000.0,-1000.0,-1000.0,-749.0234375,0.0
1693611927.6116369,-339.84375,-400.390625,-566.89453125,568.359375,0.0
1693611927.615632,-897.94921875,-917.48046875,-975.09765625,-1000.0,0.0
1693611927.6195295,150.390625,216.796875,271.97265625,-292.48046875,0.0
1693611927.6234272,-1000.0,-1000.0,-1000.0,-933.59375,0.0
1693611927.6273246,-882.8125,-889.6484375,-1000.0,-895.99609375,0.0
1693611927.631222,702.63671875,708.49609375,426.26953125,-296.875,0.0
1693611927.6351194,305.6640625,300.29296875,487.79296875,-443.359375,0.0
1693611927.6390169,-1000.0,-1000.0,-1000.0,986.328125,0.0
1693611927.6429143,-1000.0,-1000.0,-1000.0,-819.3359375,0.0
1693611927.6468117,132.32421875,60.05859375,-189.453125,68.359375,0.0
1693611927.6507094,678.7109375,665.0390625,-912.109375,-796.875,0.0
1693611927.6546068,-865.234375,-856.93359375,-178.7109375,649.90234375,0.0
1693611927.6585042,-1000.0,-1000.0,-1000.0,-763.671875,0.0
1693611927.6624951,-175.29296875,-178.7109375,-258.7890625,262.6953125,0.0
1693611927.6663926,-915.52734375,-904.78515625,-866.69921875,-1000.0,0.0
1693611927.67029,-159.66796875,-121.09375,117.67578125,-76.66015625,0.0
1693611927.6741874,-1000.0,-1000.0,-1000.0,-797.8515625,0.0
1693611927.6780849,-501.46484375,-504.8828125,-718.75,754.39453125,0.0
1693611927.6819823,-953.61328125,-948.73046875,907.71484375,-840.33203125,0.0
1693611927.6858797,266.6015625,259.27734375,316.89453125,-318.84765625,0.0
1693611927.6897774,-1000.0,-1000.0,-1000.0,-945.3125,0.0
1693611927.6936748,-1000.0,-1000.0,-1000.0,-867.1875,0.0
1693611927.6975722,540.0390625,441.40625,201.171875,-178.7109375,0.0
1693611927.7014697,415.52734375,416.50390625,639.6484375,-525.390625,0.0
1693611927.705367,-1000.0,-1000.0,-884.765625,937.98828125,0.0
1693611927.7093532,-1000.0,-1000.0,-1000.0,-817.87109375,0.0
1693611927.7132506,4.8828125,-105.95703125,-190.4296875,126.953125,0.0
1693611927.717148,795.8984375,804.19921875,-892.578125,-1000.0,0.0
1693611927.7210457,-703.125,-644.04296875,-91.30859375,315.4296875,0.0
1693611927.7249432,-1000.0,-1000.0,-1000.0,-730.46875,0.0
1693611927.7288406,-181.640625,-188.96484375,-420.8984375,367.67578125,0.0
1693611927.732738,-890.13671875,-870.60546875,-914.0625,-1000.0,0.0
1693611927.7366354,-58.59375,29.78515625,232.421875,-175.78125,0.0
1693611927.740533,-1000.0,-1000.0,-1000.0,-869.140625,0.0
1693611927.7444305,-598.6328125,-664.0625,-872.0703125,965.8203125,0.0
1693611927.748328,999.51171875,948.2421875,742.67578125,-559.08203125,0.0
1693611927.7522254,270.5078125,273.92578125,397.94921875,-346.6796875,0.0
1693611927.756206,-1000.0,-1000.0,-1000.0,-959.47265625,0.0
1693611927.7601037,-1000.0,-1000.0,-1000.0,-845.21484375,0.0
1693611927.7640011,354.4921875,253.41796875,-21.484375,-58.10546875,0.0
1693611927.7678986,518.06640625,522.94921875,965.33203125,-687.5,0.0
1693611927.771796,-982.421875,-970.21484375,-462.40234375,824.21875,0.0
1693611927.7756934,-1000.0,-1000.0,-1000.0,-788.0859375,0.0
1693611927.779591,-123.046875,-149.4140625,-183.10546875,144.53125,0.0
1693611927.7834885,885.7421875,978.515625,-878.41796875,-1000.0,0.0
1693611927.787386,-521.484375,-376.46484375,-34.66796875,131.34765625,0.0
1693611927.7912834,-1000.0,-1000.0,-1000.0,-742.67578125,0.0
1693611927.7951808,-298.828125,-328.125,-529.296875,562.01171875,0.0
1693611927.7990785,-887.20703125,-893.5546875,-956.0546875,-1000.0,0.0
1693611927.8030605,154.296875,149.4140625,269.53125,-299.8046875,0.0
1693611927.806958,-1000.0,-1000.0,-1000.0,-920.8984375,0.0
1693611927.8108556,-758.7890625,-872.0703125,-1000.0,-919.921875,0.0
1693611927.814753,866.69921875,718.26171875,536.62109375,-386.23046875,0.0
1693611927.8186505,281.25,304.19921875,452.63671875,-449.70703125,0.0
1693611927.822548,-1000.0,-1000.0,-1000.0,993.65234375,0.0
1693611927.8264456,-1000.0,-1000.0,-1000.0,-824.21875,0.0
1693611927.830343,143.06640625,135.25390625,-148.92578125,67.87109375,0.0
1693611927.8342404,590.33203125,655.2734375,-930.17578125,-791.9921875,0.0
1693611927.8381379,-921.38671875,-880.37109375,-246.09375,653.80859375,0.0
1693611927.8420353,-1000.0,-1000.0,-1000.0,-757.32421875,0.0
1693611927.845933,-182.12890625,-176.7578125,-194.82421875,250.0,0.0
1693611927.849941,-910.64453125,-914.0625,-862.3046875,-1000.0,0.0
1693611927.8538384,-161.62109375,-159.66796875,33.203125,22.94921875,0.0
1693611927.8577359,-1000.0,-1000.0,-1000.0,-774.4140625,0.0
1693611927.8616333,-408.69140625,-488.28125,-651.3671875,707.03125,0.0
1693611927.865531,-905.76171875,-946.2890625,964.35546875,-878.90625,0.0
1693611927.8694284,251.46484375,264.6484375,295.8984375,-320.3125,0.0
1693611927.8733258,-1000.0,-1000.0,-1000.0,-933.10546875,0.0
1693611927.8772235,-983.88671875,-1000.0,-1000.0,-887.6953125,0.0
1693611927.881121,576.171875,540.0390625,274.90234375,-279.78515625,0.0
1693611927.8850183,311.5234375,381.34765625,587.890625,-546.38671875,0.0
1693611927.8889158,-1000.0,-1000.0,-964.84375,964.35546875,0.0
1693611927.8928134,-1000.0,-1000.0,-1000.0,-868.1640625,0.0
1693611927.8968177,-1.953125,-11.71875,-103.02734375,4.8828125,0.0
1693611927.900715,794.43359375,793.45703125,-906.25,-899.90234375,0.0
1693611927.9046125,-707.03125,-700.68359375,-119.140625,487.79296875,0.0
1693611927.9085102,-1000.0,-1000.0,-1000.0,-745.60546875,0.0
1693611927.9124076,-181.640625,-180.6640625,-353.02734375,356.4453125,0.0
1693611927.916305,-888.18359375,-889.16015625,-891.6015625,-1000.0,0.0
1693611927.9202025,-58.10546875,-58.10546875,177.734375,-85.9375,0.0
1693611927.9241002,-1000.0,-1000.0,-1000.0,-814.453125,0.0
1693611927.9279976,-539.55078125,-598.6328125,-825.68359375,840.33203125,0.0
1693611927.931895,-962.40234375,-999.51171875,791.9921875,-724.609375,0.0
1693611927.9357927,258.30078125,270.99609375,376.953125,-333.0078125,0.0
1693611927.93969,-1000.0,-1000.0,-1000.0,-951.171875,0.0
1693611927.9436915,-1000.0,-1000.0,-1000.0,-857.421875,0.0
1693611927.947589,355.95703125,354.98046875,54.6875,-125.48828125,0.0
1693611927.9514863,482.421875,518.5546875,869.62890625,-609.86328125,0.0
1693611927.955384,-997.55859375,-982.421875,-612.3046875,883.7890625,0.0
1693611927.9592814,-1000.0,-1000.0,-1000.0,-796.38671875,0.0
1693611927.9631789,-125.9765625,-122.0703125,-184.08203125,118.65234375,0.0
1693611927.9670765,892.08984375,886.71875,-882.32421875,-1000.0,0.0
1693611927.970974,-526.3671875,-520.5078125,-44.43359375,314.453125,0.0
1693611927.9748714,-1000.0,-1000.0,-1000.0,-744.140625,0.0
1693611927.978769,-188.4765625,-292.96875,-495.60546875,469.23828125,0.0
1693611927.9826665,-866.69921875,-893.5546875,-938.4765625,-1000.0,0.0
1693611927.986564,35.15625,100.09765625,268.5546875,-295.8984375,0.0
1693611927.9905667,-1000.0,-1000.0,-1000.0,-888.18359375,0.0
1693611927.9944642,-748.53515625,-751.953125,-968.75,978.02734375,0.0
1693611927.9983618,857.421875,862.3046875,607.91015625,-567.3828125,0.0
1693611928.0022593,290.52734375,285.64453125,434.08203125,-337.890625,0.0
1693611928.0061567,-1000.0,-1000.0,-1000.0,-968.26171875,0.0
1693611928.0100543,-1000.0,-1000.0,-1000.0,-837.890625,0.0
1693611928.0139518,245.60546875,186.5234375,-100.09765625,43.9453125,0.0
1693611928.0178492,604.00390625,596.6796875,-952.63671875,-660.64453125,0.0
1693611928.0217469,-928.22265625,-923.33984375,-310.05859375,812.01171875,0.0
1693611928.0256443,-1000.0,-1000.0,-1000.0,-788.0859375,0.0
