time,tag,tr,flag
2023-09-14 21:03:00.801084,ct,,
2023-09-14 21:03:01.572320,click,,
2023-09-14 21:03:01.580770,ct,0.771236,correct comission
2023-09-14 21:03:02.359966,ct,,omission error
2023-09-14 21:03:02.988840,click,,
2023-09-14 21:03:03.139245,ct,0.628874,correct comission
2023-09-14 21:03:03.829751,click,,
2023-09-14 21:03:03.917020,ct,0.690506,correct comission
2023-09-14 21:03:04.557786,click,,
2023-09-14 21:03:04.698975,ct,0.640766,correct comission
2023-09-14 21:03:05.348492,click,,
2023-09-14 21:03:05.477963,mt,0.649517,comission error
2023-09-14 21:03:06.106736,click,,
2023-09-14 21:03:06.258535,ct,0.628773,correct comission
2023-09-14 21:03:06.819757,click,,
2023-09-14 21:03:07.040284,ct,0.561222,correct comission
2023-09-14 21:03:07.526925,click,,
2023-09-14 21:03:07.820603,ct,0.486641,correct comission
2023-09-14 21:03:08.309382,click,,
2023-09-14 21:03:08.600237,ct,0.488779,correct comission
2023-09-14 21:03:09.096238,click,,
2023-09-14 21:03:09.377818,ct,0.496001,correct comission
2023-09-14 21:03:09.852079,click,,
2023-09-14 21:03:10.157221,mt,0.474261,comission error
2023-09-14 21:03:10.570580,click,,
2023-09-14 21:03:10.937524,ct,0.413359,correct comission
2023-09-14 21:03:11.684434,click,,
2023-09-14 21:03:11.718031,ct,0.74691,correct comission
2023-09-14 21:03:12.453584,click,,
2023-09-14 21:03:12.498354,ct,0.735553,correct comission
2023-09-14 21:03:13.245506,click,,
2023-09-14 21:03:13.281170,ct,0.747152,correct comission
2023-09-14 21:03:13.983638,click,,
2023-09-14 21:03:14.060025,ct,0.702468,correct comission
2023-09-14 21:03:14.852168,click,,
2023-09-14 21:03:14.841003,ct,0.792143,correct comission
2023-09-14 21:03:15.607897,click,,
2023-09-14 21:03:15.622111,ct,0.766894,correct comission
2023-09-14 21:03:16.553506,click,,
2023-09-14 21:03:16.402538,ct,0.931395,correct comission
2023-09-14 21:03:17.116253,click,,
2023-09-14 21:03:17.181672,ct,0.713715,correct comission
2023-09-14 21:03:17.863609,click,,
2023-09-14 21:03:17.963613,ct,0.681937,correct comission
2023-09-14 21:03:18.743479,click,,
2023-09-14 21:03:18.744752,ct,0.779866,correct comission
2023-09-14 21:03:19.402900,click,,
2023-09-14 21:03:19.523855,ct,0.658148,correct comission
2023-09-14 21:03:20.157102,click,,
2023-09-14 21:03:20.304092,mt,0.633247,comission error
2023-09-14 21:03:21.085020,ct,,omission error
2023-09-14 21:03:21.540539,click,,
2023-09-14 21:03:21.866850,ct,0.455519,correct comission
2023-09-14 21:03:22.255889,click,,
2023-09-14 21:03:22.646584,ct,0.389039,correct comission
2023-09-14 21:03:23.588496,click,,
2023-09-14 21:03:23.427883,ct,0.941912,correct comission
2023-09-14 21:03:24.228486,click,,
2023-09-14 21:03:24.206591,ct,0.800603,correct comission
2023-09-14 21:03:24.958273,click,,
2023-09-14 21:03:24.982795,ct,0.751682,correct comission
2023-09-14 21:03:25.705046,click,,
2023-09-14 21:03:25.759069,ct,0.722251,correct comission
2023-09-14 21:03:26.373821,click,,
2023-09-14 21:03:26.535922,mt,0.614752,comission error
2023-09-14 21:03:27.087376,click,,
2023-09-14 21:03:27.315964,ct,0.551454,correct comission
2023-09-14 21:03:28.263209,click,,
2023-09-14 21:03:28.093666,ct,0.947245,correct comission
2023-09-14 21:03:29.099488,click,,
2023-09-14 21:03:28.872680,ct,1.005822,correct comission
2023-09-14 21:03:29.694062,click,,
2023-09-14 21:03:29.650686,ct,0.821382,correct comission
2023-09-14 21:03:30.350249,click,,
2023-09-14 21:03:30.427215,ct,0.699563,correct comission
2023-09-14 21:03:31.054050,click,,
2023-09-14 21:03:31.206258,ct,0.626835,correct comission
2023-09-14 21:03:31.855207,click,,
2023-09-14 21:03:31.985683,ct,0.648949,correct comission
2023-09-14 21:03:32.493493,click,,
2023-09-14 21:03:32.764380,ct,0.50781,correct comission
2023-09-14 21:03:33.402218,click,,
2023-09-14 21:03:33.542218,ct,0.637838,correct comission
2023-09-14 21:03:34.309782,click,,
2023-09-14 21:03:34.323835,ct,0.767564,correct comission
2023-09-14 21:03:35.048105,click,,
2023-09-14 21:03:35.104414,ct,0.72427,correct comission
2023-09-14 21:03:35.766255,click,,
2023-09-14 21:03:35.885262,ct,0.661841,correct comission
2023-09-14 21:03:36.763687,click,,
