time,tag,tr,flag
2023-09-28 13:53:46.087803,ct,,omission error
2023-09-28 13:53:46.555681,click,,
2023-09-28 13:53:46.891496,ct,0.467878,correct comission
2023-09-28 13:53:47.493165,click,,
2023-09-28 13:53:47.691734,mt,0.601669,comission error
2023-09-28 13:53:48.366592,click,,
2023-09-28 13:53:48.502497,ct,0.674858,correct comission
2023-09-28 13:53:49.306634,ct,,omission error
2023-09-28 13:53:50.109843,ct,,omission error
2023-09-28 13:53:50.909721,mt,,correct omission
2023-09-28 13:53:51.707455,ct,,omission error
2023-09-28 13:53:52.506340,ct,,omission error
2023-09-28 13:53:53.305673,ct,,omission error
2023-09-28 13:53:54.107496,ct,,omission error
2023-09-28 13:53:54.951319,click,,
2023-09-28 13:53:54.926564,ct,0.843823,correct comission
2023-09-28 13:53:55.689727,click,,
2023-09-28 13:53:55.735586,ct,0.763163,correct comission
2023-09-28 13:53:56.547511,ct,,omission error
2023-09-28 13:53:56.917855,click,,
2023-09-28 13:53:57.349413,ct,0.370344,correct comission
2023-09-28 13:53:57.962656,click,,
2023-09-28 13:53:58.165275,ct,0.613243,correct comission
2023-09-28 13:53:58.829836,click,,
2023-09-28 13:53:58.965850,ct,0.664561,correct comission
2023-09-28 13:53:59.495255,click,,
2023-09-28 13:53:59.769214,ct,0.529405,correct comission
2023-09-28 13:54:00.284536,click,,
2023-09-28 13:54:00.590939,ct,0.515322,correct comission
2023-09-28 13:54:01.132220,click,,
2023-09-28 13:54:01.392054,ct,0.541281,correct comission
2023-09-28 13:54:02.110594,click,,
2023-09-28 13:54:02.194857,ct,0.71854,correct comission
2023-09-28 13:54:03.003193,mt,,correct omission
2023-09-28 13:54:03.597738,click,,
2023-09-28 13:54:03.811065,ct,0.594545,correct comission
2023-09-28 13:54:04.669103,click,,
2023-09-28 13:54:04.614898,ct,0.858038,correct comission
2023-09-28 13:54:05.598415,click,,
2023-09-28 13:54:05.426305,ct,0.983517,correct comission
2023-09-28 13:54:06.227338,mt,,correct omission
2023-09-28 13:54:06.864322,click,,
2023-09-28 13:54:07.032422,ct,0.636984,correct comission
2023-09-28 13:54:07.833462,ct,,omission error
2023-09-28 13:54:08.360302,click,,
2023-09-28 13:54:08.631498,ct,0.52684,correct comission
2023-09-28 13:54:09.372143,click,,
2023-09-28 13:54:09.433756,ct,0.740645,correct comission
2023-09-28 13:54:10.234215,ct,,omission error
2023-09-28 13:54:10.687948,click,,
2023-09-28 13:54:11.041496,ct,0.453733,correct comission
2023-09-28 13:54:11.645689,click,,
2023-09-28 13:54:11.847002,ct,0.604193,correct comission
2023-09-28 13:54:12.410880,click,,
2023-09-28 13:54:12.646524,ct,0.563878,correct comission
2023-09-28 13:54:13.217585,click,,
2023-09-28 13:54:13.452476,ct,0.571061,correct comission
2023-09-28 13:54:14.012292,click,,
2023-09-28 13:54:14.256012,ct,0.559816,correct comission
2023-09-28 13:54:14.856880,click,,
2023-09-28 13:54:15.065836,ct,0.600868,correct comission
2023-09-28 13:54:15.662708,click,,
2023-09-28 13:54:15.865707,ct,0.596872,correct comission
2023-09-28 13:54:16.414222,click,,
2023-09-28 13:54:16.667204,mt,0.548515,comission error
2023-09-28 13:54:17.477390,ct,,omission error
2023-09-28 13:54:17.977010,click,,
2023-09-28 13:54:18.283296,ct,0.49962,correct comission
2023-09-28 13:54:19.001409,click,,
2023-09-28 13:54:19.096055,ct,0.718113,correct comission
