time,tag,tr,flag
2023-09-11 17:12:00.007027,ct,,
2023-09-11 17:12:00.669365,click,,
2023-09-11 17:12:00.782944,ct,0.662338,correct comission
2023-09-11 17:12:01.389871,click,,
2023-09-11 17:12:01.559059,ct,0.606927,correct comission
2023-09-11 17:12:02.228065,click,,
2023-09-11 17:12:02.336718,ct,0.669006,correct comission
2023-09-11 17:12:03.005087,click,,
2023-09-11 17:12:03.115221,ct,0.668369,correct comission
2023-09-11 17:12:03.696172,click,,
2023-09-11 17:12:03.893981,ct,0.580951,correct comission
2023-09-11 17:12:04.401654,click,,
2023-09-11 17:12:04.673145,ct,0.507673,correct comission
2023-09-11 17:12:05.146552,click,,
2023-09-11 17:12:05.451354,ct,0.473407,correct comission
2023-09-11 17:12:05.886202,click,,
2023-09-11 17:12:06.229117,ct,0.434848,correct comission
2023-09-11 17:12:06.613452,click,,
2023-09-11 17:12:07.005912,ct,0.384335,correct comission
2023-09-11 17:12:08.011247,click,,
2023-09-11 17:12:07.782922,ct,1.005335,correct comission
2023-09-11 17:12:08.716376,click,,
2023-09-11 17:12:08.560490,ct,0.933454,correct comission
2023-09-11 17:12:09.363889,click,,
2023-09-11 17:12:09.337601,ct,0.803399,correct comission
2023-09-11 17:12:10.056727,click,,
2023-09-11 17:12:10.113332,mt,,comission error
2023-09-11 17:12:10.719599,click,,
2023-09-11 17:12:10.890555,ct,0.606267,correct comission
2023-09-11 17:12:11.343905,click,,
2023-09-11 17:12:11.669065,ct,0.45335,correct comission
2023-09-11 17:12:11.996454,click,,
2023-09-11 17:12:12.445684,ct,0.327389,correct comission
2023-09-11 17:12:13.270419,click,,
2023-09-11 17:12:13.223317,ct,0.824735,correct comission
2023-09-11 17:12:13.919404,click,,
2023-09-11 17:12:14.001660,ct,0.696087,correct comission
2023-09-11 17:12:14.517591,click,,
2023-09-11 17:12:14.780844,ct,0.515931,correct comission
2023-09-11 17:12:15.185389,click,,
2023-09-11 17:12:15.558830,ct,0.404545,correct comission
2023-09-11 17:12:16.336462,ct,,omission error
2023-09-11 17:12:17.114848,ct,,omission error
2023-09-11 17:12:17.890157,ct,,omission error
