time,tag,tr,flag
2023-09-11 17:17:05.095927,ct,,
2023-09-11 17:17:05.806617,click,,
2023-09-11 17:17:05.871886,ct,0.71069,correct comission
2023-09-11 17:17:06.600183,click,,
2023-09-11 17:17:06.648341,mt,,comission error
2023-09-11 17:17:07.304291,click,,
2023-09-11 17:17:07.423493,ct,0.65595,correct comission
2023-09-11 17:17:08.032111,click,,
2023-09-11 17:17:08.198968,ct,0.608618,correct comission
2023-09-11 17:17:08.669333,click,,
2023-09-11 17:17:08.975066,ct,0.470365,correct comission
2023-09-11 17:17:09.351216,click,,
2023-09-11 17:17:09.751341,ct,0.37615,correct comission
2023-09-11 17:17:10.527447,ct,,omission error
2023-09-11 17:17:10.863184,click,,
2023-09-11 17:17:11.301590,ct,0.335737,correct comission
2023-09-11 17:17:11.636263,click,,
2023-09-11 17:17:12.079150,ct,0.334673,correct comission
2023-09-11 17:17:12.401249,click,,
2023-09-11 17:17:12.854454,ct,0.322099,correct comission
2023-09-11 17:17:13.797694,click,,
2023-09-11 17:17:13.631584,ct,0.94324,correct comission
2023-09-11 17:17:14.498026,click,,
2023-09-11 17:17:14.409344,ct,0.866442,correct comission
2023-09-11 17:17:15.195065,click,,
2023-09-11 17:17:15.183980,mt,,comission error
2023-09-11 17:17:15.907501,click,,
2023-09-11 17:17:15.959121,ct,0.723521,correct comission
2023-09-11 17:17:16.593200,click,,
2023-09-11 17:17:16.734476,ct,0.634079,correct comission
2023-09-11 17:17:17.269961,click,,
2023-09-11 17:17:17.509834,ct,0.535485,correct comission
2023-09-11 17:17:18.102585,click,,
2023-09-11 17:17:18.285389,ct,0.592751,correct comission
2023-09-11 17:17:18.715751,click,,
2023-09-11 17:17:19.063405,ct,0.430362,correct comission
2023-09-11 17:17:19.995418,click,,
2023-09-11 17:17:19.839059,ct,0.932013,correct comission
2023-09-11 17:17:20.719223,click,,
2023-09-11 17:17:20.615369,mt,,comission error
2023-09-11 17:17:21.486551,click,,
2023-09-11 17:17:21.391897,ct,0.871182,correct comission
2023-09-11 17:17:22.165238,click,,
2023-09-11 17:17:22.166174,ct,0.773341,correct comission
2023-09-11 17:17:22.845948,click,,
2023-09-11 17:17:22.941924,ct,0.679774,correct comission
2023-09-11 17:17:23.439114,click,,
2023-09-11 17:17:23.719479,ct,0.49719,correct comission
2023-09-11 17:17:24.749997,click,,
2023-09-11 17:17:24.497378,ct,1.030518,correct comission
2023-09-11 17:17:25.452961,click,,
2023-09-11 17:17:25.275519,ct,0.955583,correct comission
2023-09-11 17:17:25.977349,click,,
2023-09-11 17:17:26.053633,ct,0.70183,correct comission
2023-09-11 17:17:26.830112,ct,,omission error
2023-09-11 17:17:27.606198,ct,,omission error
