time,tag,tr,flag
2023-09-21 14:00:31.490273,ct,,
2023-09-21 14:00:32.265441,ct,,omission error
2023-09-21 14:00:32.961989,click,,
2023-09-21 14:00:33.042535,ct,0.696548,correct comission
2023-09-21 14:00:33.746409,click,,
2023-09-21 14:00:33.819418,ct,0.703874,correct comission
2023-09-21 14:00:34.616659,click,,
2023-09-21 14:00:34.595157,ct,0.797241,correct comission
2023-09-21 14:00:35.266020,click,,
2023-09-21 14:00:35.369611,ct,0.670863,correct comission
2023-09-21 14:00:36.143290,click,,
2023-09-21 14:00:36.144098,ct,0.773679,correct comission
2023-09-21 14:00:36.983007,click,,
2023-09-21 14:00:36.918739,ct,0.838909,correct comission
2023-09-21 14:00:37.693369,ct,,omission error
2023-09-21 14:00:38.274238,click,,
2023-09-21 14:00:38.468245,ct,0.580869,correct comission
2023-09-21 14:00:39.244544,ct,,omission error
2023-09-21 14:00:39.872793,click,,
2023-09-21 14:00:40.022119,mt,0.628249,comission error
2023-09-21 14:00:40.797863,ct,,omission error
2023-09-21 14:00:41.544748,click,,
2023-09-21 14:00:41.572513,ct,0.746885,correct comission
2023-09-21 14:00:42.460684,click,,
2023-09-21 14:00:42.346212,ct,0.888171,correct comission
2023-09-21 14:00:43.091567,click,,
2023-09-21 14:00:43.121841,ct,0.745355,correct comission
2023-09-21 14:00:43.829198,click,,
2023-09-21 14:00:43.896438,ct,0.707357,correct comission
2023-09-21 14:00:44.749080,click,,
2023-09-21 14:00:44.669847,ct,0.852642,correct comission
2023-09-21 14:00:45.445542,ct,,omission error
2023-09-21 14:00:46.195133,click,,
2023-09-21 14:00:46.220735,ct,0.749591,correct comission
2023-09-21 14:00:47.189767,click,,
2023-09-21 14:00:46.996481,ct,0.969032,correct comission
2023-09-21 14:00:47.957618,click,,
2023-09-21 14:00:47.773464,ct,0.961137,correct comission
2023-09-21 14:00:48.550327,ct,,omission error
2023-09-21 14:00:49.415755,click,,
2023-09-21 14:00:49.326517,ct,0.865428,correct comission
2023-09-21 14:00:50.107715,click,,
2023-09-21 14:00:50.103962,ct,0.781198,correct comission
2023-09-21 14:00:50.880039,mt,,correct omission
2023-09-21 14:00:51.589784,click,,
2023-09-21 14:00:51.654878,ct,0.709745,correct comission
2023-09-21 14:00:52.559876,click,,
2023-09-21 14:00:52.431278,ct,0.904998,correct comission
2023-09-21 14:00:53.366463,click,,
2023-09-21 14:00:53.206471,ct,0.935185,correct comission
2023-09-21 14:00:54.139214,click,,
2023-09-21 14:00:53.982663,mt,0.932743,comission error
2023-09-21 14:00:54.760081,ct,,omission error
2023-09-21 14:00:55.532727,ct,,omission error
2023-09-21 14:00:56.307126,click,,
2023-09-21 14:00:56.308054,ct,0.774399,correct comission
2023-09-21 14:00:57.085065,ct,,omission error
2023-09-21 14:00:57.775330,click,,
2023-09-21 14:00:57.859495,ct,0.690265,correct comission
2023-09-21 14:00:58.896974,click,,
2023-09-21 14:00:58.635126,ct,1.037479,correct comission
2023-09-21 14:00:59.412123,ct,,omission error
2023-09-21 14:00:59.821268,click,,
2023-09-21 14:01:00.186560,ct,0.409145,correct comission
2023-09-21 14:01:01.138160,click,,
2023-09-21 14:01:00.962887,ct,0.9516,correct comission
2023-09-21 14:01:01.738460,ct,,omission error
2023-09-21 14:01:02.643737,click,,
2023-09-21 14:01:02.514743,mt,0.905277,comission error
2023-09-21 14:01:03.290928,ct,,omission error
2023-09-21 14:01:03.993031,click,,
2023-09-21 14:01:04.065584,ct,0.702103,correct comission
2023-09-21 14:01:04.843386,ct,,omission error
2023-09-21 14:01:05.585130,click,,
2023-09-21 14:01:05.617771,ct,0.741744,correct comission
2023-09-21 14:01:06.393739,ct,,omission error
2023-09-21 14:01:07.148760,click,,
2023-09-21 14:01:07.169204,ct,0.755021,correct comission
2023-09-21 14:01:08.030095,click,,
2023-09-21 14:01:07.946273,ct,0.860891,correct comission
2023-09-21 14:01:08.723296,ct,,omission error
2023-09-21 14:01:09.097481,click,,
2023-09-21 14:01:09.497601,ct,0.374185,correct comission
2023-09-21 14:01:10.274181,ct,,omission error
2023-09-21 14:01:10.994574,click,,
2023-09-21 14:01:11.050446,ct,0.720393,correct comission
2023-09-21 14:01:12.037294,click,,
2023-09-21 14:01:11.826847,ct,0.986848,correct comission
2023-09-21 14:01:12.717160,click,,
2023-09-21 14:01:12.602495,ct,0.890313,correct comission
2023-09-21 14:01:13.325439,click,,
2023-09-21 14:01:13.380984,mt,0.722944,comission error
2023-09-21 14:01:14.158098,ct,,omission error
2023-09-21 14:01:14.935326,ct,,omission error
2023-09-21 14:01:15.539180,click,,
2023-09-21 14:01:15.710521,ct,0.603854,correct comission
2023-09-21 14:01:16.578759,click,,
2023-09-21 14:01:16.484706,ct,0.868238,correct comission
2023-09-21 14:01:17.176680,click,,
2023-09-21 14:01:17.259311,mt,0.691974,comission error
2023-09-21 14:01:17.959114,click,,
2023-09-21 14:01:18.035249,ct,0.699803,correct comission
2023-09-21 14:01:18.945192,click,,
2023-09-21 14:01:18.809188,ct,0.909943,correct comission
2023-09-21 14:01:19.777501,click,,
2023-09-21 14:01:19.583673,ct,0.968313,correct comission
2023-09-21 14:01:20.569912,click,,
2023-09-21 14:01:20.359073,ct,0.986239,correct comission
2023-09-21 14:01:21.255372,click,,
2023-09-21 14:01:21.134623,ct,0.896299,correct comission
2023-09-21 14:01:21.908973,ct,,omission error
2023-09-21 14:01:22.685058,ct,,omission error
2023-09-21 14:01:23.460656,ct,,omission error
2023-09-21 14:01:24.083172,click,,
2023-09-21 14:01:24.235303,ct,0.622516,correct comission
2023-09-21 14:01:25.011942,ct,,omission error
2023-09-21 14:01:25.787163,ct,,omission error
2023-09-21 14:01:26.383937,click,,
