time,tag,tr,flag
2023-09-21 14:38:37.540497,ct,,
2023-09-21 14:38:37.963873,click,,
2023-09-21 14:38:38.314949,ct,0.423376,correct comission
2023-09-21 14:38:38.693113,click,,
2023-09-21 14:38:39.091705,ct,0.378164,correct comission
2023-09-21 14:38:39.920888,click,,
2023-09-21 14:38:39.868459,ct,0.829183,correct comission
2023-09-21 14:38:40.620838,click,,
2023-09-21 14:38:40.644187,ct,0.752379,correct comission
2023-09-21 14:38:41.345798,click,,
2023-09-21 14:38:41.420480,ct,0.701611,correct comission
2023-09-21 14:38:42.030003,click,,
2023-09-21 14:38:42.196521,ct,0.609523,correct comission
2023-09-21 14:38:42.747013,click,,
2023-09-21 14:38:42.972195,ct,0.550492,correct comission
2023-09-21 14:38:43.475391,click,,
2023-09-21 14:38:43.747604,ct,0.503196,correct comission
2023-09-21 14:38:44.400199,click,,
2023-09-21 14:38:44.523852,ct,0.652595,correct comission
2023-09-21 14:38:45.199776,click,,
2023-09-21 14:38:45.298702,ct,0.675924,correct comission
2023-09-21 14:38:46.089118,click,,
2023-09-21 14:38:46.074131,mt,0.790416,comission error
2023-09-21 14:38:46.850029,ct,,omission error
2023-09-21 14:38:47.403954,click,,
2023-09-21 14:38:47.626710,ct,0.553925,correct comission
2023-09-21 14:38:48.262348,click,,
2023-09-21 14:38:48.402966,ct,0.635638,correct comission
2023-09-21 14:38:49.037641,click,,
2023-09-21 14:38:49.178636,ct,0.634675,correct comission
2023-09-21 14:38:49.823870,click,,
2023-09-21 14:38:49.954546,ct,0.645234,correct comission
2023-09-21 14:38:50.522288,click,,
2023-09-21 14:38:50.732974,ct,0.567742,correct comission
2023-09-21 14:38:51.309981,click,,
2023-09-21 14:38:51.511284,ct,0.577007,correct comission
2023-09-21 14:38:52.067686,click,,
2023-09-21 14:38:52.288635,ct,0.556402,correct comission
2023-09-21 14:38:52.686422,click,,
2023-09-21 14:38:53.062493,ct,0.397787,correct comission
2023-09-21 14:38:53.398004,click,,
2023-09-21 14:38:53.840623,ct,0.335511,correct comission
2023-09-21 14:38:54.701318,click,,
2023-09-21 14:38:54.618170,ct,0.860695,correct comission
2023-09-21 14:38:55.337328,click,,
2023-09-21 14:38:55.393563,ct,0.719158,correct comission
2023-09-21 14:38:56.098336,click,,
