time,tag,tr,flag
2023-09-22 13:59:31.496490,ct,,
2023-09-22 13:59:31.882256,click,,
2023-09-22 13:59:32.269534,ct,0.385766,correct comission
2023-09-22 13:59:32.680331,click,,
2023-09-22 13:59:33.042063,ct,0.410797,correct comission
2023-09-22 13:59:33.440243,click,,
2023-09-22 13:59:33.816417,mt,0.39818,comission error
2023-09-22 13:59:34.305977,click,,
2023-09-22 13:59:34.588835,ct,0.48956,correct comission
2023-09-22 13:59:35.201799,click,,
2023-09-22 13:59:35.361501,ct,0.612964,correct comission
2023-09-22 13:59:35.993906,click,,
2023-09-22 13:59:36.134536,ct,0.632405,correct comission
2023-09-22 13:59:36.760045,click,,
2023-09-22 13:59:36.908025,ct,0.625509,correct comission
2023-09-22 13:59:37.535473,click,,
2023-09-22 13:59:37.683848,ct,0.627448,correct comission
2023-09-22 13:59:38.313979,click,,
2023-09-22 13:59:38.457699,ct,0.630131,correct comission
2023-09-22 13:59:39.033764,click,,
2023-09-22 13:59:39.232151,ct,0.576065,correct comission
2023-09-22 13:59:39.918375,click,,
2023-09-22 13:59:40.007555,mt,0.686224,comission error
2023-09-22 13:59:40.633593,click,,
2023-09-22 13:59:40.780646,ct,0.626038,correct comission
2023-09-22 13:59:41.386121,click,,
2023-09-22 13:59:41.553266,ct,0.605475,correct comission
2023-09-22 13:59:42.148294,click,,
2023-09-22 13:59:42.327658,ct,0.595028,correct comission
2023-09-22 13:59:43.048699,click,,
2023-09-22 13:59:43.102767,ct,0.721041,correct comission
2023-09-22 13:59:43.794084,click,,
2023-09-22 13:59:43.875622,ct,0.691317,correct comission
2023-09-22 13:59:44.513729,click,,
2023-09-22 13:59:44.648267,ct,0.638107,correct comission
2023-09-22 13:59:45.506253,click,,
2023-09-22 13:59:45.422872,ct,0.857986,correct comission
2023-09-22 13:59:46.175340,click,,
2023-09-22 13:59:46.197797,ct,0.752468,correct comission
2023-09-22 13:59:46.869723,click,,
2023-09-22 13:59:46.971854,ct,0.671926,correct comission
2023-09-22 13:59:47.578311,click,,
2023-09-22 13:59:47.745049,mt,0.606457,comission error
2023-09-22 13:59:48.517659,ct,,omission error
2023-09-22 13:59:49.217751,click,,
2023-09-22 13:59:49.290299,ct,0.700092,correct comission
2023-09-22 13:59:50.032076,click,,
2023-09-22 13:59:50.062212,ct,0.741777,correct comission
2023-09-22 13:59:50.876125,click,,
2023-09-22 13:59:50.834213,ct,0.813913,correct comission
2023-09-22 13:59:51.483060,click,,
2023-09-22 13:59:51.606363,ct,0.648847,correct comission
2023-09-22 13:59:52.286186,click,,
2023-09-22 13:59:52.380607,ct,0.679823,correct comission
2023-09-22 13:59:53.215387,click,,
2023-09-22 13:59:53.152517,ct,0.83478,correct comission
2023-09-22 13:59:53.929253,click,,
2023-09-22 13:59:53.929545,ct,0.776736,correct comission
2023-09-22 13:59:54.461542,click,,
2023-09-22 13:59:54.703541,ct,0.531997,correct comission
2023-09-22 13:59:55.298153,click,,
2023-09-22 13:59:55.476628,ct,0.594612,correct comission
2023-09-22 13:59:56.018007,click,,
2023-09-22 13:59:56.249276,ct,0.541379,correct comission
2023-09-22 13:59:56.720433,click,,
2023-09-22 13:59:57.023141,ct,0.471157,correct comission
2023-09-22 13:59:57.671002,click,,
2023-09-22 13:59:57.796215,ct,0.647861,correct comission
2023-09-22 13:59:58.558234,click,,
2023-09-22 13:59:58.571740,mt,0.762019,comission error
2023-09-22 13:59:59.344639,ct,,omission error
2023-09-22 14:00:00.058246,click,,
2023-09-22 14:00:00.118525,ct,0.713607,correct comission
2023-09-22 14:00:00.913028,click,,
2023-09-22 14:00:00.891930,ct,0.794503,correct comission
2023-09-22 14:00:01.601244,click,,
2023-09-22 14:00:01.664854,ct,0.709314,correct comission
2023-09-22 14:00:02.512559,click,,
2023-09-22 14:00:02.439388,ct,0.847705,correct comission
2023-09-22 14:00:03.163317,click,,
2023-09-22 14:00:03.212745,ct,0.723929,correct comission
2023-09-22 14:00:03.932741,click,,
2023-09-22 14:00:03.988300,ct,0.719996,correct comission
2023-09-22 14:00:04.696226,click,,
2023-09-22 14:00:04.762528,ct,0.707926,correct comission
2023-09-22 14:00:05.400150,click,,
2023-09-22 14:00:05.537542,mt,0.637622,comission error
2023-09-22 14:00:06.310559,ct,,omission error
2023-09-22 14:00:06.794684,click,,
2023-09-22 14:00:07.084864,ct,0.484125,correct comission
2023-09-22 14:00:07.550334,click,,
2023-09-22 14:00:07.862225,ct,0.46547,correct comission
2023-09-22 14:00:08.443168,click,,
2023-09-22 14:00:08.636689,ct,0.580943,correct comission
2023-09-22 14:00:09.294156,click,,
2023-09-22 14:00:09.408431,ct,0.657467,correct comission
2023-09-22 14:00:10.401116,click,,
2023-09-22 14:00:10.181895,ct,0.992685,correct comission
2023-09-22 14:00:10.932908,click,,
2023-09-22 14:00:10.952768,ct,0.751013,correct comission
2023-09-22 14:00:11.556808,click,,
2023-09-22 14:00:11.725470,mt,0.60404,comission error
2023-09-22 14:00:12.325891,click,,
2023-09-22 14:00:12.498029,ct,0.600421,correct comission
2023-09-22 14:00:13.144342,click,,
2023-09-22 14:00:13.271083,ct,0.646313,correct comission
2023-09-22 14:00:14.080039,click,,
2023-09-22 14:00:14.044524,ct,0.808956,correct comission
2023-09-22 14:00:14.772902,click,,
2023-09-22 14:00:14.818453,ct,0.728378,correct comission
2023-09-22 14:00:15.523868,click,,
2023-09-22 14:00:15.591537,ct,0.705415,correct comission
2023-09-22 14:00:16.258110,click,,
2023-09-22 14:00:16.364808,ct,0.666573,correct comission
2023-09-22 14:00:17.065314,click,,
2023-09-22 14:00:17.138206,ct,0.700506,correct comission
2023-09-22 14:00:17.817504,click,,
2023-09-22 14:00:17.910737,ct,0.679298,correct comission
2023-09-22 14:00:18.608240,click,,
2023-09-22 14:00:18.683108,ct,0.697503,correct comission
2023-09-22 14:00:19.457480,click,,
2023-09-22 14:00:19.458210,ct,0.774372,correct comission
2023-09-22 14:00:20.193118,click,,
2023-09-22 14:00:20.229884,ct,0.734908,correct comission
2023-09-22 14:00:20.945915,click,,
2023-09-22 14:00:21.003174,ct,0.716031,correct comission
2023-09-22 14:00:21.740730,click,,
2023-09-22 14:00:21.777437,ct,0.737556,correct comission
2023-09-22 14:00:22.501816,click,,
2023-09-22 14:00:22.550055,ct,0.724379,correct comission
2023-09-22 14:00:23.407769,click,,
2023-09-22 14:00:23.323380,mt,0.857714,comission error
2023-09-22 14:00:24.097619,ct,,omission error
2023-09-22 14:00:24.771176,click,,
2023-09-22 14:00:24.870393,ct,0.673557,correct comission
2023-09-22 14:00:25.481011,click,,
2023-09-22 14:00:25.642949,ct,0.610618,correct comission
2023-09-22 14:00:26.394063,click,,
2023-09-22 14:00:26.417976,ct,0.751114,correct comission
2023-09-22 14:00:27.140817,click,,
2023-09-22 14:00:27.193858,ct,0.722841,correct comission
2023-09-22 14:00:27.896715,click,,
2023-09-22 14:00:27.970868,ct,0.702857,correct comission
2023-09-22 14:00:28.776937,click,,
2023-09-22 14:00:28.745099,mt,0.806069,comission error
2023-09-22 14:00:29.517214,ct,,omission error
2023-09-22 14:00:30.144087,click,,
2023-09-22 14:00:30.288988,ct,0.626873,correct comission
2023-09-22 14:00:30.843110,click,,
2023-09-22 14:00:31.063697,ct,0.554122,correct comission
2023-09-22 14:00:31.513223,click,,
2023-09-22 14:00:31.836139,ct,0.449526,correct comission
2023-09-22 14:00:32.330082,click,,
2023-09-22 14:00:32.610973,ct,0.493943,correct comission
2023-09-22 14:00:33.054388,click,,
2023-09-22 14:00:33.385626,mt,0.443415,comission error
2023-09-22 14:00:33.828695,click,,
2023-09-22 14:00:34.158572,ct,0.443069,correct comission
2023-09-22 14:00:34.594697,click,,
2023-09-22 14:00:34.932692,ct,0.436125,correct comission
2023-09-22 14:00:35.426849,click,,
2023-09-22 14:00:35.706656,ct,0.494157,correct comission
2023-09-22 14:00:36.224032,click,,
2023-09-22 14:00:36.480597,ct,0.517376,correct comission
2023-09-22 14:00:37.105324,click,,
2023-09-22 14:00:37.254933,ct,0.624727,correct comission
2023-09-22 14:00:37.897667,click,,
2023-09-22 14:00:38.027929,ct,0.642734,correct comission
2023-09-22 14:00:38.641180,click,,
2023-09-22 14:00:38.803004,ct,0.613251,correct comission
2023-09-22 14:00:39.383421,click,,
2023-09-22 14:00:39.576680,ct,0.580417,correct comission
2023-09-22 14:00:40.349843,click,,
2023-09-22 14:00:40.350527,ct,0.773163,correct comission
2023-09-22 14:00:41.018104,click,,
2023-09-22 14:00:41.123504,ct,0.667577,correct comission
2023-09-22 14:00:41.810869,click,,
2023-09-22 14:00:41.896823,ct,0.687365,correct comission
2023-09-22 14:00:42.550664,click,,
2023-09-22 14:00:42.669684,ct,0.653841,correct comission
2023-09-22 14:00:43.272022,click,,
2023-09-22 14:00:43.444162,ct,0.602338,correct comission
2023-09-22 14:00:44.239151,click,,
2023-09-22 14:00:44.217162,ct,0.794989,correct comission
2023-09-22 14:00:44.914930,click,,
2023-09-22 14:00:44.991634,ct,0.697768,correct comission
2023-09-22 14:00:45.634121,click,,
2023-09-22 14:00:45.765526,mt,0.642487,comission error
2023-09-22 14:00:46.540402,ct,,omission error
2023-09-22 14:00:47.272828,click,,
2023-09-22 14:00:47.312880,ct,0.732426,correct comission
2023-09-22 14:00:47.986953,click,,
2023-09-22 14:00:48.085659,ct,0.674073,correct comission
2023-09-22 14:00:48.823991,click,,
2023-09-22 14:00:48.860342,ct,0.738332,correct comission
2023-09-22 14:00:49.608326,click,,
2023-09-22 14:00:49.635576,ct,0.747984,correct comission
2023-09-22 14:00:50.372597,click,,
2023-09-22 14:00:50.408965,ct,0.737021,correct comission
2023-09-22 14:00:51.127686,click,,
2023-09-22 14:00:51.186357,ct,0.718721,correct comission
2023-09-22 14:00:51.882828,click,,
2023-09-22 14:00:51.961920,ct,0.696471,correct comission
2023-09-22 14:00:52.536175,click,,
2023-09-22 14:00:52.733226,ct,0.574255,correct comission
2023-09-22 14:00:53.303325,click,,
2023-09-22 14:00:53.507038,ct,0.570099,correct comission
2023-09-22 14:00:54.152460,click,,
2023-09-22 14:00:54.282165,mt,0.645422,comission error
2023-09-22 14:00:54.912610,click,,
2023-09-22 14:00:55.057602,ct,0.630445,correct comission
2023-09-22 14:00:55.788418,click,,
2023-09-22 14:00:55.833131,ct,0.730816,correct comission
2023-09-22 14:00:56.458266,click,,
2023-09-22 14:00:56.606470,ct,0.625135,correct comission
2023-09-22 14:00:57.249441,click,,
2023-09-22 14:00:57.379539,mt,0.642971,comission error
2023-09-22 14:00:58.033136,click,,
2023-09-22 14:00:58.154391,ct,0.653597,correct comission
2023-09-22 14:00:59.069642,click,,
2023-09-22 14:00:58.927375,ct,0.915251,correct comission
2023-09-22 14:00:59.692908,click,,
2023-09-22 14:00:59.699733,ct,0.765533,correct comission
2023-09-22 14:01:00.390066,click,,
2023-09-22 14:01:00.473473,ct,0.690333,correct comission
2023-09-22 14:01:01.337497,click,,
2023-09-22 14:01:01.246123,ct,0.864024,correct comission
2023-09-22 14:01:02.018072,click,,
2023-09-22 14:01:02.018781,ct,0.771949,correct comission
2023-09-22 14:01:02.711719,click,,
2023-09-22 14:01:02.791912,ct,0.692938,correct comission
2023-09-22 14:01:03.480423,click,,
2023-09-22 14:01:03.565199,ct,0.688511,correct comission
2023-09-22 14:01:04.337032,click,,
2023-09-22 14:01:04.338055,ct,0.771833,correct comission
2023-09-22 14:01:05.050291,click,,
2023-09-22 14:01:05.111716,ct,0.712236,correct comission
2023-09-22 14:01:05.837301,click,,
2023-09-22 14:01:05.885197,ct,0.725585,correct comission
2023-09-22 14:01:06.617268,click,,
