time,tag,tr,flag
2023-09-22 15:43:49.982002,ct,,
2023-09-22 15:43:50.452739,click,,
2023-09-22 15:43:50.757035,ct,0.470737,correct comission
2023-09-22 15:43:51.699355,click,,
2023-09-22 15:43:51.531921,ct,0.94232,correct comission
2023-09-22 15:43:52.351676,click,,
2023-09-22 15:43:52.305404,ct,0.819755,correct comission
2023-09-22 15:43:53.124388,click,,
2023-09-22 15:43:53.080636,ct,0.818984,correct comission
2023-09-22 15:43:53.928434,click,,
2023-09-22 15:43:53.854766,ct,0.847798,correct comission
2023-09-22 15:43:54.723631,click,,
2023-09-22 15:43:54.629441,ct,0.868865,correct comission
2023-09-22 15:43:55.460588,click,,
2023-09-22 15:43:55.406628,mt,0.831147,comission error
2023-09-22 15:43:56.181070,ct,,omission error
2023-09-22 15:43:56.979023,click,,
2023-09-22 15:43:56.954612,ct,0.797953,correct comission
2023-09-22 15:43:57.754994,click,,
2023-09-22 15:43:57.729672,ct,0.800382,correct comission
2023-09-22 15:43:58.632473,click,,
2023-09-22 15:43:58.503396,ct,0.902801,correct comission
2023-09-22 15:43:59.269771,click,,
2023-09-22 15:43:59.277022,ct,0.766375,correct comission
2023-09-22 15:44:00.034991,click,,
2023-09-22 15:44:00.050977,ct,0.757969,correct comission
2023-09-22 15:44:00.847898,click,,
2023-09-22 15:44:00.825866,mt,0.796921,comission error
2023-09-22 15:44:01.599527,ct,,omission error
2023-09-22 15:44:02.349540,click,,
2023-09-22 15:44:02.374234,ct,0.750013,correct comission
2023-09-22 15:44:03.288636,click,,
2023-09-22 15:44:03.149104,ct,0.914402,correct comission
2023-09-22 15:44:04.215124,click,,
2023-09-22 15:44:03.923874,ct,1.06602,correct comission
2023-09-22 15:44:04.946322,click,,
2023-09-22 15:44:04.700411,ct,1.022448,correct comission
2023-09-22 15:44:05.743287,click,,
2023-09-22 15:44:05.476030,ct,1.042876,correct comission
2023-09-22 15:44:06.250776,ct,,omission error
2023-09-22 15:44:06.679449,click,,
2023-09-22 15:44:07.023977,ct,0.428673,correct comission
2023-09-22 15:44:07.705059,click,,
2023-09-22 15:44:07.797385,ct,0.681082,correct comission
2023-09-22 15:44:08.688128,click,,
2023-09-22 15:44:08.571996,ct,0.890743,correct comission
2023-09-22 15:44:09.606968,click,,
2023-09-22 15:44:09.347045,ct,1.034972,correct comission
2023-09-22 15:44:10.367172,click,,
2023-09-22 15:44:10.120625,mt,1.020127,comission error
2023-09-22 15:44:10.895578,ct,,omission error
2023-09-22 15:44:11.618335,click,,
2023-09-22 15:44:11.669708,ct,0.722757,correct comission
2023-09-22 15:44:12.418001,click,,
2023-09-22 15:44:12.442669,ct,0.748293,correct comission
2023-09-22 15:44:13.127795,click,,
2023-09-22 15:44:13.217750,ct,0.685126,correct comission
2023-09-22 15:44:13.895805,click,,
2023-09-22 15:44:13.991830,ct,0.678055,correct comission
2023-09-22 15:44:14.675633,click,,
2023-09-22 15:44:14.767011,ct,0.683803,correct comission
2023-09-22 15:44:15.464699,click,,
2023-09-22 15:44:15.539937,ct,0.697688,correct comission
2023-09-22 15:44:16.486909,click,,
2023-09-22 15:44:16.313672,ct,0.946972,correct comission
2023-09-22 15:44:17.243566,click,,
2023-09-22 15:44:17.087685,ct,0.929894,correct comission
2023-09-22 15:44:18.050272,click,,
2023-09-22 15:44:17.863174,ct,0.962587,correct comission
2023-09-22 15:44:18.802417,click,,
2023-09-22 15:44:18.635804,mt,0.939243,comission error
2023-09-22 15:44:19.564443,click,,
2023-09-22 15:44:19.409288,ct,0.928639,correct comission
2023-09-22 15:44:20.312902,click,,
2023-09-22 15:44:20.182857,ct,0.903614,correct comission
2023-09-22 15:44:21.134943,click,,
2023-09-22 15:44:20.956940,ct,0.952086,correct comission
2023-09-22 15:44:21.732375,ct,,omission error
2023-09-22 15:44:22.620168,click,,
2023-09-22 15:44:22.506410,ct,0.887793,correct comission
2023-09-22 15:44:23.556478,click,,
2023-09-22 15:44:23.278205,ct,1.050068,correct comission
2023-09-22 15:44:24.351554,click,,
2023-09-22 15:44:24.051626,mt,1.073349,comission error
2023-09-22 15:44:24.826773,ct,,omission error
2023-09-22 15:44:25.783143,click,,
2023-09-22 15:44:25.600492,ct,0.95637,correct comission
2023-09-22 15:44:26.632077,click,,
2023-09-22 15:44:26.375860,ct,1.031585,correct comission
2023-09-22 15:44:27.149492,ct,,omission error
2023-09-22 15:44:27.607877,click,,
2023-09-22 15:44:27.922753,ct,0.458385,correct comission
2023-09-22 15:44:28.889745,click,,
2023-09-22 15:44:28.696829,ct,0.966992,correct comission
2023-09-22 15:44:29.663574,click,,
2023-09-22 15:44:29.470543,ct,0.966745,correct comission
2023-09-22 15:44:30.351629,click,,
2023-09-22 15:44:30.246012,ct,0.881086,correct comission
2023-09-22 15:44:31.210396,click,,
2023-09-22 15:44:31.018001,ct,0.964384,correct comission
