time,tag,tr,flag
2023-09-22 13:10:24.862640,ct,,
2023-09-22 13:10:25.302605,click,,
2023-09-22 13:10:25.637111,ct,0.439965,correct comission
2023-09-22 13:10:26.539277,click,,
2023-09-22 13:10:26.412189,mt,0.902166,comission error
2023-09-22 13:10:27.189149,ct,,omission error
2023-09-22 13:10:27.749160,click,,
2023-09-22 13:10:27.964252,ct,0.560011,correct comission
2023-09-22 13:10:28.408549,click,,
2023-09-22 13:10:28.741418,ct,0.444297,correct comission
2023-09-22 13:10:29.172234,click,,
2023-09-22 13:10:29.518327,ct,0.430816,correct comission
2023-09-22 13:10:29.852581,click,,
2023-09-22 13:10:30.295900,ct,0.334254,correct comission
2023-09-22 13:10:31.269420,click,,
2023-09-22 13:10:31.072384,ct,0.97352,correct comission
2023-09-22 13:10:31.917572,click,,
2023-09-22 13:10:31.848105,ct,0.845188,correct comission
2023-09-22 13:10:32.670108,click,,
2023-09-22 13:10:32.623985,mt,0.822003,comission error
2023-09-22 13:10:33.402818,ct,,omission error
2023-09-22 13:10:34.162241,click,,
2023-09-22 13:10:34.178798,ct,0.759423,correct comission
2023-09-22 13:10:34.830708,click,,
2023-09-22 13:10:34.955448,ct,0.65191,correct comission
2023-09-22 13:10:35.521606,click,,
2023-09-22 13:10:35.732903,ct,0.566158,correct comission
2023-09-22 13:10:36.319348,click,,
2023-09-22 13:10:36.509531,ct,0.586445,correct comission
2023-09-22 13:10:36.998450,click,,
2023-09-22 13:10:37.287238,ct,0.488919,correct comission
2023-09-22 13:10:37.745023,click,,
2023-09-22 13:10:38.064234,ct,0.457785,correct comission
2023-09-22 13:10:38.395982,click,,
2023-09-22 13:10:38.841900,ct,0.331748,correct comission
2023-09-22 13:10:39.179572,click,,
2023-09-22 13:10:39.617830,ct,0.337672,correct comission
2023-09-22 13:10:40.114282,click,,
2023-09-22 13:10:40.396411,ct,0.496452,correct comission
2023-09-22 13:10:41.173070,click,,
2023-09-22 13:10:41.174547,ct,0.776659,correct comission
2023-09-22 13:10:41.843074,click,,
2023-09-22 13:10:41.951941,ct,0.668527,correct comission
2023-09-22 13:10:42.620438,click,,
2023-09-22 13:10:42.729125,ct,0.668497,correct comission
2023-09-22 13:10:43.739918,click,,
2023-09-22 13:10:43.507046,mt,1.010793,comission error
2023-09-22 13:10:44.284458,ct,,omission error
2023-09-22 13:10:44.873020,click,,
2023-09-22 13:10:45.060471,ct,0.588562,correct comission
2023-09-22 13:10:45.655907,click,,
2023-09-22 13:10:45.839076,ct,0.595436,correct comission
2023-09-22 13:10:46.409542,click,,
2023-09-22 13:10:46.618597,ct,0.570466,correct comission
2023-09-22 13:10:47.145998,click,,
2023-09-22 13:10:47.396498,ct,0.527401,correct comission
2023-09-22 13:10:47.896319,click,,
2023-09-22 13:10:48.175044,ct,0.499821,correct comission
